Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
3277.HK,GPIXEL,长光辰芯,2026-08-18,2026-08-17,128.78,35533944,15531880,72.95,-5.69,487100,200800,32469190126
2007.HK,COUNTRY GARDEN,碧桂园,2026-08-18,2026-08-17,123.53,51452223,23018383,0.175,-3.31,294012706,127173390,8144637903
2013.HK,WEIMOB INC,微盟集团,2026-08-18,2026-08-17,123.26,55121326,24689100,1.225,-3.92,44997000,19364000,5062016403
2158.HK,YIDU TECH,医渡科技,2026-08-18,2026-08-17,119.39,35284821,16083012,4.29,-3.38,8224900,3622300,4374978790
2157.HK,LEPU BIO,乐普生物,2026-08-18,2026-08-17,117.93,43141998,19796409,4.24,-5.57,10175000,4409000,7650824500
0267.HK,CITIC,中信股份,2026-08-18,2026-08-17,116.84,222144490,102447434,12.2,0.58,18208565,8445790,354901198537
2498.HK,ROBOSENSE,速腾聚创,2026-08-18,2026-08-17,112.48,90190655,42447207,22.32,-0.71,4040800,1888221,10311986813
1359.HK,CHINA CINDA,中国信达,2026-08-18,2026-08-17,112.32,42832894,20173760,0.91,-1.09,47069113,21928000,34729727984
0669.HK,TECHTRONIC IND,创科实业,2026-08-18,2026-08-17,111.43,1174825452,555646000,141.3,-0.49,8314405,3913000,258245246640
3896.HK,KINGSOFT CLOUD,金山云,2026-08-18,2026-08-17,111.11,590269380,279602179,5.9,-2.07,100045656,46407000,26494215763
2517.HK,GUOQUAN,锅圈,2026-08-18,2026-08-17,110.04,26893101,12803793,1.98,0.0,13582374,6466562,5025803160
1070.HK,TCL ELECTRONICS,ＴＣＬ电子,2026-08-18,2026-08-17,108.38,147453936,70763341,15.77,-2.71,9350281,4365413,39753299452
3759.HK,PHARMARON,康龙化成,2026-08-18,2026-08-17,103.64,439312128,215731127,32.3,5.97,13600995,7077793,59344259782
0853.HK,MICROPORT,微创医疗,2026-08-18,2026-08-17,103.26,123080195,60552599,6.665,-0.89,18466646,9004104,12748649667
0998.HK,CITIC BANK,中信银行,2026-08-18,2026-08-17,103.15,72583296,35728274,7.51,0.74,9664886,4792525,417895181338
0100.HK,MINIMAX-W,MINIMAX-W,2026-08-18,2026-08-17,102.33,6855151993,3388167012,318.8,-4.49,21502987,10150291,111336211927
0010.HK,HANG LUNG GROUP,恒隆集团,2026-08-18,2026-08-17,102.31,16923820,8365368,12.57,-0.79,1346366,660250,17115540886
1797.HK,EAST BUY,东方甄选,2026-08-18,2026-08-17,102.07,190089441,94069521,20.78,-4.15,9147711,4339000,21886436353
7656.HK,RECONOVA,瑞为技术,2026-08-18,2026-08-17,100.92,34918560,17379248,29.5,-2.19,1183680,576235,
2318.HK,PING AN,中国平安,2026-08-18,2026-08-17,99.54,3009766707,1508350635,53.9,-1.64,55839826,27524647,976001931160
9992.HK,POP MART,泡泡玛特,2026-08-18,2026-08-17,98.01,2349896650,1186786171,150.1,-2.21,15655540,7731506,196853074500
2858.HK,YIXIN,易鑫集团,2026-08-18,2026-08-17,97.25,29867489,15141797,1.325,3.11,22541500,11783500,9005547044
0883.HK,CNOOC,中国海洋石油,2026-08-18,2026-08-17,96.66,1827589192,929293749,24.42,2.09,74839852,38850073,1160681479915
0753.HK,AIR CHINA,中国国航,2026-08-18,2026-08-17,95.99,89346498,45587428,3.975,-1.49,22477107,11298000,81457928139
2602.HK,ONEWO,万物云,2026-08-18,2026-08-17,95.79,17129511,8748800,18.16,0.78,943255,485505,20901991463
1138.HK,COSCO SHIP ENGY,中远海能,2026-08-18,2026-08-17,95.38,353762668,181063202,15.2,2.7,23273860,12234000,83071355710
1988.HK,MINSHENG BANK,民生银行,2026-08-18,2026-08-17,95.04,64400216,33018823,3.37,-0.74,19109857,9725721,147546745341
6651.HK,51WORLD,五一视界,2026-08-18,2026-08-17,94.9,532570331,273251800,65.2,-10.99,8168257,3730400,27349401709
3323.HK,CNBM,中国建材,2026-08-18,2026-08-17,94.81,142019276,72900267,3.945,-2.59,35999817,18000065,29954468750
0960.HK,LONGFOR GROUP,龙湖集团,2026-08-18,2026-08-17,94.54,61814279,31774495,6.4,-1.16,9658481,4907258,43919526318
9660.HK,HORIZONROBOT-W,地平线机器人－Ｗ,2026-08-18,2026-08-17,93.46,1275022634,659078129,4.72,-5.32,270131926,132212259,68778530375
3690.HK,MEITUAN-W,美团－Ｗ,2026-08-18,2026-08-17,91.94,4528521998,2359311115,85.55,-2.4,52934212,26917411,528001030244
2643.HK,CAOCAO INC,曹操出行,2026-08-18,2026-08-17,90.5,19088004,10020201,14.43,0.42,1322800,697300,8387595094
1833.HK,PA GOODDOCTOR,平安好医生,2026-08-18,2026-08-17,90.04,76120563,40054358,7.325,-1.01,10391886,5412751,15577534766
0867.HK,CMS,康哲药业,2026-08-18,2026-08-17,89.98,71532441,37652231,11.74,-0.25,6093053,3199000,28564963393
1336.HK,NCI,新华保险,2026-08-18,2026-08-17,88.05,334181705,177711867,45.08,-2.68,7413081,3836612,140629166440
6066.HK,CSC,中信建投证券,2026-08-18,2026-08-17,87.62,69747512,37175219,11.36,-2.15,6139746,3202000,88116050230
2601.HK,CPIC,中国太保,2026-08-18,2026-08-17,87.59,274360402,146258606,28.2,-1.88,9729092,5089026,271293636370
2648.HK,ANJOY FOOD,安井食品,2026-08-18,2026-08-17,85.29,41898549,22612141,68.35,-2.43,613000,322800,22780297993
2335.HK,MICOT PHARMA-B,麦科医药－Ｂ,2026-08-18,2026-08-17,85.11,19958112,10781792,31.74,4.68,628800,355600,
0297.HK,SINOFERT,中化化肥,2026-08-18,2026-08-17,83.86,15715550,8547500,1.285,2.8,12230000,6838000,9026425382
0999.HK,XIAOCAIYUAN,小菜园,2026-08-18,2026-08-17,-83.49,15952775,96603196,8.07,0.69,1976800,12052800,9401765920
0966.HK,CHINA TAIPING,中国太平,2026-08-18,2026-08-17,83.47,158938718,86631242,19.75,-4.13,8047530,4205400,70981866125
9927.HK,SERES,赛力斯,2026-08-18,2026-08-17,82.62,48760475,26701100,41.02,-1.16,1188700,643400,71456229025
6806.HK,SWHY,申万宏源,2026-08-18,2026-08-17,81.56,17568716,9676714,2.455,-2.39,7156300,3847600,61473061984
1691.HK,JS GLOBAL LIFE,ＪＳ环球生活,2026-08-18,2026-08-17,-81.52,26857169,145294183,1.42,-4.38,18913500,97841200,4933891774
1810.HK,XIAOMI-W,小米集团－Ｗ,2026-08-18,2026-08-17,81.15,4691911875,2590141098,26.18,1.16,179217411,100082735,673825187634
9633.HK,NONGFU SPRING,农夫山泉,2026-08-18,2026-08-17,80.52,179000440,99155833,42.16,-0.85,4245741,2331981,474151021707
0390.HK,CHINA RAILWAY,中国中铁,2026-08-18,2026-08-17,80.43,98041590,54336961,3.37,-1.46,29092461,15888000,82670513001
0639.HK,SHOUGANG RES,首钢资源,2026-08-18,2026-08-17,80.19,58548201,32493120,2.8,2.94,20910072,11946000,14254983913
3998.HK,BOSIDENG,波司登,2026-08-18,2026-08-17,79.52,92968370,51786879,4.61,0.44,20166674,11282544,53769256897
2331.HK,LI NING,李宁,2026-08-18,2026-08-17,79.14,371290818,207257489,14.25,-1.38,26055496,14343079,36343478131
2727.HK,SH ELECTRIC,上海电气,2026-08-18,2026-08-17,78.7,71846294,40204801,3.105,-2.97,23138903,12564000,48252077976
2315.HK,BIOCYTOGEN-B,百奥赛图－Ｂ,2026-08-18,2026-08-17,-78.45,53100009,246369945,63.2,-0.78,840190,3867660,28027687456
9858.HK,YOURAN DAIRY,优然牧业,2026-08-18,2026-08-17,78.17,97941665,54969463,4.155,5.32,23572000,13933958,18661052588
2669.HK,CHINA OVS PPT,中海物业,2026-08-18,2026-08-17,77.96,17580200,9878845,3.355,-0.45,5240000,2931408,11017687405
1193.HK,CHINA RES GAS,华润燃气,2026-08-18,2026-08-17,77.79,32750144,18420852,15.65,-0.57,2092661,1170321,35253167027
6886.HK,HTSC,HTSC,2026-08-18,2026-08-17,76.47,148626838,84223644,17.05,0.29,8717117,4954332,153908020664
0325.HK,BLOKS,布鲁可,2026-08-18,2026-08-17,-76.25,129564192,545509638,76.0,-4.34,1704792,6866075,18722573020
2238.HK,GAC GROUP,广汽集团,2026-08-18,2026-08-17,76.07,20913021,11877660,2.185,0.0,9571177,5436000,22280588408
1088.HK,CHINA SHENHUA,中国神华,2026-08-18,2026-08-17,73.77,222363297,127966968,43.64,0.88,5095401,2958090,946526899788
3696.HK,INSILICO,英矽智能,2026-08-18,2026-08-17,71.06,770970085,450714465,41.48,-7.82,18586550,10015877,24012376264
3888.HK,KINGSOFT,金山软件,2026-08-18,2026-08-17,70.88,336517669,196935246,25.76,-1.38,13063574,7539634,34940424432
0590.HK,LUK FOOK HOLD,六福集团,2026-08-18,2026-08-17,69.48,19267380,11368484,24.42,0.33,789000,467070,14337173741
2591.HK,INNOGEN-B,银诺医药－Ｂ,2026-08-18,2026-08-17,-69.3,51174359,166688341,4.49,-6.17,11397408,34835600,2051118772
6880.HK,MOMENTA-W,MOMENTA-W,2026-08-18,2026-08-17,-69.01,16529200,53338729,266.6,-8.51,62000,183043,62794435170
3328.HK,BANKCOMM,交通银行,2026-08-18,2026-08-17,68.05,139306691,82896554,7.345,0.62,18966194,11355692,649031976578
3968.HK,CM BANK,招商银行,2026-08-18,2026-08-17,67.25,605983728,362312197,48.0,0.38,12624661,7576583,1210552588848
0622.HK,OSHIDORI,威华达控股,2026-08-18,2026-08-17,-64.73,34167265,96869772,2.635,-2.77,12966704,35745303,18296078497
0291.HK,CHINA RES BEER,华润啤酒,2026-08-18,2026-08-17,63.57,163483648,99946098,22.16,0.0,7377421,4510203,71887039505
1361.HK,361 DEGREES,３６１度,2026-08-18,2026-08-17,63.13,54166763,33205470,4.805,3.0,11273000,7118000,10415711637
2477.HK,WELLCELL HOLD,经纬天地,2026-08-18,2026-08-17,-62.18,195342361,516529434,0.26,-8.77,751316800,1812384000,1246959954
1024.HK,KUAISHOU-W,快手－Ｗ,2026-08-18,2026-08-17,61.78,2764807221,1709010116,39.38,-1.75,70208409,42639971,170384665699
6990.HK,SKB BIO,科伦博泰生物,2026-08-18,2026-08-17,60.09,352912525,220445362,542.5,3.83,650530,421905,129670503182
9985.HK,WL DELICIOUS,卫龙美味,2026-08-18,2026-08-17,-59.91,40978562,102209178,8.69,1.52,4715600,11940324,21119636009
0916.HK,CHINA LONGYUAN,龙源电力,2026-08-18,2026-08-17,59.51,95797382,60058863,5.425,-1.18,17658503,10939684,45352004284
0241.HK,ALI HEALTH,阿里健康,2026-08-18,2026-08-17,59.17,260786352,163844989,3.255,-0.76,80118692,49952741,52650606492
2889.HK,PATEO,博泰车联,2026-08-18,2026-08-17,-58.99,57446498,140084033,177.6,0.85,323460,795480,28738621688
1081.HK,DAJIN,大金重工,2026-08-18,2026-08-17,-58.75,25571400,61987699,34.0,-5.03,752100,1731500,25162918866
6186.HK,CHINA FEIHE,中国飞鹤,2026-08-18,2026-08-17,58.39,37170307,23467110,3.205,-1.69,11597600,7198500,28228564704
0576.HK,ZHEJIANGEXPRESS,浙江沪杭甬,2026-08-18,2026-08-17,58.32,29211665,18450900,6.31,1.37,4629424,2964000,38100503045
0975.HK,MONGOL MINING,MONGOL MINING,2026-08-18,2026-08-17,58.3,56795887,35877974,9.74,5.47,5831200,3885000,9964373191
6936.HK,SF HOLDING,顺丰控股,2026-08-18,2026-08-17,58.08,38957096,24643876,32.48,1.12,1199418,767244,171017203963
1114.HK,BRILLIANCE CHI,BRILLIANCE CHI,2026-08-18,2026-08-17,-57.98,17450794,41527592,2.235,-2.19,7807962,18174000,11276176552
1396.HK,GBA AI COMP,粤港湾智算,2026-08-18,2026-08-17,-57.77,46781079,110780004,10.67,-8.02,4384356,9550000,16898131190
9896.HK,MNSO,名创优品,2026-08-18,2026-08-17,-57.61,137182468,323647378,20.98,-2.15,6538726,15095493,25050169574
9678.HK,UNISOUND,云知声,2026-08-18,2026-08-17,56.85,87650572,55882633,71.8,-4.01,1220760,747094,5167273397
0293.HK,CATHAY PAC AIR,国泰航空,2026-08-18,2026-08-17,56.76,91791781,58557339,14.68,-0.68,6252846,3961931,89270961453
3858.HK,JIAXIN INTL RES,佳鑫国际资源,2026-08-18,2026-08-17,55.36,175385676,112889530,61.55,-1.99,2849483,1797604,28039102152
1316.HK,NEXTEER,耐世特,2026-08-18,2026-08-17,54.44,142858361,92503038,5.365,4.79,26627841,18067000,13465206757
3310.HK,VIEWTRIX TECH,云英谷科技,2026-08-18,2026-08-17,53.85,23982734,15588000,31.82,6.07,753700,519600,13864220472
1566.HK,CA CULTURAL,华夏文化科技,2026-08-18,2026-08-17,-53.83,27350472,59234779,2.01,5.79,13607200,31176200,23759044
1658.HK,PSBC,邮储银行,2026-08-18,2026-08-17,53.81,173594461,112863601,4.82,0.1,36015447,23440000,578858178447
1030.HK,SEAZEN,新城发展,2026-08-18,2026-08-17,53.62,17679911,11508750,1.365,-0.73,12952316,8370000,9884761223
2357.HK,AVICHINA,中航科工,2026-08-18,2026-08-17,53.32,26466671,17262320,2.965,-1.82,8926365,5716000,23639512143
0425.HK,MINTH GROUP,敏实集团,2026-08-18,2026-08-17,52.87,111172333,72723665,28.42,-1.46,3911764,2521625,33291557520
0119.HK,POLY PROPERTY,保利置业集团,2026-08-18,2026-08-17,52.64,16963987,11113740,1.485,0.0,11423560,7484000,5674456984
2039.HK,CIMC,中集集团,2026-08-18,2026-08-17,52.5,51395197,33700737,8.45,4.64,6082272,4173466,45566796224
9926.HK,AKESO,康方生物,2026-08-18,2026-08-17,-52.48,976336543,2054735711,91.0,0.55,10728973,22704262,83824029016
1735.HK,CENTRAL NEW EGY,中环新能源,2026-08-18,2026-08-17,52.38,64766158,42503170,8.28,0.85,7822000,5177000,34974718872
6881.HK,CGS,中国银河,2026-08-18,2026-08-17,52.04,95326786,62699999,7.43,-2.24,12829985,8250000,81242606885
1368.HK,XTEP INT'L,特步国际,2026-08-18,2026-08-17,52.02,43907012,28882983,3.52,-1.54,12473583,8079156,9620349975
0175.HK,GEELY AUTO,吉利汽车,2026-08-18,2026-08-17,51.72,1620647019,1068170859,18.26,-2.2,88753943,57213222,196936450649
6166.HK,CIG,剑桥科技,2026-08-18,2026-08-17,-51.65,824163838,1704403882,101.0,-0.88,8160038,16726240,37193287673
6067.HK,SENIOR MATERIAL,星源材质,2026-08-18,2026-08-17,-51.32,19287449,39620641,8.19,-2.27,2355000,4728000,12245966970
0004.HK,WHARF HOLDINGS,九龙仓集团,2026-08-18,2026-08-17,-51.26,19325348,39648356,19.92,-0.9,970148,1972555,60876064586
9880.HK,UBTECH ROBOTICS,优必选,2026-08-18,2026-08-17,51.21,592017297,391514630,94.8,2.21,6244908,4221182,47722451791
0013.HK,HUTCHMED,和黄医药,2026-08-18,2026-08-17,-51.03,110564714,225789559,20.4,1.59,5419839,11244500,17729044784
2475.HK,LUXSHARE ICT,立讯精密,2026-08-18,2026-08-17,-50.64,212470345,430492794,61.6,-2.84,3449194,6790107,476649688242
0656.HK,FOSUN INTL,复星国际,2026-08-18,2026-08-17,-50.63,32467766,65763605,5.03,-0.59,6454824,12996760,40877915328
0696.HK,TRAVELSKY TECH,中国民航信息网络,2026-08-18,2026-08-17,49.99,19378280,12919552,8.35,-0.48,2320752,1539875,24433851184
2313.HK,SHENZHOU INTL,申洲国际,2026-08-18,2026-08-17,49.98,215115276,143429874,40.6,-1.98,5298406,3462817,61015139185
8395.HK,ZXZN QI-HOUSE,中显智能齐家控股,2026-08-18,2026-08-17,-49.9,17219999,34373999,2.1,2.94,8200000,16850000,3326399848
1357.HK,MEITU,美图公司,2026-08-18,2026-08-17,49.74,231013187,154271625,4.385,-3.31,52682594,34018000,19834131215
8279.HK,AGTECH HOLDINGS,亚博科技控股,2026-08-18,2026-08-17,-49.73,111415249,221621556,1.37,-5.84,81324999,152317216,15771460130
1675.HK,ASIAINFO TECH,亚信科技,2026-08-18,2026-08-17,-49.45,26959207,53331735,4.43,-4.63,6085600,11481536,4164028574
6862.HK,HAIDILAO,海底捞,2026-08-18,2026-08-17,48.99,228857167,153601988,11.51,2.31,19883333,13653510,62332156932
2635.HK,NUOBIKAN,诺比侃,2026-08-18,2026-08-17,-48.89,19229280,37621746,11.2,-4.03,1716900,3223800,4241059127
9630.HK,CFMEE,芯碁微装,2026-08-18,2026-08-17,48.87,423859940,284709600,406.0,7.41,1043990,753200,59481077096
9903.HK,ILUVATAR COREX,天数智芯,2026-08-18,2026-08-17,-48.77,747060325,1458216864,425.0,-6.8,1757789,3197844,114399262800
2692.HK,ZHAOWEI,兆威机电,2026-08-18,2026-08-17,48.27,22961148,15486282,47.46,2.33,483800,333900,12698997724
1191.HK,CREALIGHTS,海光芯正,2026-08-18,2026-08-17,-47.92,48915637,93920968,116.9,-4.18,418440,769844,10702983630
6951.HK,CCTC,三环集团,2026-08-18,2026-08-17,47.84,314561403,212767893,124.9,-2.12,2518506,1667460,249390152564
2556.HK,MARKETINGFORCE,迈富时,2026-08-18,2026-08-17,47.7,779231277,527574766,47.1,-15.97,16544189,9412574,12610402871
2691.HK,NANHUA FUTURES,南华期货股份,2026-08-18,2026-08-17,47.65,18054142,12227985,6.595,-0.08,2737550,1852725,6846563023
1066.HK,WEIGAO GROUP,威高股份,2026-08-18,2026-08-17,-47.45,25158408,47879336,3.49,-0.43,7208713,13660295,15514382957
2589.HK,AUNTEA JENNY,沪上阿姨,2026-08-18,2026-08-17,47.24,27725953,18830928,82.4,-3.17,336480,221280,8668729008
2245.HK,LYGEND RESOURCE,力勤资源,2026-08-18,2026-08-17,46.97,79222992,53905900,16.36,5.55,4842481,3477800,25455037835
0020.HK,SENSETIME-W,商汤－Ｗ,2026-08-18,2026-08-17,-46.75,1211267769,2274602225,1.465,-4.25,826803919,1486668149,59356806732
9887.HK,LEADS BIOLABS-B,维立志博－Ｂ,2026-08-18,2026-08-17,-46.66,107982549,202448487,73.0,-2.54,1479213,2702917,14519101400
2442.HK,EASY SMART GP,怡俊集团控股,2026-08-18,2026-08-17,-46.49,18700000,34944799,68.75,-4.78,272000,484000,28050000000
3900.HK,GREENTOWN CHINA,绿城中国,2026-08-18,2026-08-17,46.46,75129100,51296250,7.725,3.0,9725450,6839500,19618399638
2097.HK,MIXUE GROUP,蜜雪集团,2026-08-18,2026-08-17,46.42,97194412,66379433,223.4,-2.19,435069,290628,84806837602
6031.HK,SANY HEAVY IND,三一重工,2026-08-18,2026-08-17,-46.31,36117843,67268014,18.9,0.75,1910997,3585715,173785580351
3200.HK,HANS CNC,大族数控,2026-08-18,2026-08-17,45.71,302757848,207787773,114.3,0.35,2648800,1824300,55893586288
2228.HK,XTALPI,晶泰控股,2026-08-18,2026-08-17,45.23,397175288,273481024,7.5,-5.3,52956705,34530432,32275288207
0817.HK,CHINA JINMAO,中国金茂,2026-08-18,2026-08-17,-45.01,42594502,77457783,1.455,0.69,29274571,53604000,19660639116
1943.HK,KING'S STONE,金石控股集团,2026-08-18,2026-08-17,44.87,22843125,15767501,1.395,17.23,16375000,13250000,1437610255
1866.HK,CHINA XLX FERT,中国心连心化肥,2026-08-18,2026-08-17,43.4,21053521,14681520,9.72,0.1,2166000,1512000,12389889940
6969.HK,SMOORE INTL,思摩尔国际,2026-08-18,2026-08-17,-43.14,230900905,406078563,9.24,-0.27,24989276,43829309,57243403671
0800.HK,WERIDE-W,文远知行－Ｗ,2026-08-18,2026-08-17,43.08,32931145,23015094,16.74,5.82,1967213,1454810,16520176204
2698.HK,SOFTCARE,乐舒适,2026-08-18,2026-08-17,-43.04,17085862,29995473,34.12,-1.1,500758,869434,21180818452
1508.HK,CHINA RE,中国再保险,2026-08-18,2026-08-17,42.74,16443788,11520364,1.205,-0.82,13646297,9481781,51188170565
3396.HK,LEGENDHOLDING,联想控股,2026-08-18,2026-08-17,-42.69,199261884,347694545,18.55,-4.13,10741881,17968710,43708081397
