Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
0546.HK,FUFENG GROUP,阜丰集团,2026-08-25,2026-08-24,232.81,16159873,4855522,5.04,-1.66,3206324,947419,12634211610
0696.HK,TRAVELSKY TECH,中国民航信息网络,2026-08-25,2026-08-24,231.57,69102864,20841260,8.935,7.13,7733952,2498952,26145683905
2652.HK,CF PHARMTECH,长风药业,2026-08-25,2026-08-24,216.83,149580664,47211840,15.63,2.76,9570100,3104000,5739237557
2648.HK,ANJOY FOOD,安井食品,2026-08-25,2026-08-24,216.08,94388758,29862700,63.6,-1.78,1484100,461200,21197175566
2643.HK,CAOCAO INC,曹操出行,2026-08-25,2026-08-24,208.28,24724076,8019920,13.78,1.32,1794200,589700,8009775170
1768.HK,BUSYMING,鸣鸣很忙,2026-08-25,2026-08-24,203.49,737534408,243017532,401.2,-3.46,1838321,584739,87396528019
3606.HK,FUYAO GLASS,福耀玻璃,2026-08-25,2026-08-24,199.8,237462154,79205979,55.95,0.63,4244185,1424568,146015152606
2661.HK,QINGSONG HEALTH,轻松健康,2026-08-25,2026-08-24,192.39,85185298,29134216,5.1,-1.45,16703000,5629800,1030167636
2268.HK,WUXI XDC,药明合联,2026-08-25,2026-08-24,186.11,1893028422,661643512,80.15,14.83,23618570,9479133,101499085028
1999.HK,MAN WAH HLDGS,敏华控股,2026-08-25,2026-08-24,184.24,66782416,23495213,3.28,2.34,20360493,7330800,12608159826
0805.HK,NEW GONOW RV,新吉奥房车,2026-08-25,2026-08-24,180.54,78565197,28004799,9.4,2.17,8358000,3044000,9023999633
1681.HK,CONSUN PHARMA,康臣药业,2026-08-25,2026-08-24,177.67,50512290,18191306,13.4,0.07,3769574,1358574,11243257767
1060.HK,DAMAI ENT,大麦娱乐,2026-08-25,2026-08-24,176.75,114309397,41304176,0.515,4.04,221960000,83442780,15246985024
9868.HK,XPENG-W,小鹏集团－Ｗ,2026-08-25,2026-08-24,175.25,1657040786,602010259,43.3,-9.19,38268841,12626054,82841005902
1833.HK,PA GOODDOCTOR,平安好医生,2026-08-25,2026-08-24,170.65,152807426,56459154,6.635,0.0,23030508,8509292,14110163744
0631.HK,SANY INT'L,三一国际,2026-08-25,2026-08-24,158.53,255793838,98943433,8.975,9.05,28500705,12022289,29525150649
6821.HK,ASYMCHEM,凯莱英,2026-08-25,2026-08-24,153.56,486221089,191758597,128.9,16.02,3772080,1726000,46489519081
6831.HK,GREEN TEA GROUP,绿茶集团,2026-08-25,2026-08-24,152.08,27580741,10941392,6.55,4.13,4210800,1739490,4312879065
0622.HK,OSHIDORI,威华达控股,2026-08-25,2026-08-24,143.31,92993473,38219595,2.825,0.0,32918043,13529060,19615340727
0921.HK,HISENSE HA,海信家电,2026-08-25,2026-08-24,141.39,31628673,13102985,21.38,1.71,1479358,623358,29608330673
6656.HK,SIGENERGY,思格新能,2026-08-25,2026-08-24,138.24,106973854,44901294,347.0,4.64,308282,135408,86345026710
2510.HK,TS LINES,德翔海运,2026-08-25,2026-08-24,135.29,96796321,41139318,12.63,5.43,7664000,3434000,21029341720
1882.HK,HAITIAN INT'L,海天国际,2026-08-25,2026-08-24,133.59,77974087,33381371,18.55,-5.45,4203455,1701395,29605798782
2038.HK,FIH,富智康集团,2026-08-25,2026-08-24,131.84,23998207,10351305,16.64,-0.06,1442200,621700,13010956679
2687.HK,ABLE DIGITAL,卓越睿新,2026-08-25,2026-08-24,130.91,119829923,51893922,271.6,-14.38,441200,163600,18106676126
3899.HK,CIMC ENRIC,中集安瑞科,2026-08-25,2026-08-24,129.25,37084845,16176348,7.39,-1.14,5018247,2164060,15600241705
9626.HK,BILIBILI-W,哔哩哔哩－Ｗ,2026-08-25,2026-08-24,126.45,1210378656,534510342,129.9,0.23,9317773,4124308,54363896319
0303.HK,VTECH HOLDINGS,VTECH HOLDINGS,2026-08-25,2026-08-24,125.74,86032450,38111640,50.0,-2.82,1720649,740751,12664718300
1918.HK,SUNAC,融创中国,2026-08-25,2026-08-24,125.73,169924978,75278672,0.57,4.59,298114000,138126000,11336829391
1773.HK,TIANLI INT HLDG,天立国际控股,2026-08-25,2026-08-24,117.92,26992681,12386610,1.21,5.68,22308000,10818000,2458695877
9863.HK,LEAPMOTOR,零跑汽车,2026-08-25,2026-08-24,116.84,704854841,325053768,40.32,-5.71,17481519,7601819,57327485694
3738.HK,VOBILE GROUP,阜博集团,2026-08-25,2026-08-24,113.56,38407760,17984549,2.48,5.53,15487000,7653000,6303980179
1070.HK,TCL ELECTRONICS,ＴＣＬ电子,2026-08-25,2026-08-24,111.54,84745327,40060484,15.65,-2.61,5415037,2492874,39450799189
6031.HK,SANY HEAVY IND,三一重工,2026-08-25,2026-08-24,110.51,93097060,44225119,19.31,4.04,4821184,2382819,177555530767
1357.HK,MEITU,美图公司,2026-08-25,2026-08-24,110.1,321507086,153022446,4.335,1.76,74165417,35920760,19607971513
6869.HK,YOFC,长飞光纤光缆,2026-08-25,2026-08-24,107.12,8100622400,3911040546,162.5,15.41,49849984,27777276,231344557275
0613.HK,PLANETREE INT'L,梧桐国际,2026-08-25,2026-08-24,106.97,21358400,10319730,5.6,-2.27,3814000,1801000,6437945866
0151.HK,WANT WANT CHINA,中国旺旺,2026-08-25,2026-08-24,106.13,61556710,29862468,3.285,-0.15,18738724,9076738,38555793505
1359.HK,CHINA CINDA,中国信达,2026-08-25,2026-08-24,103.75,55656471,27315414,0.93,1.09,59845667,29690667,35493017959
0020.HK,SENSETIME-W,商汤－Ｗ,2026-08-25,2026-08-24,103.04,2219868141,1093302140,1.51,2.72,1470111361,743742938,61180051575
2595.HK,GENFLEET-B,劲方医药－Ｂ,2026-08-25,2026-08-24,102.9,55039666,27126363,34.38,5.72,1600921,834144,13200773149
1099.HK,SINOPHARM,国药控股,2026-08-25,2026-08-24,102.23,174721083,86395465,15.95,-2.33,10954300,5290598,49774462604
1860.HK,MOBVISTA,汇量科技,2026-08-25,2026-08-24,102.15,208656416,103218750,10.68,7.07,19537117,10347744,17846145194
2610.HK,NANSHAN AL INTL,南山铝业国际,2026-08-25,2026-08-24,101.6,43552080,21603106,25.74,-4.24,1692000,803687,15970001905
6049.HK,POLY PPT SER,保利物业,2026-08-25,2026-08-24,101.07,39111073,19451556,28.86,3.89,1355200,700200,15969202261
6060.HK,ZA ONLINE,众安在线,2026-08-25,2026-08-24,100.2,281620174,140669123,10.92,1.68,25789393,13097684,18398156996
2276.HK,CONANT OPTICAL,康耐特光学,2026-08-25,2026-08-24,97.04,129793268,65870559,44.96,9.66,2886861,1606599,21739903106
2475.HK,LUXSHARE ICT,立讯精密,2026-08-25,2026-08-24,96.87,217811727,110637467,59.4,0.93,3666864,1879991,459626508283
3618.HK,CQRC BANK,重庆农村商业银行,2026-08-25,2026-08-24,95.73,63136074,32257317,6.485,-2.99,9735709,4825328,73650146516
1800.HK,CHINA COMM CONS,中国交通建设,2026-08-25,2026-08-24,95.42,91788632,46970081,3.655,0.41,25113169,12903868,59309515232
9911.HK,NEWBORNTOWN,赤子城科技,2026-08-25,2026-08-24,94.33,62320353,32069490,7.86,-0.44,7928798,4062000,11006659940
1952.HK,EVEREST MED,云顶新耀,2026-08-25,2026-08-24,91.77,1251308587,652504256,36.84,18.46,33966031,20980844,12943278084
2579.HK,CNGR,中伟新材,2026-08-25,2026-08-24,90.92,53823662,28192257,25.54,1.03,2107426,1115200,26675668010
2706.HK,HAIZHI TECH GP,海致科技集团,2026-08-25,2026-08-24,90.11,329099173,173113085,52.7,6.34,6244766,3493000,21302485110
6616.HK,GLOBAL NEW MAT,环球新材国际,2026-08-25,2026-08-24,89.79,32844178,17305379,9.98,1.27,3291000,1756000,12459448402
6618.HK,JD HEALTH,京东健康,2026-08-25,2026-08-24,89.14,795984700,420842261,37.94,1.66,20980093,11276588,121010802177
9887.HK,LEADS BIOLABS-B,维立志博－Ｂ,2026-08-25,2026-08-24,89.1,185619119,98157548,74.6,8.04,2488192,1421543,14837327976
2202.HK,CHINA VANKE,万科企业,2026-08-25,2026-08-24,87.63,52462136,27960068,2.425,2.75,21633871,11847487,28931969898
0148.HK,KINGBOARD HLDG,建滔集团,2026-08-25,2026-08-24,86.56,1894214237,1015313183,50.95,11.78,37177904,22275409,57154780305
0780.HK,TONGCHENGTRAVEL,同程旅行,2026-08-25,2026-08-24,86.35,511564735,274516613,12.22,-6.72,41862907,20955466,28768472026
1368.HK,XTEP INT'L,特步国际,2026-08-25,2026-08-24,85.93,99678720,53611746,3.79,6.16,26300454,15017296,10358274498
3888.HK,KINGSOFT,金山软件,2026-08-25,2026-08-24,85.69,571439719,307732947,24.4,3.04,23419661,12995479,33095742828
9969.HK,INNOCARE,诺诚健华,2026-08-25,2026-08-24,85.35,141700300,76448298,14.91,8.12,9503709,5543749,26340318870
3690.HK,MEITUAN-W,美团－Ｗ,2026-08-25,2026-08-24,84.71,7027050438,3804301746,77.2,-6.65,91023973,46001232,476466118871
2723.HK,DEEPZERO,深演智能,2026-08-25,2026-08-24,84.66,114754660,62143200,635.0,3.0,180716,100800,57581276125
3696.HK,INSILICO,英矽智能,2026-08-25,2026-08-24,84.64,1048087851,567628748,46.3,14.6,22636887,14050216,26802628134
1888.HK,KB LAMINATES,建滔积层板,2026-08-25,2026-08-24,84.31,4882764522,2649272244,39.94,13.79,122252496,75477845,125868908672
0522.HK,ASMPT,ASMPT,2026-08-25,2026-08-24,84.1,349879075,190050379,162.5,2.98,2153102,1204375,68150717862
2256.HK,ABBISKO-B,和誉－Ｂ,2026-08-25,2026-08-24,82.68,17922138,9810780,9.875,0.05,1814900,994000,7089275831
1112.HK,H&H INTL HLDG,Ｈ＆Ｈ国际控股,2026-08-25,2026-08-24,82.22,20376420,11182240,14.83,-0.27,1374000,752000,9573674830
1299.HK,AIA,友邦保险,2026-08-25,2026-08-24,-80.6,839799441,4329873058,74.35,-0.34,11295218,58041195,766038456066
9637.HK,ALEBUND-B,礼邦医药－Ｂ,2026-08-25,2026-08-24,80.5,16563541,9176442,33.9,4.44,488600,282700,11809592032
0326.HK,CHINA STAR ENT,中国星集团,2026-08-25,2026-08-24,75.57,26202006,14923880,6.6,-9.96,3970001,2036000,16030780364
1910.HK,SAMSONITE,新秀丽,2026-08-25,2026-08-24,-74.87,23300130,92734885,12.76,0.71,1826029,7319249,17402030649
6168.HK,ZHOU LIU FU,周六福,2026-08-25,2026-08-24,-74.76,15989114,63360047,15.28,0.0,1046408,4146600,6525568793
3896.HK,KINGSOFT CLOUD,金山云,2026-08-25,2026-08-24,74.42,598947263,343401696,5.55,-1.07,107918422,61212422,24922525451
2591.HK,INNOGEN-B,银诺医药－Ｂ,2026-08-25,2026-08-24,73.21,36194756,20896539,4.035,-0.74,8970200,5140600,1843266003
3698.HK,HUISHANG BANK,徽商银行,2026-08-25,2026-08-24,73.01,23273325,13451760,5.0,-0.79,4654665,2669000,69449006055
6938.HK,RIBOLIFE-B,瑞博生物－Ｂ,2026-08-25,2026-08-24,-72.92,17356482,64105040,60.5,-1.47,286884,1044056,10284123355
1258.HK,CHINFMINING,中国有色矿业,2026-08-25,2026-08-24,-72.31,118496946,427873330,15.65,-1.01,7571690,27063461,61066861911
1866.HK,CHINA XLX FERT,中国心连心化肥,2026-08-25,2026-08-24,-72.23,22270559,80204259,10.32,-2.27,2158000,7595100,13154697210
1876.HK,BUD APAC,百威亚太,2026-08-25,2026-08-24,72.09,69955696,40650265,6.36,1.03,10999323,6457548,84141332631
0992.HK,LENOVO GROUP,联想集团,2026-08-25,2026-08-24,72.02,4818983311,2801439688,30.8,3.91,156460501,94515511,382063497037
2218.HK,ANDRE JUICE,安德利果汁,2026-08-25,2026-08-24,-71.62,25875851,91177921,20.02,-3.56,1292500,4392000,6600043600
9995.HK,REMEGEN,荣昌生物,2026-08-25,2026-08-24,70.62,482693276,282902996,80.3,8.22,6011124,3812709,47829907629
1133.HK,HARBIN ELECTRIC,哈尔滨电气,2026-08-25,2026-08-24,-70.19,57900493,194212546,16.09,0.19,3598539,12092936,35981681181
3388.HK,CREALITY,创想三维,2026-08-25,2026-08-24,70.05,22663388,13327423,26.32,1.0,861071,511413,12577121108
0916.HK,CHINA LONGYUAN,龙源电力,2026-08-25,2026-08-24,68.81,102638984,60802756,5.57,1.36,18427106,11065106,46564177468
2158.HK,YIDU TECH,医渡科技,2026-08-25,2026-08-24,-68.53,27342810,86885250,3.905,0.77,7002000,22422000,3982352495
1208.HK,MMG,五矿资源,2026-08-25,2026-08-24,68.09,907313916,539771124,9.21,-1.23,98513997,57884304,118315556320
0267.HK,CITIC,中信股份,2026-08-25,2026-08-24,-67.73,85380761,264584533,12.92,-0.77,6608418,20321392,375846195399
6099.HK,CMSC,招商证券,2026-08-25,2026-08-24,-67.43,24796481,76126364,14.73,-0.54,1683400,5140200,128099835871
2442.HK,EASY SMART GP,怡俊集团控股,2026-08-25,2026-08-24,67.17,128400000,76808338,120.0,21.58,1070000,778200,48960000000
3988.HK,BANK OF CHINA,中国银行,2026-08-25,2026-08-24,66.94,1212097370,726058710,5.545,1.09,218592850,132371685,1786667848091
0017.HK,NEW WORLD DEV,新世界发展,2026-08-25,2026-08-24,-65.71,20533019,59875462,7.08,-0.21,2900144,8439107,17817527807
1779.HK,LONGBIO-B,天辰生物－Ｂ,2026-08-25,2026-08-24,65.29,15728865,9515709,120.5,2.21,130530,80710,9196813050
9988.HK,BABA-W,阿里巴巴－Ｗ,2026-08-25,2026-08-24,-65.21,14207351766,40832263800,114.2,1.51,124407637,362953456,2189783675918
2865.HK,DRINDA,钧达股份,2026-08-25,2026-08-24,-64.59,27528105,77749875,15.95,1.27,1725900,4936500,4964693470
1836.HK,STELLA HOLDINGS,九兴控股,2026-08-25,2026-08-24,-64.08,33413409,93018834,12.77,0.47,2616555,7318555,10742041380
1797.HK,EAST BUY,东方甄选,2026-08-25,2026-08-24,64.03,1004910921,612634415,23.92,9.83,42011326,28128301,25193625694
3750.HK,CATL,宁德时代,2026-08-25,2026-08-24,63.87,1157078871,706075009,621.0,-2.74,1863251,1105834,2873152704699
2565.HK,PEGBIO CO-B,派格生物医药－Ｂ,2026-08-25,2026-08-24,63.87,52525274,32052582,6.29,5.54,8350600,5377950,2459965721
7618.HK,JD INDUSTRIALS,京东工业,2026-08-25,2026-08-24,-63.64,43503052,119653220,13.91,-0.22,3127466,8583445,37743694334
1815.HK,EVEREST GOLD,珠峰黄金,2026-08-25,2026-08-24,-63.63,17947021,49342754,1.82,1.39,9861000,27489000,2521382645
0325.HK,BLOKS,布鲁可,2026-08-25,2026-08-24,-62.92,55868488,150652613,74.85,0.0,746406,2012727,18439270552
3661.HK,SG MICRO,圣邦股份,2026-08-25,2026-08-24,62.9,30116080,18487100,97.4,4.84,309200,199000,66774066623
0956.HK,CHINA SUNTIEN,新天绿色能源,2026-08-25,2026-08-24,62.59,46088714,28346550,3.33,2.62,13840455,8735455,15027267588
1109.HK,CHINA RES LAND,华润置地,2026-08-25,2026-08-24,-62.35,337910254,897448003,34.28,0.18,9857359,26225832,244448600063
0220.HK,U-PRESID CHINA,统一企业中国,2026-08-25,2026-08-24,-61.99,25836657,67973100,7.78,-1.02,3320907,8647977,33604419426
0874.HK,BAIYUNSHAN PH,白云山,2026-08-25,2026-08-24,-61.13,29954600,77055540,14.05,-0.92,2132000,5434100,22842363143
1196.HK,REALORD TECH,伟禄科技股份,2026-08-25,2026-08-24,60.42,39431510,24579990,8.005,0.5,4925860,3086000,11545690754
1302.HK,LIFETECH SCI,先健科技,2026-08-25,2026-08-24,60.37,25499600,15900440,1.4,4.48,18214000,11866000,6161074255
0826.HK,TIANGONG INT'L,天工国际,2026-08-25,2026-08-24,-60.22,20489039,51505649,2.86,-1.55,7164000,17730000,7793499714
2097.HK,MIXUE GROUP,蜜雪集团,2026-08-25,2026-08-24,-60.15,138686723,348007075,247.8,-1.2,559672,1387588,94069539798
1157.HK,ZOOMLION,中联重科,2026-08-25,2026-08-24,-59.82,23711898,59008741,7.0,-0.71,3387414,8370034,60539746652
0917.HK,QUNABOX GROUP,趣致集团,2026-08-25,2026-08-24,-59.35,171747576,422458179,9.44,0.32,18193600,44894600,2500643107
2028.HK,JOLIMARK,映美控股,2026-08-25,2026-08-24,-58.91,29716919,72326721,2.07,12.5,14356000,39308000,1523018596
0285.HK,BYD ELECTRONIC,比亚迪电子,2026-08-25,2026-08-24,-58.33,144085935,345803788,23.02,-0.69,6259163,14918196,51705418698
6651.HK,51WORLD,五一视界,2026-08-25,2026-08-24,-58.33,71847022,172405800,62.65,-0.56,1146800,2736600,26279756733
8299.HK,GT GOLD,大唐黄金,2026-08-25,2026-08-24,-57.67,29827199,70456085,0.325,-2.99,91776000,210316666,3100765645
0001.HK,CKH HOLDINGS,长和,2026-08-25,2026-08-24,-57.39,211214039,495670575,69.9,-0.07,3021660,7086070,267720116394
1908.HK,C&D INTL GROUP,建发国际集团,2026-08-25,2026-08-24,-57.16,48968119,114297815,15.9,-0.25,3079756,7170503,35160188227
0434.HK,BOYAA,博雅互动,2026-08-25,2026-08-24,57.03,25536000,16261530,3.04,0.16,8400000,5358000,2199034102
2099.HK,CHINAGOLDINTL,中国黄金国际,2026-08-25,2026-08-24,-56.86,476608423,1104873751,252.4,0.32,1888306,4391390,100054828837
1209.HK,CHINA RES MIXC,华润万象生活,2026-08-25,2026-08-24,-56.8,102972382,238369300,40.02,0.76,2573023,6001241,91345651044
2617.HK,TRANSTHERA-B,药捷安康－Ｂ,2026-08-25,2026-08-24,56.19,50924523,32603289,10.19,2.16,4997500,3268500,4149374279
2465.HK,LOPAL TECH,龙蟠科技,2026-08-25,2026-08-24,-56.15,33232475,75790843,9.71,-2.36,3422500,7621000,7681696637
3986.HK,GIGADEVICE,兆易创新,2026-08-25,2026-08-24,56.01,1571239751,1007134119,494.2,4.93,3179360,2138289,346802404369
2577.HK,INNOSCIENCE,英诺赛科,2026-08-25,2026-08-24,56.01,246397943,157939968,44.2,1.66,5574614,3632474,40447449560
2618.HK,JD LOGISTICS,京东物流,2026-08-25,2026-08-24,55.75,247859236,159143726,11.31,-1.31,21915051,13886887,69199446048
0975.HK,MONGOL MINING,MONGOL MINING,2026-08-25,2026-08-24,-55.52,64339499,144636435,10.27,-1.25,6264800,13907350,10495876650
6066.HK,CSC,中信建投证券,2026-08-25,2026-08-24,-55.47,35736250,80248367,11.5,-0.52,3107500,6941900,89201990165
0700.HK,TENCENT,腾讯控股,2026-08-25,2026-08-24,-55.14,5760191736,12839244880,442.0,0.45,13032108,29180102,3981627097968
2419.HK,DEKON AGR,德康农牧,2026-08-25,2026-08-24,-54.56,15553200,34231200,52.0,1.96,299100,671200,20038560672
0998.HK,CITIC BANK,中信银行,2026-08-25,2026-08-24,54.02,218055368,141575776,7.915,-1.06,27549636,17696972,440431457196
9985.HK,WL DELICIOUS,卫龙美味,2026-08-25,2026-08-24,-53.61,18867802,40674569,8.19,-1.38,2303761,4897600,19904467020
2498.HK,ROBOSENSE,速腾聚创,2026-08-25,2026-08-24,-53.47,137461209,295420162,18.59,3.85,7394363,16503920,8588702467
9888.HK,BIDU-SW,百度集团－ＳＷ,2026-08-25,2026-08-24,-53.2,629920966,1345992048,89.75,0.06,7018618,15005486,243535929437
2145.HK,CHICMAX,上美股份,2026-08-25,2026-08-24,53.17,29837521,19480208,23.2,-3.97,1286100,806300,9236580158
0340.HK,TONGGUAN GOLD,潼关黄金,2026-08-25,2026-08-24,53.1,182288820,119062991,3.395,-1.74,53693320,34461069,18002300489
6613.HK,LENS,蓝思科技,2026-08-25,2026-08-24,-52.71,333487003,705180741,23.6,-2.4,14130805,29163802,124578286545
1658.HK,PSBC,邮储银行,2026-08-25,2026-08-24,-52.69,159238292,336590415,4.945,-0.9,32201878,67452992,593870060133
1772.HK,GANFENGLITHIUM,赣锋锂业,2026-08-25,2026-08-24,-52.53,517659765,1090530052,40.6,-4.65,12750241,25611320,85125789603
0981.HK,SMIC,中芯国际,2026-08-25,2026-08-24,-52.43,4053642047,8522134769,67.85,1.65,59744173,127672431,580850673697
1114.HK,BRILLIANCE CHI,BRILLIANCE CHI,2026-08-25,2026-08-24,-52.42,153336104,322281187,2.495,-1.77,61457359,126882359,12587946545
3996.HK,CH ENERGY ENG,中国能源建设,2026-08-25,2026-08-24,52.13,27190799,17873809,1.05,-0.47,25896000,16942000,46452190295
0384.HK,CHINA GAS HOLD,中国燃气,2026-08-25,2026-08-24,-51.13,47560562,97327917,5.625,-3.85,8455211,16637251,30645859168
0014.HK,HYSAN DEV,希慎兴业,2026-08-25,2026-08-24,-50.97,25196206,51394155,16.81,-1.06,1498882,3024965,17264007680
2718.HK,MININGLAMP-W,明略科技－Ｗ,2026-08-25,2026-08-24,-50.86,64777471,131810514,34.52,-4.0,1876520,3665476,5277451257
1385.HK,SHANGHAI FUDAN,上海复旦,2026-08-25,2026-08-24,-50.66,47775979,96831667,25.18,-0.63,1897378,3821297,42960110883
0376.HK,YUNFENG FIN,云锋金融,2026-08-25,2026-08-24,50.62,45714971,30351480,2.065,11.02,22138000,16318000,8350591793
6181.HK,LAOPU GOLD,老铺黄金,2026-08-25,2026-08-24,-50.56,470534971,951641087,389.8,-2.11,1207119,2389857,68895003942
1339.HK,PICC GROUP,中国人民保险集团,2026-08-25,2026-08-24,49.94,123738488,82526205,5.31,0.38,23302917,15600417,234829387465
2888.HK,STANCHART,渣打集团,2026-08-25,2026-08-24,49.49,226703103,151656085,236.4,2.16,958981,655385,519932881475
0066.HK,MTR CORPORATION,港铁公司,2026-08-25,2026-08-24,48.97,176607813,118551614,33.42,-0.77,5284495,3519941,207677887964
2590.HK,GEEKPLUS-W,极智嘉－Ｗ,2026-08-25,2026-08-24,-48.93,41263986,80792158,10.16,-0.39,4061416,7920800,13399891698
2232.HK,CRYSTAL INTL,晶苑国际,2026-08-25,2026-08-24,48.8,34317317,23063369,7.265,1.89,4723650,3234694,20725751449
0388.HK,HKEX,香港交易所,2026-08-25,2026-08-24,-48.75,755982757,1475148142,417.8,0.0,1809437,3530752,528098722901
1810.HK,XIAOMI-W,小米集团－Ｗ,2026-08-25,2026-08-24,-48.57,2262166250,4398620764,27.76,-0.22,81490138,158110022,714453581857
2318.HK,PING AN,中国平安,2026-08-25,2026-08-24,-48.5,1457288281,2829540558,56.4,-0.35,25838444,49991884,1021271036148
0425.HK,MINTH GROUP,敏实集团,2026-08-25,2026-08-24,-48.43,87800197,170238282,28.04,1.96,3131248,6190483,32846421564
6186.HK,CHINA FEIHE,中国飞鹤,2026-08-25,2026-08-24,48.17,38173536,25763933,3.215,0.78,11873573,8076468,28316641267
2476.HK,VGT,胜宏科技,2026-08-25,2026-08-24,48.11,692777316,467758556,228.0,2.24,3038497,2097572,224074937364
9866.HK,NIO-SW,蔚来－ＳＷ,2026-08-25,2026-08-24,47.51,287475865,194891099,34.14,-3.45,8420500,5511626,86004639414
2269.HK,WUXI BIO,药明生物,2026-08-25,2026-08-24,47.42,3137589152,2128261730,52.2,7.41,60107071,43791395,214346180940
1318.HK,MAO GEPING,毛戈平,2026-08-25,2026-08-24,-47.29,86549869,164187623,52.4,0.58,1651715,3151394,25685794307
3308.HK,ZJ INNOLIGHT,中际旭创,2026-08-25,2026-08-24,-47.15,957769034,1812160884,1009.0,-0.2,949226,1792444,1180262252769
2727.HK,SH ELECTRIC,上海电气,2026-08-25,2026-08-24,-47.13,46118201,87232721,2.93,-0.85,15740000,29520380,45532557430
2225.HK,JINHAI MED TECH,今海医疗科技,2026-08-25,2026-08-24,-46.99,37401298,70552127,5.22,-3.78,7165000,13005000,27613798890
9981.HK,WOER,沃尔核材,2026-08-25,2026-08-24,46.92,35952959,24471562,10.2,5.64,3524800,2534600,14278850825
9696.HK,TIANQI LITHIUM,天齐锂业,2026-08-25,2026-08-24,-46.83,211516826,397838186,36.34,-4.87,5820496,10414612,62258354046
1585.HK,YADEA,雅迪控股,2026-08-25,2026-08-24,46.77,225764602,153818705,10.3,-1.34,21918893,14733593,31272314215
0386.HK,SINOPEC CORP,中国石油化工股份,2026-08-25,2026-08-24,-46.74,1082711752,2032728343,4.7,0.75,230364212,435740270,567477230479
6969.HK,SMOORE INTL,思摩尔国际,2026-08-25,2026-08-24,-46.47,134190553,250702939,10.26,0.79,13079001,24627007,63562483692
0853.HK,MICROPORT,微创医疗,2026-08-25,2026-08-24,-46.32,48578305,90501888,6.24,-0.32,7784985,14457170,11935719649
2252.HK,MEDBOT-B,微创机器人－Ｂ,2026-08-25,2026-08-24,-46.27,60931037,113410328,22.8,1.51,2672414,5049436,23514330759
2507.HK,CIRRUS,西锐,2026-08-25,2026-08-24,46.11,35327220,24178761,45.82,-0.13,771000,527000,16769607529
2580.HK,AUX ELECTRIC,奥克斯电气,2026-08-25,2026-08-24,45.98,15399300,10549260,10.5,1.94,1466600,1024200,16676469600
