Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
9868.HK,XPENG-W,小鹏集团－Ｗ,2026-09-10,2026-09-09,110.93,541753452,256837558,41.6,-1.65,13022920,6071810,79588586139
2157.HK,LEPU BIO,乐普生物,2026-09-10,2026-09-09,110.27,39770280,18913635,3.96,-4.46,10043000,4563000,7145581827
1519.HK,J&T EXPRESS-W,极兔速递－Ｗ,2026-09-10,2026-09-09,110.15,227138133,108084866,9.44,-1.82,24061244,11241276,90887222458
9985.HK,WL DELICIOUS,卫龙美味,2026-09-10,2026-09-09,108.67,39123822,18748725,7.17,-2.78,5456600,2542200,17425523487
1788.HK,GUOTAI JUNAN I,国泰君安国际,2026-09-10,2026-09-09,108.12,48312495,23213671,2.885,0.0,16746099,8046333,27493890388
2016.HK,CZBANK,浙商银行,2026-09-10,2026-09-09,105.61,22529854,10957760,2.435,0.62,9252507,4528000,66876386998
1530.HK,3SBIO,三生制药,2026-09-10,2026-09-09,104.71,556552791,271871952,15.54,-3.78,35814208,16834177,38708441942
0303.HK,VTECH HOLDINGS,VTECH HOLDINGS,2026-09-10,2026-09-09,104.06,52615678,25784641,49.92,-0.95,1054000,511600,12644454286
2590.HK,GEEKPLUS-W,极智嘉－Ｗ,2026-09-10,2026-09-09,102.7,91603047,45190422,8.835,-5.51,10368200,4833200,19565770209
9688.HK,ZAI LAB,再鼎医药,2026-09-10,2026-09-09,102.21,188107314,93028000,18.77,-6.15,10021700,4651400,21072371509
1276.HK,HENGRUI PHARMA,恒瑞医药,2026-09-10,2026-09-09,101.78,167495949,83008157,43.96,-4.31,3810190,1806882,291771300384
1066.HK,WEIGAO GROUP,威高股份,2026-09-10,2026-09-09,100.61,29717234,14813343,3.14,-2.94,9464087,4579086,13953198131
0666.HK,REPT BATTERO,瑞浦兰钧,2026-09-10,2026-09-09,99.29,25657654,12874685,9.43,-5.13,2720854,1295240,22036723004
2171.HK,CARSGEN-B,科济药业－Ｂ,2026-09-10,2026-09-09,98.99,47891036,24066561,12.47,-7.15,3840500,1792000,7105805167
0165.HK,CHINA EB LTD,中国光大控股,2026-09-10,2026-09-09,96.86,49985978,25391952,6.49,2.61,7702000,4014538,10937296205
1910.HK,SAMSONITE,新秀丽,2026-09-10,2026-09-09,93.6,28803525,14877984,12.75,1.76,2259100,1187389,17388392382
0038.HK,FIRST TRACTOR,第一拖拉机股份,2026-09-10,2026-09-09,93.41,49005794,25338181,9.455,-4.4,5183056,2562000,10624065989
2669.HK,CHINA OVS PPT,中海物业,2026-09-10,2026-09-09,92.3,25810574,13421773,3.495,-1.13,7385000,3796824,11477441431
2714.HK,MUYUAN,牧原股份,2026-09-10,2026-09-09,91.98,183337455,95498612,37.94,-3.75,4832300,2422593,219027465775
3899.HK,CIMC ENRIC,中集安瑞科,2026-09-10,2026-09-09,91.53,91223148,47628357,8.38,4.42,10885817,5934998,17690125796
6090.HK,BUTONG GROUP,不同集团,2026-09-10,2026-09-09,91.48,22449897,11724480,40.24,-5.27,557900,276000,3571456199
2670.HK,YUNJI,云迹,2026-09-10,2026-09-09,91.05,80242950,42001943,88.5,1.55,906700,481950,6137119407
0066.HK,MTR CORPORATION,港铁公司,2026-09-10,2026-09-09,89.64,236591667,124759852,33.56,1.39,7049811,3769180,208547893092
1300.HK,TRIGIANT,俊知集团,2026-09-10,2026-09-09,89.25,23686920,12516250,2.28,7.29,10389000,5890000,4031039949
2513.HK,Z.AI,智谱,2026-09-10,2026-09-09,88.72,5901614082,3127147096,819.0,-10.34,7205878,3423259,381345310710
9911.HK,NEWBORNTOWN,赤子城科技,2026-09-10,2026-09-09,87.77,125573337,66876002,9.33,4.3,13459093,7476356,13048195141
2196.HK,FOSUN PHARMA,复星医药,2026-09-10,2026-09-09,84.56,140433979,76093294,16.51,-4.51,8505995,4401000,44088788766
6862.HK,HAIDILAO,海底捞,2026-09-10,2026-09-09,-83.37,617193032,3710464303,9.915,-4.11,62248415,358845672,53694467534
1071.HK,HUADIAN POWER,华电国际电力股份,2026-09-10,2026-09-09,82.3,52431954,28760881,4.11,0.49,12757166,7032000,47724393446
2865.HK,DRINDA,钧达股份,2026-09-10,2026-09-09,82.28,79147249,43421124,12.74,-7.21,6212500,3162500,3965529431
0338.HK,SHANGHAI PECHEM,上海石油化工股份,2026-09-10,2026-09-09,81.26,19169799,10575600,1.18,-1.67,16245593,8813000,12440288097
2190.HK,ZYLOXTB,归创通桥,2026-09-10,2026-09-09,80.86,16046877,8872500,20.36,-3.05,788157,422500,6735523295
3698.HK,HUISHANG BANK,徽商银行,2026-09-10,2026-09-09,79.36,42461624,23673370,4.975,1.53,8535000,4831300,69101759700
2477.HK,WELLCELL HOLD,经纬天地,2026-09-10,2026-09-09,78.36,55866382,31322079,0.21,0.48,266030400,149866400,1007159968
0772.HK,CHINA LIT,阅文集团,2026-09-10,2026-09-09,-77.31,78135099,344359719,19.73,-1.84,3960218,17132324,20056872699
1789.HK,AK MEDICAL,爱康医疗,2026-09-10,2026-09-09,76.56,32371626,18334891,4.935,0.61,6559600,3738000,5214747437
2697.HK,TH MEDICAL-B,真健康医疗－Ｂ,2026-09-10,2026-09-09,75.55,41518500,23650960,311.0,6.14,133500,80720,
0083.HK,SINO LAND,信和置业,2026-09-10,2026-09-09,-75.35,46861230,190120908,10.31,-1.43,4545221,18175995,98833120279
8279.HK,AGTECH HOLDINGS,亚博科技控股,2026-09-10,2026-09-09,75.34,16923600,9652100,1.35,2.66,12536000,7340000,15541220057
2113.HK,CENTURY GP INTL,世纪集团国际,2026-09-10,2026-09-09,74.15,16620750,9544150,0.445,20.27,37350000,25795000,358113744
6066.HK,CSC,中信建投证券,2026-09-10,2026-09-09,74.04,62316000,35805339,12.0,1.18,5193000,3019000,93080337564
0517.HK,COSCO SHIP INTL,中远海运国际,2026-09-10,2026-09-09,-73.45,15470950,58271508,6.325,-6.85,2446000,8581960,9272269008
1157.HK,ZOOMLION,中联重科,2026-09-10,2026-09-09,72.85,36208792,20948007,6.035,-1.87,5999800,3406180,52193908829
1681.HK,CONSUN PHARMA,康臣药业,2026-09-10,2026-09-09,72.36,35018760,20316749,13.16,0.08,2661000,1545000,11041886172
0697.HK,SHOUCHENG,首程控股,2026-09-10,2026-09-09,72.13,28987140,16840492,1.365,-1.44,21236000,12159200,10892251210
0522.HK,ASMPT,ASMPT,2026-09-10,2026-09-09,-71.39,173946135,608039861,165.0,-2.37,1054219,3597869,69199190445
1913.HK,PRADA,普拉达,2026-09-10,2026-09-09,70.68,57047914,33423536,38.5,-2.97,1481764,842327,98514724000
6656.HK,SIGENERGY,思格新能,2026-09-10,2026-09-09,-69.62,42974503,141470098,318.2,-3.93,135055,427144,79178641363
3268.HK,MEIG,美格智能,2026-09-10,2026-09-09,-69.39,19187125,62686950,19.75,-3.66,971500,3057900,5970213675
6198.HK,QINGDAO PORT,青岛港,2026-09-10,2026-09-09,-69.27,20456741,66568274,7.575,-2.19,2700560,8595000,49170081261
3355.HK,FS.COM,飞速创新,2026-09-10,2026-09-09,-69.03,40810772,131787965,41.58,-0.91,981500,3140800,16865435020
2696.HK,HENLIUS,复宏汉霖,2026-09-10,2026-09-09,68.62,156334197,92715836,64.5,-4.02,2423786,1379700,35165503393
3323.HK,CNBM,中国建材,2026-09-10,2026-09-09,-68.34,76704131,242281455,3.43,-0.87,22362720,70023541,26044063764
0728.HK,CHINA TELECOM,中国电信,2026-09-10,2026-09-09,68.06,460434901,273973784,4.605,1.21,99985863,60214016,421390375454
1021.HK,HUAYAN ROBOTICS,华沿机器人,2026-09-10,2026-09-09,67.42,44508217,26584337,9.465,-2.77,4702400,2730800,5145151177
6869.HK,YOFC,长飞光纤光缆,2026-09-10,2026-09-09,-66.56,2180437162,6520452686,177.4,-3.38,12291078,35514447,252557064914
9992.HK,POP MART,泡泡玛特,2026-09-10,2026-09-09,66.22,942465450,566990657,152.7,-2.18,6172007,3632227,201686073053
2788.HK,CHUANGXIN IND,创新实业,2026-09-10,2026-09-09,65.3,131924677,79810849,17.57,-3.57,7508519,4380398,36457749366
2238.HK,GAC GROUP,广汽集团,2026-09-10,2026-09-09,65.12,17764638,10758311,2.15,-1.15,8262622,4946350,21923692657
2556.HK,MARKETINGFORCE,迈富时,2026-09-10,2026-09-09,64.93,322611344,195601790,56.9,-5.4,5669795,3251900,15234224328
0179.HK,JOHNSON ELEC H,德昌电机控股,2026-09-10,2026-09-09,-64.59,43401277,122552727,18.74,-4.19,2315970,6265477,17366789445
2145.HK,CHICMAX,上美股份,2026-09-10,2026-09-09,64.56,49529430,30098279,22.5,-1.32,2201308,1320100,8905854847
0991.HK,DATANG POWER,大唐发电,2026-09-10,2026-09-09,-64.3,79450407,222561787,2.73,-3.02,29102713,79062800,50523320028
1070.HK,TCL ELECTRONICS,ＴＣＬ电子,2026-09-10,2026-09-09,63.77,88989725,54337851,17.2,2.81,5173821,3247929,43358069820
3231.HK,EXCELLAND ROBOT,优地机器人,2026-09-10,2026-09-09,-63.03,97197795,262892935,46.06,25.57,2110243,7167201,
3393.HK,WASION HOLDINGS,威胜控股,2026-09-10,2026-09-09,-62.75,25242369,67771873,14.31,-3.96,1763967,4548448,14769346782
0874.HK,BAIYUNSHAN PH,白云山,2026-09-10,2026-09-09,61.87,25033521,15465573,13.43,-1.32,1864000,1136339,21834372941
1879.HK,XIZHI TECH-P,曦智科技－Ｐ,2026-09-10,2026-09-09,-61.82,228296759,597948419,346.6,-6.68,658675,1609985,32593355442
9927.HK,SERES,赛力斯,2026-09-10,2026-09-09,-61.26,20011391,51654704,35.94,-1.43,556800,1416750,62606941598
1138.HK,COSCO SHIP ENGY,中远海能,2026-09-10,2026-09-09,-61.09,239331737,615056236,18.81,-0.53,12723644,32525449,102800801062
2218.HK,ANDRE JUICE,安德利果汁,2026-09-10,2026-09-09,-61.07,69734940,179134557,25.08,-5.0,2780500,6785400,8268186274
9888.HK,BIDU-W,百度集团－Ｗ,2026-09-10,2026-09-09,-61.01,1192369146,3057753153,89.15,-3.31,13374864,33164352,243550774512
0400.HK,INGDAN,硬蛋创新,2026-09-10,2026-09-09,-60.63,17237579,43780949,4.85,0.0,3554140,9027000,7861811438
1833.HK,PA GOODDOCTOR,平安好医生,2026-09-10,2026-09-09,-60.59,35157185,89216317,6.11,-1.21,5754040,14424627,12993684911
9899.HK,NETEASE MUSIC,网易云音乐,2026-09-10,2026-09-09,-59.76,35740109,88813810,86.1,-1.43,415100,1016758,17626064679
2007.HK,COUNTRY GARDEN,碧桂园,2026-09-10,2026-09-09,-59.48,34209255,84420956,0.18,-3.23,190051407,453876097,8410841328
2028.HK,JOLIMARK,映美控股,2026-09-10,2026-09-09,-59.36,38462840,94643517,3.23,3.86,11908000,30432000,2376497708
0017.HK,NEW WORLD DEV,新世界发展,2026-09-10,2026-09-09,-59.04,24011812,58617382,6.2,0.16,3872873,9469690,15602919519
0902.HK,HUANENG POWER,华能国际电力股份,2026-09-10,2026-09-09,-59.04,108592675,265086742,5.77,-2.12,18820221,44968065,91256028690
2768.HK,GON TECHNOLOGY,国恩科技,2026-09-10,2026-09-09,-58.99,15294600,37293807,37.5,2.4,407856,1018400,16372500000
6186.HK,CHINA FEIHE,中国飞鹤,2026-09-10,2026-09-09,-58.66,77843402,188310930,2.525,-1.94,30829069,73130457,22239354217
3388.HK,CREALITY,创想三维,2026-09-10,2026-09-09,-57.71,25274861,59766300,21.96,-0.18,1150950,2716650,10493676718
0081.HK,CH OVS G OCEANS,中国海外宏洋集团,2026-09-10,2026-09-09,57.48,19151200,12161380,2.96,1.54,6470000,4172000,10535749342
1918.HK,SUNAC,融创中国,2026-09-10,2026-09-09,-57.46,64417494,151424034,0.575,-0.86,112030426,261075928,11436275169
0968.HK,XINYI SOLAR,信义光能,2026-09-10,2026-09-09,-57.41,45627693,107133094,2.13,-1.62,21421451,49484109,19476813946
6658.HK,LIULIUMEI,溜溜梅,2026-09-10,2026-09-09,-57.3,71917467,168431966,153.9,9.38,467300,1197100,12129044430
0817.HK,CHINA JINMAO,中国金茂,2026-09-10,2026-09-09,-57.27,54588240,127737177,1.26,-0.4,43324000,100978007,17025707469
0626.HK,PUBLIC FIN HOLD,大众金融控股,2026-09-10,2026-09-09,-56.89,18063359,41896801,2.205,0.23,8192000,19044000,2420908263
2439.HK,CH TREASURES NM,中宝新材,2026-09-10,2026-09-09,56.87,22792040,14529080,0.244,-21.29,93410000,46868000,244000002
0371.HK,BJ ENT WATER,北控水务集团,2026-09-10,2026-09-09,56.71,51597272,32925376,1.67,-1.47,30896571,19425000,16746943899
6099.HK,CMSC,招商证券,2026-09-10,2026-09-09,56.65,56105066,35816489,15.13,0.67,3708200,2383000,131578451570
1618.HK,MCC,中国中冶,2026-09-10,2026-09-09,56.59,18536000,11837240,1.4,0.72,13240000,8516000,28968266344
1258.HK,CHINFMINING,中国有色矿业,2026-09-10,2026-09-09,-56.45,144580625,331998390,17.28,-2.43,8366934,18746381,67427184759
0600.HK,AXERA,爱芯元智,2026-09-10,2026-09-09,-56.38,36237746,83072920,16.5,-5.06,2196227,4779800,9698047936
1579.HK,YIHAI INTL,颐海国际,2026-09-10,2026-09-09,-56.08,45654030,103954975,14.13,-0.56,3231000,7315621,13707965271
1672.HK,ASCLETIS-B,歌礼制药－Ｂ,2026-09-10,2026-09-09,56.07,27758101,17786081,10.05,-0.1,2762000,1768000,10572447892
6855.HK,ASCENTAGE,亚盛医药,2026-09-10,2026-09-09,56.07,91140277,58396291,32.62,-4.56,2794000,1708493,12185388753
1797.HK,EAST BUY,东方甄选,2026-09-10,2026-09-09,-55.91,147967750,335584135,24.5,-3.69,6039500,13191200,25804507841
1046.HK,UNIVERSE ENT,寰宇娱乐文化,2026-09-10,2026-09-09,-55.91,19215600,43578249,1.0,2.04,19215600,44467600,906632276
0863.HK,OSL GROUP,ＯＳＬ集团,2026-09-10,2026-09-09,55.89,19249670,12348000,10.3,-1.9,1868900,1176000,9262598097
0290.HK,GOFINTECH QUANT,国富量子,2026-09-10,2026-09-09,55.81,37713581,24204599,1.72,2.38,21926500,14407500,17722626790
3958.HK,DFZQ,东方证券,2026-09-10,2026-09-09,55.79,52826478,33909377,5.95,1.88,8878400,5806400,50555037866
7666.HK,METIS TECHBIO-P,剂泰科技－Ｐ,2026-09-10,2026-09-09,-55.68,178048976,401728441,17.4,-5.28,10232700,21868722,20578942138
3311.HK,CHINA STATE CON,中国建筑国际,2026-09-10,2026-09-09,-55.55,50405117,113390936,8.48,-1.45,5944000,13177332,44793194926
0027.HK,GALAXY ENT,银河娱乐,2026-09-10,2026-09-09,55.07,608138574,392166765,32.08,-3.43,18956937,11805140,140486050059
6616.HK,GLOBAL NEW MAT,环球新材国际,2026-09-10,2026-09-09,-55.07,31846980,70887597,9.915,-2.32,3212000,6984000,12378300210
1133.HK,HARBIN ELECTRIC,哈尔滨电气,2026-09-10,2026-09-09,-54.1,83280799,181420515,15.2,-4.1,5479000,11446089,33991394773
0917.HK,QUNABOX GROUP,趣致集团,2026-09-10,2026-09-09,-54.03,43035734,93623024,7.95,1.27,5413300,11926500,2095555125
3310.HK,VIEWTRIX TECH,云英谷科技,2026-09-10,2026-09-09,-53.79,23070181,49923661,24.78,-7.19,931000,1869800,10796838344
6618.HK,JD HEALTH,京东健康,2026-09-10,2026-09-09,-53.39,332500590,713351232,34.64,-1.76,9598747,20231176,110485352274
3800.HK,GCL TECH,协鑫科技,2026-09-10,2026-09-09,-52.84,76651090,162542807,0.71,-4.7,107959285,218178263,22466815511
2367.HK,GIANT BIOGENE,巨子生物,2026-09-10,2026-09-09,-52.66,31123272,65751002,25.84,-0.77,1204461,2525000,27434431522
9637.HK,ALEBUND-B,礼邦医药－Ｂ,2026-09-10,2026-09-09,-52.58,19320000,40738698,25.0,-2.87,772800,1582700,8709138275
2313.HK,SHENZHOU INTL,申洲国际,2026-09-10,2026-09-09,-52.28,162895551,341342148,35.26,-2.0,4619840,9486997,52989994731
0147.HK,IB SETTLEMENT,国际商业结算,2026-09-10,2026-09-09,51.86,16971301,11175665,0.18,-6.74,94285000,57905000,4158252582
2666.HK,UNI MEDICAL,环球医疗,2026-09-10,2026-09-09,51.6,31882181,21030149,4.63,-1.49,6886000,4474500,9325769028
3933.HK,UNITED LAB,联邦制药,2026-09-10,2026-09-09,50.48,49398162,32827271,8.135,-3.9,6072300,3878000,16028199843
1083.HK,TG SMART ENERGY,港华智慧能源,2026-09-10,2026-09-09,50.27,18570890,12358520,2.99,-1.48,6211000,4072000,11305952091
1060.HK,DAMAI ENT,大麦娱乐,2026-09-10,2026-09-09,-49.73,31737301,63137929,0.49,-1.01,64770000,127551370,14506840805
6990.HK,SKB BIO,科伦博泰生物,2026-09-10,2026-09-09,49.65,349342463,233438920,474.4,-1.37,736388,485320,113392969434
6821.HK,ASYMCHEM,凯莱英,2026-09-10,2026-09-09,-49.42,53375652,105522529,138.1,-1.64,386500,751585,49807627408
0625.HK,SHEIN-W,希音－Ｗ,2026-09-10,2026-09-09,49.39,101243400,67771438,41.5,1.52,2439600,1657814,116651011334
1357.HK,MEITU,美图公司,2026-09-10,2026-09-09,-49.22,249330456,491008777,4.24,-4.29,58804356,110837200,19178268511
9980.HK,EASTROC,东鹏饮料,2026-09-10,2026-09-09,-49.2,61121819,120319034,100.3,-1.86,609390,1177290,73640193033
3888.HK,KINGSOFT,金山软件,2026-09-10,2026-09-09,-48.92,172574900,337848677,24.2,0.67,7131194,14053605,32824467795
0123.HK,YUEXIU PROPERTY,越秀地产,2026-09-10,2026-09-09,48.66,18273063,12291576,3.145,-2.78,5810195,3799560,12659860634
1398.HK,ICBC,工商银行,2026-09-10,2026-09-09,48.31,1026286711,691989644,7.61,0.86,134860275,91714995,2712251664032
1308.HK,SITC,海丰国际,2026-09-10,2026-09-09,-48.29,151530324,293044546,44.58,-1.15,3399065,6497662,119948187213
9896.HK,MNSO,名创优品,2026-09-10,2026-09-09,48.06,122748830,82904531,17.8,-3.63,6896002,4488605,21185341024
1999.HK,MAN WAH HLDGS,敏华控股,2026-09-10,2026-09-09,47.81,41097616,27804331,2.905,-3.65,14147200,9222000,11166678126
2018.HK,AAC TECH,瑞声科技,2026-09-10,2026-09-09,-47.74,110950872,212318946,41.5,-2.31,2673515,4998092,47938517500
1364.HK,GUMING,古茗,2026-09-10,2026-09-09,-47.72,228896714,437862456,23.06,-3.92,9926137,18244269,53934974178
2565.HK,PEGBIO CO-B,派格生物医药－Ｂ,2026-09-10,2026-09-09,47.64,32856205,22254993,5.62,0.72,5846300,3988350,2197934365
2142.HK,HBM HOLDINGS-B,和铂医药－Ｂ,2026-09-10,2026-09-09,-47.43,124644956,237119233,14.19,-1.73,8784000,16421000,11852329996
2652.HK,CF PHARMTECH,长风药业,2026-09-10,2026-09-09,47.1,33989761,23106651,9.6,3.39,3540600,2488600,3525059650
0268.HK,KINGDEE INT'L,金蝶国际,2026-09-10,2026-09-09,-46.87,187266070,352446915,7.52,-4.26,24902403,44869117,26279005187
2096.HK,SIMCERE PHARMA,先声药业,2026-09-10,2026-09-09,46.83,57199561,38956189,11.22,-3.03,5098000,3367000,28792951139
1860.HK,MOBVISTA,汇量科技,2026-09-10,2026-09-09,-46.83,48579122,91362264,9.81,-1.26,4952000,9196000,16338088056
3750.HK,CATL,宁德时代,2026-09-10,2026-09-09,-46.81,811739774,1526081214,561.5,-0.09,1445663,2715447,2597931585215
0322.HK,TINGYI,康师傅控股,2026-09-10,2026-09-09,-46.7,164435778,308488105,12.06,0.0,13634807,25579444,67986881867
3998.HK,BOSIDENG,波司登,2026-09-10,2026-09-09,-46.63,87551431,164038598,4.355,1.04,20103658,38060000,50795034280
6060.HK,ZA ONLINE,众安在线,2026-09-10,2026-09-09,-46.36,73126491,136335214,10.37,-3.08,7051735,12741609,17471509580
1908.HK,C&D INTL GROUP,建发国际集团,2026-09-10,2026-09-09,-46.33,42326620,78867816,12.46,-0.72,3397000,6284288,27553204853
1191.HK,CREALIGHTS,海光芯正,2026-09-10,2026-09-09,-46.08,480653178,891341979,158.6,3.05,3030600,5791696,14520900315
9961.HK,TRIP.COM-S,携程集团－Ｓ,2026-09-10,2026-09-09,45.36,1304911548,897739580,308.8,-2.46,4225750,2835564,194452964866
3858.HK,JIAXIN INTL RES,佳鑫国际资源,2026-09-10,2026-09-09,-45.25,95163563,173803766,57.05,-2.73,1668073,2963406,25989127152
6969.HK,SMOORE INTL,思摩尔国际,2026-09-10,2026-09-09,-45.24,43355064,79175207,9.5,-1.55,4563691,8204685,58858495250
0390.HK,CHINA RAILWAY,中国中铁,2026-09-10,2026-09-09,-45.02,58024879,105541202,3.41,-0.29,17016093,30860000,83651770327
1277.HK,KINETIC DEV,力量发展,2026-09-10,2026-09-09,-44.97,26233261,47669403,2.045,-3.99,12828000,22380000,17585994516
1929.HK,CHOW TAI FOOK,周大福,2026-09-10,2026-09-09,-44.91,87248657,158382888,11.94,-1.65,7307258,13046366,117803990387
2595.HK,GENFLEET-B,劲方医药－Ｂ,2026-09-10,2026-09-09,-44.86,21614295,39197519,25.96,-1.29,832600,1490400,9962815003
