Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
0068.HK,MANYCORE TECH,MANYCORE TECH,2026-07-17,2026-07-16,69.22,30450369,17995072,8.08,-17.64,3768610,1834360,13753023137
2359.HK,,,2026-07-17,2026-07-16,68.45,1800306783,1068753528,153.0,-5.56,11766711,6597244,456514844715
3968.HK,,,2026-07-17,2026-07-16,65.57,535496180,323424755,47.08,1.68,11374175,6985416,1187350377073
1209.HK,,,2026-07-17,2026-07-16,-64.74,139458769,395540966,39.42,-1.4,3537767,9893471,89976145820
0083.HK,SINO LAND,信和置业,2026-07-17,2026-07-16,-64.65,37595397,106343444,10.56,-0.38,3560170,10032400,101229655590
0918.HK,,龙翼航空科技,2026-07-17,2026-07-16,-62.9,18648096,50258148,1.88,12.57,9919200,30094700,2094450013
0066.HK,MTR CORPORATION,港铁公司,2026-07-17,2026-07-16,62.4,286907704,176666507,32.52,2.07,8822500,5545088,202085140086
6098.HK,,,2026-07-17,2026-07-16,60.11,96145699,60050663,5.66,-1.05,16986873,10498368,18366877732
1070.HK,,TCL电子,2026-07-17,2026-07-16,-57.53,282272920,664711974,14.25,5.71,19808626,49310979,35921655089
0316.HK,,东方海外国际,2026-07-17,2026-07-16,56.77,223508510,142573604,145.0,2.91,1541438,1011878,95754128065
9992.HK,,,2026-07-17,2026-07-16,-56.66,1971853368,4549806028,163.6,-2.68,12052893,27066067,216073628955
1288.HK,,,2026-07-17,2026-07-16,56.55,512136901,327144796,5.68,1.25,90164950,58314579,1987903572320
2269.HK,,,2026-07-17,2026-07-16,54.31,1899352943,1230850308,36.98,-5.95,51361627,31303416,151849071976
2313.HK,,,2026-07-17,2026-07-16,-53.39,281480869,603937170,44.4,-1.33,6339659,13420826,66725920559
6618.HK,,,2026-07-17,2026-07-16,-50.6,281395641,569630499,37.22,-5.05,7560334,14531390,118714348122
2318.HK,,,2026-07-17,2026-07-16,50.47,1728383809,1148622890,54.6,-0.36,31655382,20960272,988677225296
2057.HK,,,2026-07-17,2026-07-16,-49.85,236258199,471090474,189.2,-2.17,1248722,2435835,143889755427
0968.HK,,,2026-07-17,2026-07-16,48.96,145764647,97851872,2.01,-1.47,72519725,47966605,18385557578
0960.HK,,,2026-07-17,2026-07-16,47.79,151032514,102192888,6.67,-1.77,22643555,15050499,45772381176
2007.HK,,,2026-07-17,2026-07-16,-47.05,48787980,92139309,0.179,-6.28,272558540,482404761,8299482889
6862.HK,,,2026-07-17,2026-07-16,-46.82,163396102,307223325,11.66,-1.77,14013388,25882336,63144476618
0123.HK,YUEXIU PROPERTY,越秀地产,2026-07-17,2026-07-16,-46.31,15168936,28250260,3.66,-2.66,4144518,7513367,14732938407
2687.HK,,卓越睿新,2026-07-17,2026-07-16,46.13,45178841,30916640,203.6,4.84,221900,159200,13573340526
2618.HK,,,2026-07-17,2026-07-16,45.98,147590007,101106175,13.39,-1.9,11022405,7407046,82023806868
1024.HK,,,2026-07-17,2026-07-16,-45.37,3620364887,6627140398,43.28,-7.76,83649838,141243407,187303413140
0288.HK,,,2026-07-17,2026-07-16,43.73,269898910,187781752,8.24,-0.72,32754723,22624307,105721006155
2688.HK,,,2026-07-17,2026-07-16,-43.43,85941700,151910988,42.02,-1.27,2045257,3569337,46720133490
1177.HK,,,2026-07-17,2026-07-16,42.73,757111574,530459988,4.98,-5.32,152030436,100847902,88514407477
0002.HK,CLP HOLDINGS,中电控股,2026-07-17,2026-07-16,38.54,322557241,232823142,77.7,1.11,4151316,3029579,196305201578
0388.HK,,,2026-07-17,2026-07-16,38.26,2303386474,1665942208,391.0,-1.31,5891014,4204801,494236149152
9633.HK,,,2026-07-17,2026-07-16,36.95,356793124,260528583,42.22,0.48,8450808,6200109,474825825136
0881.HK,,,2026-07-17,2026-07-16,-35.9,41619471,64933543,4.31,-6.91,9656490,14024523,10201743414
0322.HK,,,2026-07-17,2026-07-16,-35.54,143875422,223193969,11.59,1.31,12413755,19509963,65327225472
0012.HK,HENDERSON LAND,恒基地产,2026-07-17,2026-07-16,-34.21,217276241,330232261,27.26,-0.29,7970515,12078722,131976210809
0384.HK,,,2026-07-17,2026-07-16,-34.13,49414236,75018174,5.69,-1.22,8684400,13023988,30999989408
2015.HK,,,2026-07-17,2026-07-16,33.26,664156451,498381675,48.94,-2.9,13570831,9888525,97243485099
0165.HK,CHINA EB LTD,中国光大控股,2026-07-17,2026-07-16,32.3,53119358,40151321,5.68,-5.49,9352000,6680752,9572240794
0823.HK,,,2026-07-17,2026-07-16,31.94,465834662,353078704,39.22,1.13,11877477,9104660,101843582103
1928.HK,,,2026-07-17,2026-07-16,-31.71,182931058,267867565,13.08,-1.73,13985555,20125286,105861404105
0688.HK,,,2026-07-17,2026-07-16,-31.43,272537086,397440399,13.37,-1.4,20384225,29309763,146333091610
2899.HK,,,2026-07-17,2026-07-16,30.36,2030979025,1557991757,29.38,-4.8,69127947,50485798,781235173278
0669.HK,,,2026-07-17,2026-07-16,29.59,746098517,575721070,128.3,-1.0,5815265,4442292,234518092558
9961.HK,,,2026-07-17,2026-07-16,-29.37,861423918,1219618638,338.4,-1.11,2545579,3564052,213092243281
1299.HK,,,2026-07-17,2026-07-16,-29.26,1535206811,2170262068,75.55,-0.72,20320407,28518556,778555292982
0975.HK,,,2026-07-17,2026-07-16,28.84,50714258,39360721,6.82,-13.01,7436108,5020500,6977107646
0136.HK,CHINA RUYI,中国儒意,2026-07-17,2026-07-16,-27.66,195580286,270377141,1.42,-6.58,137732600,177879700,22074163255
0200.HK,MELCO INT'L DEV,新濠国际发展,2026-07-17,2026-07-16,27.59,15412680,12079581,3.24,-2.7,4757000,3627502,7370716926
0005.HK,HSBC HOLDINGS,汇丰控股,2026-07-17,2026-07-16,27.02,2770325924,2180959809,156.9,0.0,17656635,13900318,2690553966670
9999.HK,,,2026-07-17,2026-07-16,26.53,2440731702,1929031261,202.8,-0.88,12035166,9428305,649213708716
3328.HK,,,2026-07-17,2026-07-16,-26.36,125349982,170209813,6.97,1.16,17984216,24703892,615895557494
1211.HK,,,2026-07-17,2026-07-16,-25.38,2344839857,3142233355,88.7,-2.47,26435625,34549021,808695396192
0101.HK,HANG LUNG PPT,恒隆地产,2026-07-17,2026-07-16,-24.44,58238184,77070415,7.57,-0.13,7693287,10167601,39387335630
0386.HK,,,2026-07-17,2026-07-16,-24.33,774701140,1023843828,4.26,0.47,181854718,241472614,514544145418
3690.HK,,,2026-07-17,2026-07-16,-24.31,6626161632,8753908111,83.65,-4.07,79212929,100388858,516274522618
1361.HK,,,2026-07-17,2026-07-16,23.92,19601311,15817360,4.53,-0.22,4327000,3484000,9819599914
2020.HK,,,2026-07-17,2026-07-16,-21.86,611307072,782294350,74.15,0.47,8244195,10600194,205432548603
0267.HK,,,2026-07-17,2026-07-16,21.76,159326206,130856014,11.3,0.0,14099664,11580178,328719973267
1780.HK,,荣尊国际控股,2026-07-17,2026-07-16,-21.69,18753651,23947201,3.14,9.03,5972500,8315000,1946800065
2388.HK,,,2026-07-17,2026-07-16,-21.25,314380083,399201341,46.5,-0.39,6760862,8551871,491634282369
9988.HK,,,2026-07-17,2026-07-16,-21.21,14147551366,17956875735,112.6,-3.68,125644330,153608858,2159102477101
0008.HK,PCCW,电讯盈科,2026-07-17,2026-07-16,-20.92,24101727,30477993,5.71,-0.87,4220968,5291318,44239724273
2018.HK,,,2026-07-17,2026-07-16,-20.66,309883251,390587949,38.64,-5.85,8019753,9517250,43748727751
2828.HK,,,2026-07-17,2026-07-16,20.36,10643391131,8843308260,83.7,-2.17,127161189,103357977,
0001.HK,CKH HOLDINGS,长和,2026-07-17,2026-07-16,-20.13,393092945,492140360,70.8,0.5,5552160,6985669,271167162288
