Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
2423.HK,BEKE-W,贝壳－Ｗ,2026-07-13,2026-07-10,100.12,766239955,382896215,41.78,2.86,18339875,9426298,138808245668
1050.HK,KARRIE INT'L,嘉利国际,2026-07-13,2026-07-10,98.4,19106400,9630320,1.9,-6.4,10056000,4744000,3965860830
0232.HK,CON AERO TECH,大陆航空科技控股,2026-07-13,2026-07-10,97.94,24102252,12176391,0.41,1.23,58785982,30065163,3814383627
0068.HK,MANYCORE TECH,MANYCORE TECH,2026-07-13,2026-07-10,97.89,32190143,16266297,9.08,-9.92,3545170,1613720,15455129977
1681.HK,CONSUN PHARMA,康臣药业,2026-07-13,2026-07-10,95.08,24969601,12799691,13.6,0.29,1836000,943930,11411068229
0697.HK,SHOUCHENG,首程控股,2026-07-13,2026-07-10,95.04,103840353,53241000,1.48,-1.33,70162400,35494000,11871111471
1766.HK,CRRC,中国中车,2026-07-13,2026-07-10,94.7,75943298,39004394,4.47,-2.19,16989553,8534878,128283916452
2338.HK,WEICHAI POWER,潍柴动力,2026-07-13,2026-07-10,94.25,664474016,342066384,33.42,-2.45,19882527,9984425,289488857372
1768.HK,BUSYMING,鸣鸣很忙,2026-07-13,2026-07-10,92.59,143081645,74292821,379.2,2.99,377325,201773,82604096419
1831.HK,SHIFANG HLDG,十方控股,2026-07-13,2026-07-10,92.06,21875400,11389595,1.0,21.95,21875400,13889750,1075449549
7618.HK,JD INDUSTRIALS,京东工业,2026-07-13,2026-07-10,90.95,37217344,19490786,13.46,5.65,2765033,1529889,36522655122
2273.HK,GUSHENGTANG,固生堂,2026-07-13,2026-07-10,89.99,74918742,39431975,29.86,-2.03,2509000,1293700,6341390754
0425.HK,MINTH GROUP,敏实集团,2026-07-13,2026-07-10,88.23,130618514,69394571,26.62,-3.55,4906781,2514296,31183015016
3329.HK,BOCOM INTL,交银国际,2026-07-13,2026-07-10,-86.67,20514461,153872261,0.73,0.0,28102000,210783914,1996106212
6823.HK,HKT-SS,香港电讯－ＳＳ,2026-07-13,2026-07-10,86.01,95242633,51201794,12.08,1.09,7884324,4284669,91574896856
2718.HK,MININGLAMP-W,明略科技－Ｗ,2026-07-13,2026-07-10,85.28,48438617,26142858,137.3,-0.51,352794,189441,20990558059
1548.HK,GENSCRIPT BIO,金斯瑞生物科技,2026-07-13,2026-07-10,84.99,344628063,186297377,14.32,3.47,24066206,13460793,31284977367
3618.HK,CQRC BANK,重庆农村商业银行,2026-07-13,2026-07-10,84.49,67182106,36414540,6.3,3.96,10663826,6009000,71549102166
9993.HK,RADIANCE HLDGS,金辉控股,2026-07-13,2026-07-10,-83.06,48268772,285015379,1.07,-5.31,45111000,252226000,4328393102
6745.HK,BEFAR GROUP,滨化股份,2026-07-13,2026-07-10,-82.69,35745121,206473964,2.88,1.77,12411500,72959000,
1300.HK,TRIGIANT,俊知集团,2026-07-13,2026-07-10,77.46,24103400,13582660,1.9,-14.03,12686000,6146000,3359199957
0325.HK,BLOKS,布鲁可,2026-07-13,2026-07-10,-77.16,21703975,95040688,47.16,-5.53,460220,1903860,11656982588
3360.HK,FE HORIZON,远东宏信,2026-07-13,2026-07-10,76.98,68497509,38702611,6.1,4.81,11229100,6649933,28929872979
0322.HK,TINGYI,康师傅控股,2026-07-13,2026-07-10,75.86,160585417,91311972,11.17,0.99,14376492,8256055,62959888171
2388.HK,BOC HONG KONG,中银香港,2026-07-13,2026-07-10,74.65,965860299,553022138,46.44,2.43,20798026,12197224,490999901033
2659.HK,BAO PHARMA-B,宝济药业－Ｂ,2026-07-13,2026-07-10,-74.28,22922700,89121281,19.48,-1.81,1176730,4492000,6338754157
3288.HK,HAITIAN FLAV,海天味业,2026-07-13,2026-07-10,-74.0,24709557,95024207,30.32,0.53,814959,3150670,177427330516
2628.HK,CHINA LIFE,中国人寿,2026-07-13,2026-07-10,72.78,1806509976,1045529940,27.52,-3.17,65643530,36788527,777844694538
2249.HK,NEXCHIP,晶合集成,2026-07-13,2026-07-10,-72.33,578004420,2088951772,30.0,-7.12,19266814,64673431,
9698.HK,GDS-SW,万国数据－ＳＷ,2026-07-13,2026-07-10,72.15,141878277,82415219,31.84,0.38,4455976,2598210,51040185796
2889.HK,PATEO,博泰车联,2026-07-13,2026-07-10,-70.76,64944989,222082902,122.1,6.36,531900,1934520,19757801484
3296.HK,HUAQIN,华勤技术,2026-07-13,2026-07-10,-69.62,149013200,490473550,66.5,-5.0,2240800,7006765,100833141426
0894.HK,MAN YUE TECH,万裕科技,2026-07-13,2026-07-10,68.47,43092302,25578000,2.98,-14.37,14460504,7350000,1428380969
1045.HK,APT SATELLITE,亚太卫星,2026-07-13,2026-07-10,-67.79,18182600,56446961,2.29,-6.15,7940000,23134000,2126430989
6030.HK,CITIC SEC,中信证券,2026-07-13,2026-07-10,67.68,359663616,214488150,26.72,-2.12,13460465,7856709,396005001094
0008.HK,PCCW,电讯盈科,2026-07-13,2026-07-10,-67.52,16855921,51895235,5.6,0.54,3009986,9316918,43387469361
2692.HK,ZHAOWEI,兆威机电,2026-07-13,2026-07-10,-67.41,23832000,73123717,48.0,-4.29,496500,1458100,12843084000
0400.HK,INGDAN,硬蛋创新,2026-07-13,2026-07-10,-66.9,59010409,178259634,4.24,-8.42,13917550,38501000,6873006052
2357.HK,AVICHINA,中航科工,2026-07-13,2026-07-10,-66.73,70768644,212678429,2.9,-2.68,24402980,71368600,23121278062
0570.HK,TRAD CHI MED,中国中药,2026-07-13,2026-07-10,66.67,38324819,22994399,1.46,2.1,26249875,16080000,7352269652
1377.HK,DTECH,鼎泰高科,2026-07-13,2026-07-10,-66.54,171729521,513288904,398.4,3.21,431048,1329764,168939499117
2648.HK,ANJOY FOOD,安井食品,2026-07-13,2026-07-10,-66.09,18722712,55217455,68.0,1.64,275334,825373,22663647376
0268.HK,KINGDEE INT'L,金蝶国际,2026-07-13,2026-07-10,65.76,455756907,274953250,6.73,-3.58,67720194,39391583,23518311949
1193.HK,CHINA RES GAS,华润燃气,2026-07-13,2026-07-10,65.08,124735404,75558480,14.91,-0.2,8365889,5057462,33667460848
2565.HK,PEGBIO CO-B,派格生物医药－Ｂ,2026-07-13,2026-07-10,-64.72,355595383,1007958847,6.41,-10.1,55475100,141368700,2506896660
6178.HK,EB SECURITIES,光大证券,2026-07-13,2026-07-10,64.71,23420472,14219534,7.34,-1.21,3190800,1913800,33843181973
1396.HK,GBA AI COMP,粤港湾智算,2026-07-13,2026-07-10,64.25,52405364,31905158,11.0,-0.36,4764124,2889960,17420753680
1797.HK,EAST BUY,东方甄选,2026-07-13,2026-07-10,64.2,259788350,158216736,20.54,-7.73,12647923,7107670,21622627761
2865.HK,DRINDA,钧达股份,2026-07-13,2026-07-10,-63.96,294913704,818308107,18.9,-18.53,15603900,35271900,5882928264
2533.HK,BLACK SESAME,黑芝麻智能,2026-07-13,2026-07-10,-63.73,45265471,124792629,11.56,-3.26,3915698,10442898,7954714017
0772.HK,CHINA LIT,阅文集团,2026-07-13,2026-07-10,63.42,133981809,81986646,19.79,-3.65,6770177,3991560,20013569090
3933.HK,UNITED LAB,联邦制药,2026-07-13,2026-07-10,63.39,91466677,55980413,9.18,0.55,9963690,6131480,18087138944
0512.HK,GRAND PHARMA,远大医药,2026-07-13,2026-07-10,63.38,39454719,24149425,5.12,0.99,7706000,4763200,17929264997
1952.HK,EVEREST MED,云顶新耀,2026-07-13,2026-07-10,63.22,110147952,67485000,27.1,-1.45,4064500,2454000,9521249717
2282.HK,MGM CHINA,美高梅中国,2026-07-13,2026-07-10,62.71,43027914,26445231,10.16,-3.05,4235031,2523400,38563447739
1800.HK,CHINA COMM CONS,中国交通建设,2026-07-13,2026-07-10,62.3,38682043,23833189,3.67,-3.42,10540066,6271892,59552921239
2715.HK,ESTUN,埃斯顿,2026-07-13,2026-07-10,-61.75,258798405,676599249,19.6,-8.58,13204000,31557800,18968850047
6687.HK,JST GROUP,聚水潭,2026-07-13,2026-07-10,-61.34,15425976,39903151,12.84,0.23,1201400,3115000,5439736684
2475.HK,LUXSHARE ICT,立讯精密,2026-07-13,2026-07-10,-61.11,568379016,1461678939,61.4,-2.54,9256987,23201253,474332066558
1385.HK,SHANGHAI FUDAN,上海复旦,2026-07-13,2026-07-10,-61.05,268421930,689123553,29.38,-7.14,9136213,21780138,50125814392
2638.HK,HKELECTRIC-SS,港灯－ＳＳ,2026-07-13,2026-07-10,60.64,29010864,18059975,6.35,1.6,4568640,2889596,56109869157
7656.HK,RECONOVA,瑞为技术,2026-07-13,2026-07-10,-60.56,44119777,111853125,25.1,22.44,1757760,5456250,
9999.HK,NTES,网易,2026-07-13,2026-07-10,60.03,3895688871,2434334242,207.0,0.1,18819753,11771442,662658953067
2696.HK,HENLIUS,复宏汉霖,2026-07-13,2026-07-10,-59.93,27461040,68532885,59.75,-5.01,459599,1089553,32575795779
1415.HK,COWELL,高伟电子,2026-07-13,2026-07-10,59.92,81365217,50878855,22.84,-1.81,3562400,2187397,19828907004
0168.HK,TSINGTAO BREW,青岛啤酒股份,2026-07-13,2026-07-10,-59.79,125113674,311187580,43.96,-1.08,2846080,7002421,59970016270
6699.HK,ANGELALIGN,时代天使,2026-07-13,2026-07-10,59.48,62249996,39033313,73.6,0.27,845788,531789,12577972939
0576.HK,ZHEJIANGEXPRESS,浙江沪杭甬,2026-07-13,2026-07-10,59.42,27401669,17188696,6.32,0.96,4335707,2745798,38160885573
1378.HK,CHINAHONGQIAO,中国宏桥,2026-07-13,2026-07-10,59.15,1431361677,899393699,21.48,3.57,66636951,43365174,210920661129
0390.HK,CHINA RAILWAY,中国中铁,2026-07-13,2026-07-10,-59.11,32132576,78585162,3.35,-0.59,9591814,23319040,82179887262
2665.HK,SEYOND,图达通,2026-07-13,2026-07-10,-59.05,17176600,41940241,2.8,-5.41,6134500,14169000,3665259958
0600.HK,AXERA,爱芯元智,2026-07-13,2026-07-10,58.94,17869167,11242952,13.21,-7.04,1352700,791200,7764315976
3759.HK,PHARMARON,康龙化成,2026-07-13,2026-07-10,-58.58,190313947,459427498,22.2,-1.77,8572700,20328650,40787697943
0038.HK,FIRST TRACTOR,第一拖拉机股份,2026-07-13,2026-07-10,-58.34,15480656,37162200,7.13,-1.38,2171200,5140000,8011590939
2050.HK,SANHUA,三花智控,2026-07-13,2026-07-10,-57.48,204765284,481622767,27.56,-1.92,7429800,17139600,115972861801
3858.HK,JIAXIN INTL RES,佳鑫国际资源,2026-07-13,2026-07-10,57.46,186862281,118675410,45.46,-9.04,4110477,2374458,20716121582
2208.HK,GOLDWIND,金风科技,2026-07-13,2026-07-10,-57.07,432201233,1006842392,9.63,-8.98,44880709,95164688,40675085153
1898.HK,CHINA COAL,中煤能源,2026-07-13,2026-07-10,56.8,237948923,151748473,9.96,0.4,23890454,15297225,132056287969
0763.HK,ZTE,中兴通讯,2026-07-13,2026-07-10,-56.69,716228563,1653538126,24.92,-3.04,28741114,64340003,119205689748
6060.HK,ZA ONLINE,众安在线,2026-07-13,2026-07-10,56.41,175839694,112424714,9.86,-1.1,17833641,11276300,16612254615
2888.HK,STANCHART,渣打集团,2026-07-13,2026-07-10,56.36,165114400,105596520,220.0,-0.9,750520,475660,478405540800
1364.HK,GUMING,古茗,2026-07-13,2026-07-10,-56.35,60250401,138020820,20.72,3.29,2907838,6880400,48571521121
0358.HK,JIANGXI COPPER,江西铜业股份,2026-07-13,2026-07-10,-56.33,273171266,625573889,30.22,-3.2,9039420,20037601,104643680241
1081.HK,DAJIN,大金重工,2026-07-13,2026-07-10,56.3,22239000,14228360,42.0,-7.49,529500,313400,31083605658
6690.HK,HAIER SMARTHOME,海尔智家,2026-07-13,2026-07-10,-56.02,133929466,304500759,19.94,-0.99,6716623,15119204,181585921462
2661.HK,QINGSONG HEALTH,轻松健康,2026-07-13,2026-07-10,-55.72,65035541,146867832,6.87,-6.91,9466600,19900790,1387696407
0537.HK,RIGOL,普源精电,2026-07-13,2026-07-10,-55.61,48318804,108856017,24.66,-9.67,1959400,3987400,5392565341
1038.HK,CKI HOLDINGS,长江基建集团,2026-07-13,2026-07-10,-55.24,39193348,87558756,60.55,-0.08,647289,1444864,152562440797
1128.HK,WYNN MACAU,永利澳门,2026-07-13,2026-07-10,55.08,21090514,13599357,5.18,-0.19,4071528,2620300,27131738169
1336.HK,NCI,新华保险,2026-07-13,2026-07-10,54.99,507777557,327623547,43.42,-4.15,11694555,7232308,135450707659
2380.HK,CHINA POWER,中国电力,2026-07-13,2026-07-10,54.92,83057442,53611607,2.72,-0.73,30535824,19566280,33646811027
0388.HK,HKEX,香港交易所,2026-07-13,2026-07-10,-54.61,1150120847,2533624940,387.6,0.68,2967288,6580844,489938451222
0552.HK,CHINACOMSERVICE,中国通信服务,2026-07-13,2026-07-10,54.33,22931040,14858724,4.04,0.5,5676000,3696200,27981114071
1876.HK,BUD APAC,百威亚太,2026-07-13,2026-07-10,-54.16,42344965,92379356,6.29,0.64,6732109,14780697,83215246530
6809.HK,MONTAGE TECH,澜起科技,2026-07-13,2026-07-10,-53.86,1078649453,2337839676,332.2,-5.19,3246988,6671917,405462745475
2685.HK,QUANTGROUP,量化派,2026-07-13,2026-07-10,-53.72,152050149,328553644,13.39,-2.9,11355500,23825500,6897155701
0551.HK,YUE YUEN IND,裕元集团,2026-07-13,2026-07-10,53.36,38177959,24894241,12.82,-1.54,2978000,1912000,20568798340
9678.HK,UNISOUND,云知声,2026-07-13,2026-07-10,-53.07,61704837,131476589,65.25,-3.48,945668,1944920,4695885443
1060.HK,DAMAI ENT,大麦娱乐,2026-07-13,2026-07-10,52.81,108884500,71253778,0.465,-6.06,234160213,143947025,13766695704
0189.HK,DONGYUE GROUP,东岳集团,2026-07-13,2026-07-10,-52.52,410018578,863484920,13.47,-2.18,30439389,62707690,23339626213
1913.HK,PRADA,普拉达,2026-07-13,2026-07-10,-52.3,42791076,89711596,40.4,2.18,1059185,2268882,103376493504
3317.HK,XUNCE,迅策,2026-07-13,2026-07-10,-52.24,217702742,455868313,83.95,-6.15,2593243,5096348,27090193895
2656.HK,160 HEALTH,健康１６０,2026-07-13,2026-07-10,-52.05,24453357,51000008,9.37,-7.87,2609750,5014750,3152562791
2723.HK,DEEPZERO,深演智能,2026-07-13,2026-07-10,-51.87,30456000,63279521,470.0,-4.78,64800,128200,42619212250
2643.HK,CAOCAO INC,曹操出行,2026-07-13,2026-07-10,-51.78,23674284,49094300,16.15,-5.0,1465900,2887900,9406465032
1179.HK,HWORLD-S,华住集团－Ｓ,2026-07-13,2026-07-10,-51.65,43055401,89051715,32.36,0.56,1330513,2767300,99514709705
2142.HK,HBM HOLDINGS-B,和铂医药－Ｂ,2026-07-13,2026-07-10,-51.28,25009601,51329898,11.6,-0.43,2156000,4406000,9689008917
1910.HK,SAMSONITE,新秀丽,2026-07-13,2026-07-10,50.99,57107014,37820585,13.61,-2.37,4195960,2713098,18561256028
3668.HK,YANCOAL AUS,兖煤澳大利亚,2026-07-13,2026-07-10,-50.77,36213804,73563123,29.16,-0.34,1241900,2514119,38504013781
0998.HK,CITIC BANK,中信银行,2026-07-13,2026-07-10,50.43,91736495,60981666,6.91,1.32,13275904,8941593,384508062753
6693.HK,CHIFENG GOLD,赤峰黄金,2026-07-13,2026-07-10,-49.85,113145597,225606168,27.76,-2.53,4075850,7921565,52755414736
1698.HK,TME-SW,腾讯音乐－ＳＷ,2026-07-13,2026-07-10,-49.58,28890272,57299161,34.6,-1.26,834979,1635250,113299345942
6181.HK,LAOPU GOLD,老铺黄金,2026-07-13,2026-07-10,-49.44,199637610,394882769,385.2,-1.53,518270,1009414,68081983557
6616.HK,GLOBAL NEW MAT,环球新材国际,2026-07-13,2026-07-10,-49.33,16103680,31782750,7.36,-5.03,2188000,4101000,9188531674
2595.HK,GENFLEET-B,劲方医药－Ｂ,2026-07-13,2026-07-10,-48.9,79589642,155740260,38.24,-0.31,2081319,4059965,14162820552
0165.HK,CHINA EB LTD,中国光大控股,2026-07-13,2026-07-10,-48.71,24873850,48492841,5.56,-0.89,4473714,8644000,9370010542
2637.HK,HAIXI PHARMA,海西新药,2026-07-13,2026-07-10,-48.7,26618356,51884038,197.1,-4.04,135050,252600,15513203397
6067.HK,SENIOR MATERIAL,星源材质,2026-07-13,2026-07-10,48.66,59670863,40138801,7.83,-15.81,7620800,4316000,11707683194
6069.HK,SY HOLDINGS,盛业,2026-07-13,2026-07-10,-48.59,17782500,34587000,7.5,-0.79,2371000,4575000,7986035940
0797.HK,7ROAD,第七大道,2026-07-13,2026-07-10,-48.54,16197120,31475020,1.14,0.88,14208000,27854000,2701234526
9866.HK,NIO-SW,蔚来－ＳＷ,2026-07-13,2026-07-10,-48.35,116536123,225645661,37.4,-3.26,3115939,5836670,94217155912
6166.HK,CIG,剑桥科技,2026-07-13,2026-07-10,-48.19,655190679,1264629990,102.8,-5.69,6373450,11602110,37856139468
0631.HK,SANY INT'L,三一国际,2026-07-13,2026-07-10,-48.03,32952553,63404090,6.65,-1.77,4955271,9365449,21876573403
2145.HK,CHICMAX,上美股份,2026-07-13,2026-07-10,47.97,42703780,28860133,26.74,2.69,1597000,1108300,10645954447
9980.HK,EASTROC,东鹏饮料,2026-07-13,2026-07-10,-47.4,25771485,48999567,107.0,-1.02,240855,453280,78559326170
1618.HK,MCC,中国中冶,2026-07-13,2026-07-10,-47.33,17449920,33129391,1.46,-0.68,11952000,22537000,30209764777
9973.HK,CHERY AUTO,奇瑞汽车,2026-07-13,2026-07-10,-47.24,40005347,75824487,25.9,-3.21,1544608,2833501,150442855188
2631.HK,SICC,天岳先进,2026-07-13,2026-07-10,-47.11,184647889,349129875,72.8,-2.93,2536372,4655065,35280231482
2269.HK,WUXI BIO,药明生物,2026-07-13,2026-07-10,-46.83,934019202,1756639005,37.32,-1.69,25027310,46276055,153245197133
2635.HK,NUOBIKAN,诺比侃,2026-07-13,2026-07-10,-46.73,22017142,41329889,11.71,-1.6,1880200,3473100,4434178874
0288.HK,WH GROUP,万洲国际,2026-07-13,2026-07-10,-46.38,193437400,360774824,8.0,0.76,24179675,45437635,102641756400
1208.HK,MMG,五矿资源,2026-07-13,2026-07-10,-46.34,135755443,252970370,7.07,-1.26,19201618,35331058,90824208686
2616.HK,CSTONE PHARMA-B,基石药业－Ｂ,2026-07-13,2026-07-10,-46.28,28340506,52755122,4.95,-6.25,5725355,9991500,7890855724
0001.HK,CKH HOLDINGS,长和,2026-07-13,2026-07-10,-45.92,530497009,980932750,68.8,-1.71,7710712,14013325,263507073288
3988.HK,BANK OF CHINA,中国银行,2026-07-13,2026-07-10,-45.92,743363761,1374684855,5.1,0.2,145757603,270075602,1643283269522
2259.HK,ZIJIN GOLD INTL,紫金黄金国际,2026-07-13,2026-07-10,-45.8,374055532,690083912,97.5,-0.81,3836467,7020182,260943081750
0148.HK,KINGBOARD HLDG,建滔集团,2026-07-13,2026-07-10,45.61,4117704215,2827852230,59.4,-19.18,69321618,38474180,66633836830
9863.HK,LEAPMOTOR,零跑汽车,2026-07-13,2026-07-10,-45.38,273332552,500469445,36.38,-3.6,7513264,13260981,51725545798
1760.HK,INTRON TECH,英恒科技,2026-07-13,2026-07-10,-45.36,17818200,32608159,1.9,-8.65,9378000,15677000,2066892934
1658.HK,PSBC,邮储银行,2026-07-13,2026-07-10,45.2,124769342,85927044,4.75,1.71,26267230,18399795,570451504087
0470.HK,WUXI LEAD,先导智能,2026-07-13,2026-07-10,45.16,60682332,41802513,27.9,-3.66,2174994,1443457,46710777369
3750.HK,CATL,宁德时代,2026-07-13,2026-07-10,-45.12,1993870755,3632965893,603.0,2.73,3306585,6189039,2789870469183
3347.HK,TIGERMED,泰格医药,2026-07-13,2026-07-10,-45.04,44294251,80589678,36.28,-1.04,1220900,2198300,31238024042
0179.HK,JOHNSON ELEC H,德昌电机控股,2026-07-13,2026-07-10,45.01,238147976,164225048,19.32,-6.3,12326500,7964357,17904288734
0823.HK,,,2026-07-13,2026-07-10,-44.12,206776212,370035306,37.52,0.21,5511093,9883422,97453275675
6099.HK,CMSC,招商证券,2026-07-13,2026-07-10,-44.08,89439394,159930785,16.2,-1.94,5520950,9681040,140883740892
2899.HK,ZIJIN MINING,紫金矿业,2026-07-13,2026-07-10,-43.67,1001623209,1778067720,29.54,-1.53,33907352,59268924,785489734278
0019.HK,SWIRE PACIFIC A,太古股份公司Ａ,2026-07-13,2026-07-10,-43.61,85545746,151712510,87.25,-0.4,980467,1731878,316536063625
0220.HK,U-PRESID CHINA,统一企业中国,2026-07-13,2026-07-10,-43.56,34382011,60913687,7.39,0.14,4652505,8253887,31919877683
2013.HK,WEIMOB INC,微盟集团,2026-07-13,2026-07-10,-43.51,23239200,41141705,1.15,-3.36,20208000,34572860,4752096840
1787.HK,SD GOLD,山东黄金,2026-07-13,2026-07-10,-43.34,151032442,266564749,17.84,-2.89,8465944,14510873,82241143429
2476.HK,VGT,胜宏科技,2026-07-13,2026-07-10,-43.22,1326152262,2335770309,236.6,2.78,5605039,10146700,232526892754
1276.HK,HENGRUI PHARMA,恒瑞医药,2026-07-13,2026-07-10,-43.11,152503768,268071648,59.05,-0.34,2582621,4524416,391926647495
1318.HK,MAO GEPING,毛戈平,2026-07-13,2026-07-10,-42.99,80942978,141977424,53.0,4.64,1527226,2803108,25979905700
0003.HK,HK & CHINA GAS,香港中华煤气,2026-07-13,2026-07-10,-42.75,85497902,149330390,6.63,0.0,12895611,22523437,123714940885
2526.HK,DIAGENS-B,德适－Ｂ,2026-07-13,2026-07-10,42.66,20130200,14110980,401.0,-12.45,50200,30810,35640559200
2225.HK,JINHAI MED TECH,今海医疗科技,2026-07-13,2026-07-10,-42.21,21854999,37818400,3.1,-5.49,7050000,11530000,16398999495
