Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
0003.HK,HK & CHINA GAS,香港中华煤气,2026-06-22,2026-06-18,-65.1,158864412,455183770,6.7,-0.89,23711107,67334875,125021126097
0788.HK,CHINA TOWER,中国铁塔,2026-06-22,2026-06-18,-63.76,192568298,531383989,9.4,0.97,20485990,57076688,164323269590
2692.HK,ZHAOWEI,兆威机电,2026-06-22,2026-06-18,63.19,53507739,32787685,58.3,-5.28,917800,532700,15598995570
0066.HK,MTR CORPORATION,港铁公司,2026-06-22,2026-06-18,-62.7,193400144,518515828,30.98,-1.71,6242742,16450375,192515297025
3320.HK,CHINARES PHARMA,华润医药,2026-06-22,2026-06-18,-61.78,35751623,93539250,4.49,-0.22,7962500,20786500,28208470531
1141.HK,CMBC CAPITAL,民银资本,2026-06-22,2026-06-18,-61.69,25186969,65736792,3.26,-0.91,7726064,19980788,3576117928
1179.HK,HWORLD-S,华住集团－Ｓ,2026-06-22,2026-06-18,-61.57,46985211,122253493,32.78,-2.73,1433350,3627700,100806304114
6198.HK,QINGDAO PORT,青岛港,2026-06-22,2026-06-18,61.08,55149650,34236750,6.98,-2.65,7901096,4775000,45307878123
0023.HK,BANK OF E ASIA,东亚银行,2026-06-22,2026-06-18,-60.51,24894929,63046577,12.96,1.73,1920905,4948711,34263958609
2218.HK,ANDRE JUICE,安德利果汁,2026-06-22,2026-06-18,-60.22,109400999,274981870,24.34,0.75,4494700,11381700,8024228700
3306.HK,JNBY,江南布衣,2026-06-22,2026-06-18,-59.94,18329849,45750431,17.71,-3.01,1035000,2505500,9362302466
2057.HK,ZTO EXPRESS-W,中通快递－Ｗ,2026-06-22,2026-06-18,-59.83,196426747,488937387,172.6,0.41,1138046,2844313,131631793099
0998.HK,CITIC BANK,中信银行,2026-06-22,2026-06-18,-59.7,184278219,457318484,7.3,0.41,25243591,62904881,406209695140
0005.HK,HSBC HOLDINGS,汇丰控股,2026-06-22,2026-06-18,-59.5,1691044752,4174951988,147.9,-0.74,11433704,28019812,2536220081125
1286.HK,IMPRO PRECISION,鹰普精密,2026-06-22,2026-06-18,59.41,87105166,54643260,8.92,5.19,9765153,6443781,16834588275
3738.HK,VOBILE GROUP,阜博集团,2026-06-22,2026-06-18,-59.29,36759731,90306721,2.41,-2.82,15253000,36414000,6126045425
0659.HK,CTF SERVICES,周大福创建,2026-06-22,2026-06-18,-59.04,18115063,44225592,7.99,-0.13,2267217,5528199,36475605782
3347.HK,TIGERMED,泰格医药,2026-06-22,2026-06-18,-58.96,37314476,90926742,31.66,1.02,1178600,2901300,27260084611
2788.HK,CHUANGXIN IND,创新实业,2026-06-22,2026-06-18,-58.91,151108197,367771122,16.36,-1.92,9236442,22048628,33947001266
9606.HK,DUALITYBIO-B,映恩生物－Ｂ,2026-06-22,2026-06-18,-58.87,177632339,431926977,178.4,-3.62,995697,2333479,16127576025
1879.HK,XIZHI TECH-P,曦智科技－Ｐ,2026-06-22,2026-06-18,58.84,182394726,114826634,515.5,7.98,353821,240525,48476267843
2661.HK,QINGSONG HEALTH,轻松健康,2026-06-22,2026-06-18,-58.58,290645090,701773363,14.88,7.36,19532600,50633000,3070848253
0392.HK,BEIJING ENT,北京控股,2026-06-22,2026-06-18,-58.33,59177441,142017440,27.8,-0.22,2128685,5097539,34972489890
0317.HK,COMEC,中船防务,2026-06-22,2026-06-18,58.01,57938299,36667722,12.95,-0.61,4474000,2814100,18304907325
1882.HK,HAITIAN INT'L,海天国际,2026-06-22,2026-06-18,-57.82,45777736,108539833,19.45,-1.27,2353611,5509636,31042201217
2432.HK,DOBOT,越疆,2026-06-22,2026-06-18,-57.7,82849622,195866473,27.52,-4.31,3010524,6810378,12107572809
3393.HK,WASION HOLDINGS,威胜控股,2026-06-22,2026-06-18,57.08,277984313,176973559,22.56,9.2,12322000,8566000,23476243952
3317.HK,XUNCE,迅策,2026-06-22,2026-06-18,56.86,401581125,256020132,130.5,-2.61,3077250,1910598,42111619200
9866.HK,NIO-SW,蔚来－ＳＷ,2026-06-22,2026-06-18,-56.68,262181747,605284629,39.22,-3.92,6684899,14828139,98802053987
3998.HK,BOSIDENG,波司登,2026-06-22,2026-06-18,-56.49,129396472,297427714,3.85,-0.77,33609474,76656625,44739100498
0008.HK,PCCW,电讯盈科,2026-06-22,2026-06-18,-56.07,54723894,124558399,5.5,0.92,9949799,22854753,42612693849
1928.HK,SANDS CHINA LTD,金沙中国有限公司,2026-06-22,2026-06-18,-56.03,226076521,514195131,13.57,-2.3,16660024,37019087,109827158240
6178.HK,EB SECURITIES,光大证券,2026-06-22,2026-06-18,55.82,54545627,35006471,8.02,3.62,6801200,4522800,36978518975
9966.HK,ALPHAMAB-B,康宁杰瑞制药－Ｂ,2026-06-22,2026-06-18,55.61,29225399,18781656,6.7,-8.47,4362000,2565800,6490039885
1339.HK,PICC GROUP,中国人民保险集团,2026-06-22,2026-06-18,55.5,480336625,308896193,5.27,2.13,91145470,59863605,233060429528
2097.HK,MIXUE GROUP,蜜雪集团,2026-06-22,2026-06-18,-55.08,131690507,293145783,246.8,-2.6,533592,1156850,93689920998
9936.HK,XIMEI RESOURCES,稀美资源,2026-06-22,2026-06-18,54.9,52515270,33902370,18.09,23.31,2903000,2311000,7491069063
0679.HK,ASIA TELE-N-5K,亚洲联网（五千）,2026-06-22,2026-06-18,-54.78,22094753,48861362,17.05,0.24,1295880,2872508,6457404181
1456.HK,GLMS SEC,国联民生,2026-06-22,2026-06-18,54.72,24241769,15668240,4.14,5.61,5855500,3997000,23517653458
0354.HK,CHINASOFT INT'L,中国软件国际,2026-06-22,2026-06-18,-54.68,59247196,130733676,3.23,-0.31,18342785,40349900,8109040669
1779.HK,LONGBIO-B,天辰生物－Ｂ,2026-06-22,2026-06-18,54.55,61566010,39835489,154.3,8.05,399002,278960,11448003271
1585.HK,YADEA,雅迪控股,2026-06-22,2026-06-18,-54.38,80947807,177457331,10.25,-3.21,7897347,16757066,31120506288
6090.HK,BUTONG GROUP,不同集团,2026-06-22,2026-06-18,-54.36,15774210,34562214,33.3,-1.13,473700,1026194,3006506348
1428.HK,BRIGHT SMART,耀才证券金融,2026-06-22,2026-06-18,54.11,147914996,95982653,7.2,-1.1,20543750,13184430,12220533093
0914.HK,CONCH CEMENT,海螺水泥,2026-06-22,2026-06-18,-53.96,153457922,333283875,17.64,-0.73,8699429,18755423,93479694259
0512.HK,GRAND PHARMA,远大医药,2026-06-22,2026-06-18,53.67,35438805,23061601,4.79,-0.21,7398498,4804500,16773668080
3788.HK,HANKING GOLD,罕王黄金,2026-06-22,2026-06-18,53.48,17617949,11478900,2.35,-5.62,7497000,4610000,5744921939
9987.HK,YUM CHINA,百胜中国,2026-06-22,2026-06-18,-53.43,239190724,513567825,329.6,-1.73,725700,1531210,114193629785
0598.HK,SINOTRANS,中国外运,2026-06-22,2026-06-18,-53.35,22145118,47470799,4.08,0.0,5427725,11635000,37477935888
3750.HK,CATL,宁德时代,2026-06-22,2026-06-18,53.32,3352061426,2186263794,742.0,4.73,4517603,3085764,3432957360140
1972.HK,SWIREPROPERTIES,太古地产,2026-06-22,2026-06-18,-52.86,133773556,283772568,20.52,-3.02,6519179,13410802,118143590731
2656.HK,160 HEALTH,健康１６０,2026-06-22,2026-06-18,-52.77,65103358,137857671,12.11,2.11,5376000,11623750,4074443413
2828.HK,,,2026-06-22,2026-06-18,-52.76,3633891588,7691832678,81.1,-1.48,44807542,93438201,
1898.HK,CHINA COAL,中煤能源,2026-06-22,2026-06-18,-52.73,206281389,436394613,11.09,1.28,18600666,39853390,147038579129
2685.HK,QUANTGROUP,量化派,2026-06-22,2026-06-18,-52.62,350441893,739607984,14.77,8.92,23726600,54543360,7607990310
0144.HK,CHINA MER PORT,招商局港口,2026-06-22,2026-06-18,-52.58,42541397,89718398,12.95,-1.45,3285050,6827884,54364218157
2675.HK,EDGE MEDICAL-B,精锋医疗－Ｂ,2026-06-22,2026-06-18,52.25,34822265,22871041,35.94,-6.41,968900,595600,14060327660
0688.HK,CHINA OVERSEAS,中国海外发展,2026-06-22,2026-06-18,-52.13,749782853,1566408385,13.13,-3.17,57104558,115516839,143706322067
3200.HK,HANS CNC,大族数控,2026-06-22,2026-06-18,-51.87,486248446,1010286981,193.0,0.31,2519422,5250972,94378494013
0209.HK,POLY XVERSE IT,万维智能科技,2026-06-22,2026-06-18,-51.83,33388201,69310797,0.54,3.85,61830000,133290000,802262808
0341.HK,CAFE DE CORAL H,大家乐集团,2026-06-22,2026-06-18,51.75,29607628,19511018,5.43,4.83,5452602,3766606,3111966355
3800.HK,GCL TECH,协鑫科技,2026-06-22,2026-06-18,51.22,363535598,240402757,0.7,0.0,519336578,343432516,22749981472
0881.HK,ZHONGSHENG HLDG,中升控股,2026-06-22,2026-06-18,-50.94,41075911,83727433,5.13,-0.77,8007000,16194861,12142678788
0823.HK,,,2026-06-22,2026-06-18,-50.86,415207647,844873554,35.54,-0.56,11682826,23639438,92366295256
0004.HK,WHARF HOLDINGS,九龙仓集团,2026-06-22,2026-06-18,-50.81,39993492,81311833,18.14,-3.1,2204713,4343581,55436333846
2602.HK,ONEWO,万物云,2026-06-22,2026-06-18,50.77,61388067,40716160,17.21,-4.81,3567000,2252000,19850333549
1164.HK,CGN MINING,中广核矿业,2026-06-22,2026-06-18,-50.64,163930312,332098528,2.79,-3.79,58756385,114516730,21205904289
1114.HK,BRILLIANCE CHI,BRILLIANCE CHI,2026-06-22,2026-06-18,-50.0,166368886,332707220,2.13,2.4,78107454,159955400,10746424373
0123.HK,YUEXIU PROPERTY,越秀地产,2026-06-22,2026-06-18,-49.99,32846715,65684209,3.71,-2.11,8853562,17330926,14934207860
0894.HK,MAN YUE TECH,万裕科技,2026-06-22,2026-06-18,-49.99,64356017,128685431,4.46,-3.46,14429600,27853990,2137778234
6160.HK,BEONE MEDICINES,百济神州,2026-06-22,2026-06-18,-49.84,503263972,1003362790,161.2,-1.53,3121985,6129278,217421046390
0358.HK,JIANGXI COPPER,江西铜业股份,2026-06-22,2026-06-18,-49.84,1257338489,2506795573,40.7,-0.88,30892837,61052009,140933089425
2460.HK,CR BEVERAGE,华润饮料,2026-06-22,2026-06-18,-49.78,18523800,36883824,7.38,-1.99,2510000,4898250,17698691182
6099.HK,CMSC,招商证券,2026-06-22,2026-06-18,49.78,215581064,143936004,17.41,4.25,12382600,8618922,151406530365
3668.HK,YANCOAL AUS,兖煤澳大利亚,2026-06-22,2026-06-18,-49.73,46194121,91899995,32.2,1.45,1434600,2895400,42518150878
0753.HK,AIR CHINA,中国国航,2026-06-22,2026-06-18,-49.53,74989558,148579262,4.4,-3.08,17043081,32726710,90167270486
3606.HK,FUYAO GLASS,福耀玻璃,2026-06-22,2026-06-18,-49.42,130280879,257550267,50.4,-1.08,2584938,5054961,131531077994
2313.HK,SHENZHOU INTL,申洲国际,2026-06-22,2026-06-18,-49.37,233327773,460815865,40.7,-3.14,5732869,10966584,61165426224
1071.HK,HUADIAN POWER,华电国际电力股份,2026-06-22,2026-06-18,-49.3,22019434,43434721,4.12,-1.2,5344523,10416000,47840508309
2565.HK,PEGBIO CO-B,派格生物医药－Ｂ,2026-06-22,2026-06-18,-49.2,54976151,108228830,6.16,0.49,8924700,17655600,2409123777
0340.HK,TONGGUAN GOLD,潼关黄金,2026-06-22,2026-06-18,-49.13,21835079,42923790,1.8,-4.76,12130600,22711000,9564645744
1316.HK,NEXTEER,耐世特,2026-06-22,2026-06-18,-48.96,55879366,109475277,4.18,1.46,13368270,26571670,10491065113
0868.HK,XINYI GLASS,信义玻璃,2026-06-22,2026-06-18,48.63,108289630,72859752,8.88,-3.69,12194778,7902359,39286087112
6088.HK,FIT HON TENG,FIT HON TENG,2026-06-22,2026-06-18,48.57,725422351,488272942,8.27,8.25,87717329,63910072,58806925834
2442.HK,EASY SMART GP,怡俊集团控股,2026-06-22,2026-06-18,48.55,28606699,19257000,59.35,-19.25,482000,262000,24214799377
2562.HK,SYNAGISTICS,狮腾控股,2026-06-22,2026-06-18,-48.52,23858519,46341106,1.68,-2.33,14201500,26942503,769778062
0001.HK,CKH HOLDINGS,长和,2026-06-22,2026-06-18,-48.28,479050092,926302460,68.5,-1.37,6993432,13337689,262358048250
0297.HK,SINOFERT,中化化肥,2026-06-22,2026-06-18,-48.22,44846538,86604446,1.31,0.77,34234000,66618807,9202036608
0293.HK,CATHAY PAC AIR,国泰航空,2026-06-22,2026-06-18,-48.2,179195239,345956588,11.94,-0.67,15007977,28781745,72608666221
