Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
6872.HK,TENNOR THERAP-B,丹诺医药－Ｂ,2026-07-27,2026-07-24,145.77,15416848,6272900,169.1,0.42,91170,37250,8848821705
0679.HK,ASIA TELE-NET,亚洲联网科技,2026-07-27,2026-07-24,144.97,15590400,6364215,5.12,8.25,3045000,1345500,1939114964
2768.HK,GON TECHNOLOGY,国恩科技,2026-07-27,2026-07-24,137.45,48677387,20500080,33.1,10.92,1470616,687000,14658334324
3668.HK,YANCOAL AUS,兖煤澳大利亚,2026-07-27,2026-07-24,136.61,75668475,31980433,31.48,-3.32,2403700,982200,41567432872
3898.HK,TIMES ELECTRIC,时代电气,2026-07-27,2026-07-24,135.55,120532423,51170290,33.56,0.72,3591550,1535723,44658408334
0470.HK,WUXI LEAD,先导智能,2026-07-27,2026-07-24,134.83,39625919,16874513,29.7,3.05,1334206,585514,49724377867
1288.HK,ABC,农业银行,2026-07-27,2026-07-24,130.23,524561778,227844836,6.03,2.55,86992000,38749121,2110397767683
2858.HK,YIXIN,易鑫集团,2026-07-27,2026-07-24,130.02,36152550,15716820,1.38,0.0,26197500,11389000,9379361834
3288.HK,HAITIAN FLAV,海天味业,2026-07-27,2026-07-24,125.68,46772677,20725125,31.88,1.14,1467148,657523,186556174303
0151.HK,WANT WANT CHINA,中国旺旺,2026-07-27,2026-07-24,124.71,35167791,15650294,3.43,-0.29,10253000,4549504,40439536610
2685.HK,QUANTGROUP,量化派,2026-07-27,2026-07-24,122.27,421117253,189459107,13.74,13.74,30649000,15683701,7140611942
0999.HK,XIAOCAIYUAN,小菜园,2026-07-27,2026-07-24,120.52,17622784,7991568,7.36,4.84,2394400,1138400,8574597403
0570.HK,TRAD CHI MED,中国中药,2026-07-27,2026-07-24,118.17,20408340,9354360,1.41,2.92,14474000,6828000,7100479241
1339.HK,PICC GROUP,中国人民保险集团,2026-07-27,2026-07-24,117.88,128368796,58917150,5.17,-2.45,24829554,11116443,228638034688
6127.HK,JOINN,昭衍新药,2026-07-27,2026-07-24,117.0,307287990,141607031,25.02,2.29,12281694,5789331,18748692807
1385.HK,SHANGHAI FUDAN,上海复旦,2026-07-27,2026-07-24,116.93,197845753,91202403,24.88,-1.35,7952000,3616273,42448272826
2400.HK,XD INC,心动公司,2026-07-27,2026-07-24,116.85,146021085,67338854,44.96,7.35,3247800,1607900,21470162174
9698.HK,GDS-SW,万国数据－ＳＷ,2026-07-27,2026-07-24,115.47,186888705,86735476,31.16,-0.83,5997712,2760518,49950131092
1815.HK,EVEREST GOLD,珠峰黄金,2026-07-27,2026-07-24,114.57,78844316,36745281,1.8,23.29,43802399,25168000,2493675005
2039.HK,CIMC,中集集团,2026-07-27,2026-07-24,109.64,55049836,26258962,7.62,3.96,7224388,3582396,41091004716
0939.HK,CCB,建设银行,2026-07-27,2026-07-24,109.59,3547683883,1692696377,8.99,2.39,394625581,192790026,2351787369440
1768.HK,BUSYMING,鸣鸣很忙,2026-07-27,2026-07-24,107.4,170397481,82157071,343.4,-0.81,496207,237311,74805499190
0552.HK,CHINACOMSERVICE,中国通信服务,2026-07-27,2026-07-24,106.5,21390220,10358280,4.14,0.0,5166720,2502000,28673715251
3690.HK,MEITUAN-W,美团－Ｗ,2026-07-27,2026-07-24,105.12,5839067247,2846663049,89.3,3.0,65387089,32833485,551145434601
0291.HK,CHINA RES BEER,华润啤酒,2026-07-27,2026-07-24,103.5,270865452,133102062,23.06,-2.45,11746117,5630375,74806638267
0165.HK,CHINA EB LTD,中国光大控股,2026-07-27,2026-07-24,99.27,100241592,50305199,5.9,-4.53,16990100,8140000,9942997061
9987.HK,YUM CHINA,百胜中国,2026-07-27,2026-07-24,93.73,228578212,117985751,346.2,2.79,660249,350314,118783062510
1675.HK,ASIAINFO TECH,亚信科技,2026-07-27,2026-07-24,92.21,22719072,11819649,4.08,-4.67,5568400,2761600,3835042195
0998.HK,CITIC BANK,中信银行,2026-07-27,2026-07-24,89.42,157717421,83263537,7.68,3.09,20536123,11176314,427354836635
9985.HK,WL DELICIOUS,卫龙美味,2026-07-27,2026-07-24,89.27,24562118,12977580,7.88,2.34,3117020,1685400,19151063544
0670.HK,CHINA EAST AIR,中国东方航空股份,2026-07-27,2026-07-24,88.32,84697359,44975499,3.24,5.54,26141160,14650000,71564267021
3808.HK,SINOTRUK,中国重汽,2026-07-27,2026-07-24,87.63,462842415,246676875,42.1,1.79,10993882,5964141,116237815358
0537.HK,RIGOL,普源精电,2026-07-27,2026-07-24,86.99,19262004,10301148,27.08,1.5,711300,386100,5921762771
1398.HK,ICBC,工商银行,2026-07-27,2026-07-24,85.37,1270043199,685148975,7.29,1.39,174217175,95291929,2598201600582
6616.HK,GLOBAL NEW MAT,环球新材国际,2026-07-27,2026-07-24,85.3,20986400,11325620,7.4,0.82,2836000,1543000,9238469298
1038.HK,CKI HOLDINGS,长江基建集团,2026-07-27,2026-07-24,84.01,85171767,46286436,62.2,-0.56,1369321,739991,156719802701
9961.HK,TRIP.COM-S,携程集团－Ｓ,2026-07-27,2026-07-24,83.36,2424952723,1322494951,355.6,3.79,6819327,3860172,223923180786
6963.HK,SUNSHINE INS,阳光保险,2026-07-27,2026-07-24,83.14,89508810,48873301,3.73,0.81,23997000,13209000,42900679144
2697.HK,TH MEDICAL-B,真健康医疗－Ｂ,2026-07-27,2026-07-24,81.49,28385504,15639920,602.0,9.85,47152,28540,
1766.HK,CRRC,中国中车,2026-07-27,2026-07-24,-79.45,27340352,133029309,4.91,0.2,5568300,27148838,140911418292
0551.HK,YUE YUEN IND,裕元集团,2026-07-27,2026-07-24,79.09,59334694,33131688,13.81,0.88,4296502,2420138,22157185684
6090.HK,BUTONG GROUP,不同集团,2026-07-27,2026-07-24,78.78,53904838,30152250,42.1,3.95,1280400,744500,3736538128
2343.HK,PACIFIC BASIN,太平洋航运,2026-07-27,2026-07-24,76.85,53684399,30356700,3.32,0.61,16170000,9199000,17108984881
0639.HK,SHOUGANG RES,首钢资源,2026-07-27,2026-07-24,-74.17,15264480,59102778,2.31,-0.86,6608000,25366000,11760361637
2714.HK,MUYUAN,牧原股份,2026-07-27,2026-07-24,72.91,93953372,54336998,32.5,0.18,2890873,1675000,187622372437
6069.HK,SY HOLDINGS,盛业,2026-07-27,2026-07-24,72.62,37406422,21670033,7.54,1.48,4961064,2916559,8028628091
2723.HK,DEEPZERO,深演智能,2026-07-27,2026-07-24,70.17,87725040,51551100,604.5,10.11,145120,93900,54815561287
6082.HK,BIREN TECH,壁仞科技,2026-07-27,2026-07-24,69.69,652029525,384252082,34.8,-5.07,18736481,10481508,90196673822
0817.HK,CHINA JINMAO,中国金茂,2026-07-27,2026-07-24,-69.47,29448861,96462964,1.33,0.76,22142000,73078000,17971580822
1876.HK,BUD APAC,百威亚太,2026-07-27,2026-07-24,68.81,105152678,62289409,6.59,2.17,15956400,9657273,87184179755
2696.HK,HENLIUS,复宏汉霖,2026-07-27,2026-07-24,68.27,38789856,23052219,56.0,-0.18,692676,410913,30531289768
0856.HK,VSTECS,伟仕佳杰,2026-07-27,2026-07-24,67.79,32914161,19616220,9.34,2.75,3524000,2158000,13354220119
6099.HK,CMSC,招商证券,2026-07-27,2026-07-24,67.38,100565953,60083434,15.29,-0.46,6577237,3911682,132969894531
1030.HK,SEAZEN,新城发展,2026-07-27,2026-07-24,-67.11,15828660,48123299,1.41,0.0,11226000,34130000,10210632159
0290.HK,GOFINTECH QUANT,国富量子,2026-07-27,2026-07-24,-66.9,33526889,101302679,1.53,0.66,21913000,66646500,15764894204
1800.HK,CHINA COMM CONS,中国交通建设,2026-07-27,2026-07-24,66.77,38135855,22867239,3.79,-0.52,10062231,6001900,61500153824
9992.HK,POP MART,泡泡玛特,2026-07-27,2026-07-24,66.7,1580329603,948012145,165.2,2.67,9566160,5891934,216656402294
1513.HK,LIVZON PHARMA,丽珠医药,2026-07-27,2026-07-24,66.47,17858569,10728066,25.92,2.21,688988,423031,23014553940
0805.HK,NEW GONOW RV,新吉奥房车,2026-07-27,2026-07-24,65.29,261865012,158424895,7.88,22.17,33231600,24562000,7564800109
0014.HK,HYSAN DEV,希慎兴业,2026-07-27,2026-07-24,65.28,30358294,18368305,18.05,2.62,1681900,1044247,18537497641
2218.HK,ANDRE JUICE,安德利果汁,2026-07-27,2026-07-24,-64.24,109358998,305788714,17.4,-2.52,6285000,17131020,5736301374
2637.HK,HAIXI PHARMA,海西新药,2026-07-27,2026-07-24,63.68,15476670,9455400,178.2,-2.94,86850,51500,14025635273
2249.HK,NEXCHIP,晶合集成,2026-07-27,2026-07-24,-63.59,65339604,179457682,32.38,-6.04,2017900,5207710,72005308984
0232.HK,CON AERO TECH,大陆航空科技控股,2026-07-27,2026-07-24,-63.48,43120614,118078481,0.45,1.12,95823590,265344906,4186518541
6880.HK,MOMENTA-W,MOMENTA-W,2026-07-27,2026-07-24,-63.1,16513044,44748869,251.8,-0.47,65580,176873,59308471888
7747.HK,,,2026-07-27,2026-07-24,-62.92,648790527,1749809344,83.42,1.16,7777398,21220099,
3900.HK,GREENTOWN CHINA,绿城中国,2026-07-27,2026-07-24,-62.9,37102924,100012500,7.2,2.86,5153184,14287500,18285110083
0826.HK,TIANGONG INT'L,天工国际,2026-07-27,2026-07-24,-62.77,22389120,60129441,2.99,1.01,7488000,20314000,8147750025
6865.HK,FLAT GLASS,福莱特玻璃,2026-07-27,2026-07-24,62.51,18377528,11308589,6.64,2.63,2767700,1747850,15387867863
0902.HK,HUANENG POWER,华能国际电力股份,2026-07-27,2026-07-24,62.47,147550256,90814650,5.93,-1.5,24882000,15085490,93089690924
2828.HK,,,2026-07-27,2026-07-24,62.17,8966046014,5528870188,85.96,0.99,104304864,64953830,
6031.HK,SANY HEAVY IND,三一重工,2026-07-27,2026-07-24,61.02,46128608,28647529,20.5,1.08,2250176,1412600,188497590958
2727.HK,SH ELECTRIC,上海电气,2026-07-27,2026-07-24,-59.35,20800800,51176075,3.24,0.31,6420000,15843986,50349994248
1072.HK,DONGFANG ELEC,东方电气,2026-07-27,2026-07-24,-59.08,84900567,207475637,21.88,1.11,3880282,9587599,75668921030
2255.HK,HAICHANG HLDG,海昌海洋公园,2026-07-27,2026-07-24,-58.57,18509701,44679060,0.33,-2.94,56090000,131409000,4360620833
2186.HK,LUYE PHARMA,绿叶制药,2026-07-27,2026-07-24,57.9,51990049,32925359,2.05,-1.44,25361000,15829500,8188757513
3692.HK,HANSOH PHARMA,翰森制药,2026-07-27,2026-07-24,57.72,187066964,118605776,32.3,0.19,5791547,3678839,195833455537
0921.HK,HISENSE HA,海信家电,2026-07-27,2026-07-24,-57.29,16973606,39739085,22.78,2.8,745110,1793280,31547138426
2388.HK,BOC HONG KONG,中银香港,2026-07-27,2026-07-24,-56.99,847710663,1971041380,51.55,0.59,16444436,38459344,545026814645
0568.HK,SHANDONG MOLONG,山东墨龙,2026-07-27,2026-07-24,-56.32,388962070,890413471,5.24,-14.38,74229406,145492400,4867066550
6745.HK,BEFAR GROUP,滨化股份,2026-07-27,2026-07-24,-55.7,240898319,543834977,3.51,6.04,68632000,164300600,8455457565
1186.HK,CHINA RAIL CONS,中国铁建,2026-07-27,2026-07-24,-55.47,22978897,51601166,4.68,0.21,4910021,11049500,63552251888
0598.HK,SINOTRANS,中国外运,2026-07-27,2026-07-24,55.38,15767420,10147500,4.54,0.89,3473000,2255000,41703389874
2158.HK,YIDU TECH,医渡科技,2026-07-27,2026-07-24,-55.13,20695939,46119678,4.38,-1.13,4725100,10410763,4466481311
2631.HK,SICC,天岳先进,2026-07-27,2026-07-24,-54.81,97217265,215153013,62.65,1.29,1551752,3478626,30361352521
1299.HK,AIA,友邦保险,2026-07-27,2026-07-24,-54.48,811858416,1783650967,77.95,-0.19,10415118,22838041,803287627538
0220.HK,U-PRESID CHINA,统一企业中国,2026-07-27,2026-07-24,-54.42,24680921,54144168,7.3,0.41,3380948,7447616,31531139023
0823.HK,,,2026-07-27,2026-07-24,-53.98,216669123,470828485,39.1,0.77,5541410,12134755,101409123521
1801.HK,INNOVENT BIO,信达生物,2026-07-27,2026-07-24,-53.88,607875917,1318088757,89.35,-0.67,6803312,14653572,155551272431
2595.HK,GENFLEET-B,劲方医药－Ｂ,2026-07-27,2026-07-24,-53.87,27315568,59217259,33.18,-4.71,823254,1700668,12740012900
3933.HK,UNITED LAB,联邦制药,2026-07-27,2026-07-24,53.76,40753652,26504932,9.09,0.0,4483350,2915834,17909813758
1060.HK,DAMAI ENT,大麦娱乐,2026-07-27,2026-07-24,53.42,59073301,38505001,0.495,2.06,119340000,79391752,14654869649
2367.HK,GIANT BIOGENE,巨子生物,2026-07-27,2026-07-24,53.31,51763424,33762829,29.04,0.48,1782487,1168264,30831885132
2268.HK,WUXI XDC,药明合联,2026-07-27,2026-07-24,-53.26,138488633,296308862,54.35,-2.16,2548089,5334093,68826887228
2600.HK,CHALCO,中国铝业,2026-07-27,2026-07-24,-53.17,186852869,399040636,8.33,0.36,22431317,48077184,142900909845
3888.HK,KINGSOFT,金山软件,2026-07-27,2026-07-24,52.51,185899803,121891177,24.66,2.84,7538516,5083035,33448402698
0358.HK,JIANGXI COPPER,江西铜业股份,2026-07-27,2026-07-24,-52.49,225137989,473909842,35.1,1.39,6414188,13688904,121541796831
1428.HK,BRIGHT SMART,耀才证券金融,2026-07-27,2026-07-24,-50.99,29304464,59798750,6.36,0.47,4607620,9446880,10794804745
0666.HK,REPT BATTERO,瑞浦兰钧,2026-07-27,2026-07-24,-50.99,17881219,36481284,10.22,0.99,1749630,3604870,23882853415
0175.HK,GEELY AUTO,吉利汽车,2026-07-27,2026-07-24,-50.91,586782372,1195410898,18.82,-1.26,31178660,62718307,202976116904
0788.HK,CHINA TOWER,中国铁塔,2026-07-27,2026-07-24,50.86,104664829,69379193,9.64,0.42,10857347,7226999,168518770164
2676.HK,NOVOSENSE,纳芯微,2026-07-27,2026-07-24,-50.71,17329050,35156158,145.5,3.63,119100,250400,23790013438
0522.HK,ASMPT,ASMPT,2026-07-27,2026-07-24,50.24,477440269,317781615,161.6,-1.1,2954457,1944808,67773270292
2652.HK,CF PHARMT-100,长风药业（一百）,2026-07-27,2026-07-24,50.12,18375401,12240792,15.98,1.4,1149900,776700,5867755141
2788.HK,CHUANGXIN IND,创新实业,2026-07-27,2026-07-24,-49.9,39359028,78561991,15.87,-1.92,2480090,4855500,32930249762
3200.HK,HANS CNC,大族数控,2026-07-27,2026-07-24,-49.73,114430168,227612112,111.7,4.39,1024442,2127216,54622163177
2616.HK,CSTONE PHARMA-B,基石药业－Ｂ,2026-07-27,2026-07-24,49.54,19744726,13203960,4.55,-1.52,4339500,2858000,7253211401
2245.HK,LYGEND RESOURCE,力勤资源,2026-07-27,2026-07-24,49.12,85810917,57546414,13.02,-10.08,6590700,3974200,20258226889
1099.HK,SINOPHARM,国药控股,2026-07-27,2026-07-24,49.02,83230683,55853818,17.17,1.96,4847448,3316735,53581667037
0631.HK,SANY INT'L,三一国际,2026-07-27,2026-07-24,-48.78,29309631,57219457,7.63,2.83,3841367,7711517,25100489500
3328.HK,BANKCOMM,交通银行,2026-07-27,2026-07-24,48.47,210802098,141978401,7.42,1.09,28409986,19343106,655659285676
2888.HK,STANCHART,渣打集团,2026-07-27,2026-07-24,-47.74,111745474,213830624,226.0,0.89,494449,954601,491452964640
1302.HK,LIFETECH SCI,先健科技,2026-07-27,2026-07-24,-47.45,17929740,34118701,1.51,2.72,11874000,23210000,6645158732
1698.HK,TME-SW,腾讯音乐－ＳＷ,2026-07-27,2026-07-24,47.44,29756187,20182120,35.46,3.38,839148,588400,116115458975
6060.HK,ZA ONLINE,众安在线,2026-07-27,2026-07-24,47.31,61670402,41864145,10.56,-0.75,5840000,3934600,17791624930
2611.HK,GTHT,国泰海通,2026-07-27,2026-07-24,-47.26,75230884,142637589,15.13,-0.72,4972299,9359422,266725649810
6821.HK,ASYMCHEM,凯莱英,2026-07-27,2026-07-24,47.24,69879838,47458950,118.2,2.34,591200,410900,42644309552
1908.HK,C&D INTL GROUP,建发国际集团,2026-07-27,2026-07-24,47.19,67743172,46023382,14.86,0.54,4558760,3113896,32860402360
2013.HK,WEIMOB INC,微盟集团,2026-07-27,2026-07-24,-46.4,15073971,28122660,1.14,0.0,13222782,24669000,4710774298
7234.HK,,博时两倍做多中国创业板,2026-07-27,2026-07-24,45.46,25371220,17441475,9.8,6.29,2588900,1891700,
2198.HK,CHINA SANJIANG,中国三江化工,2026-07-27,2026-07-24,45.38,17732320,12197570,3.04,-10.85,5833000,3577000,3500173876
2589.HK,AUNTEA JENNY,沪上阿姨,2026-07-27,2026-07-24,-45.31,97739211,178710150,111.3,3.53,878160,1662420,11709096447
1177.HK,SBP GROUP,中国生物制药,2026-07-27,2026-07-24,-45.25,154847119,282825177,5.09,-1.17,30421830,54917509,90469547357
9988.HK,BABA-W,阿里巴巴－Ｗ,2026-07-27,2026-07-24,-45.16,6484506003,11823736320,111.0,0.91,58418973,107488512,2128422541794
0622.HK,OSHIDORI,威华达控股,2026-07-27,2026-07-24,44.92,153911918,106206805,2.71,1.12,56794065,39629404,18816840078
2507.HK,CIRRUS,西锐,2026-07-27,2026-07-24,44.44,18563801,12852169,40.4,3.32,459500,328700,14785948805
2706.HK,HAIZHI TECH GP,海致科技集团,2026-07-27,2026-07-24,-44.37,16121560,28980000,28.84,3.0,559000,1035000,11548420872
1093.HK,CSPC PHARMA,石药集团,2026-07-27,2026-07-24,-44.18,650352474,1165189665,8.3,-2.92,78355718,136279490,94665251551
1070.HK,TCL ELECTRONICS,ＴＣＬ电子,2026-07-27,2026-07-24,-44.16,136891492,245134219,15.9,-2.21,8609528,15075905,40081003664
6818.HK,CEB BANK,中国光大银行,2026-07-27,2026-07-24,44.03,29222875,20289151,3.18,0.95,9189583,6441000,187892056318
0425.HK,MINTH GROUP,敏实集团,2026-07-27,2026-07-24,-43.97,42553405,75945096,27.54,0.66,1545149,2775771,32260715064
6990.HK,SKB BIO,科伦博泰生物,2026-07-27,2026-07-24,-43.59,231124296,409712484,513.5,-0.1,450096,797106,122738808081
2628.HK,CHINA LIFE,中国人寿,2026-07-27,2026-07-24,-43.55,863258742,1529126825,28.66,0.77,30120682,53766765,810066440987
1318.HK,MAO GEPING,毛戈平,2026-07-27,2026-07-24,-43.55,37950715,67225587,56.45,0.09,672289,1191943,27671050878
1378.HK,CHINAHONGQIAO,中国宏桥,2026-07-27,2026-07-24,-43.44,523437466,925405557,23.2,-0.43,22561959,39716978,227810037402
2431.HK,MINIEYE,佑驾创新,2026-07-27,2026-07-24,-43.08,34137073,59969518,5.13,-1.35,6654400,11532600,2115678737
1179.HK,HWORLD-S,华住集团－Ｓ,2026-07-27,2026-07-24,-43.02,61185730,107389309,32.44,1.57,1886120,3362220,99760722660
0293.HK,CATHAY PAC AIR,国泰航空,2026-07-27,2026-07-24,42.99,312218211,218356617,14.39,2.42,21696887,15541396,87507434554
3396.HK,LEGENDHOLDING,联想控股,2026-07-27,2026-07-24,42.88,56445615,39504518,13.81,3.14,4087300,2950300,32539549717
0297.HK,SINOFERT,中化化肥,2026-07-27,2026-07-24,42.71,49364490,34591858,1.28,-2.29,38566009,26406000,8991303137
6055.HK,CTIHK,中烟香港,2026-07-27,2026-07-24,-42.66,24467422,42668529,21.6,1.5,1132751,2005100,14940288263
2687.HK,ABLE DIGITAL,卓越睿新,2026-07-27,2026-07-24,42.47,39288239,27575751,169.2,11.98,232200,182500,11280005436
3317.HK,XUNCE,迅策,2026-07-27,2026-07-24,-42.37,475119205,824393650,121.0,-0.82,3926605,6757325,39927265400
0991.HK,DATANG POWER,大唐发电,2026-07-27,2026-07-24,-42.2,57017160,98643000,2.51,0.0,22716000,39300000,46451843188
9678.HK,UNISOUND,云知声,2026-07-27,2026-07-24,-42.13,103901126,179529148,72.65,2.25,1430160,2526800,5228445741
9636.HK,JF SMARTINVEST,九方智投控股,2026-07-27,2026-07-24,-41.85,32100173,55203875,32.38,1.25,991358,1726200,15019104077
1033.HK,SINOPEC SSC,中石化油服,2026-07-27,2026-07-24,-41.82,19389510,33327359,0.63,-1.56,30777000,52074000,11942938784
6680.HK,JLMAG,金力永磁,2026-07-27,2026-07-24,-41.75,25531705,43830640,16.63,1.22,1535280,2667720,42913056464
6098.HK,CG SERVICES,碧桂园服务,2026-07-27,2026-07-24,-41.71,25509324,43765557,5.56,0.72,4588008,7928543,18040150893
