Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
0316.HK,OOIL,东方海外国际,2026-08-28,2026-08-27,121.62,466400001,210445767,157.8,-7.72,2955640,1230677,103150308991
0123.HK,YUEXIU PROPERTY,越秀地产,2026-08-28,2026-08-27,118.93,66685659,30459337,3.778,2.23,17653384,8243393,15195858246
9606.HK,DUALITYBIO-B,映恩生物－Ｂ,2026-08-28,2026-08-27,116.71,210652398,97202600,203.05,3.86,1037441,497200,18113117822
1070.HK,TCL ELECTRONICS,ＴＣＬ电子,2026-08-28,2026-08-27,116.26,121672988,56261749,15.615,-0.22,7792058,3595000,39450800150
6699.HK,ANGELALIGN,时代天使,2026-08-28,2026-08-27,114.7,56499289,26315040,88.225,0.71,640400,300400,15201965852
1988.HK,MINSHENG BANK,民生银行,2026-08-28,2026-08-27,114.64,179615604,83683748,3.338,-1.69,53817408,24649116,144481981056
0354.HK,CHINASOFT INT'L,中国软件国际,2026-08-28,2026-08-27,113.54,163168686,76410720,3.88,3.19,42053785,20322000,9589456188
0772.HK,CHINA LIT,阅文集团,2026-08-28,2026-08-27,112.81,88520838,41596140,20.225,-0.37,4376803,2049071,20412671725
2676.HK,NOVOSENSE,纳芯微,2026-08-28,2026-08-27,111.32,59746908,28273519,169.0,1.08,353532,169100,26553252112
1364.HK,GUMING,古茗,2026-08-28,2026-08-27,111.16,666903271,315826519,26.23,4.09,25425210,12532798,62214672436
0917.HK,QUNABOX GROUP,趣致集团,2026-08-28,2026-08-27,109.6,127108147,60643424,9.685,2.43,13124228,6413900,2435743049
0960.HK,LONGFOR GROUP,龙湖集团,2026-08-28,2026-08-27,109.19,172884270,82643214,6.78,1.5,25499155,12371739,46595871759
2668.HK,PAK TAK INT'L,百德国际,2026-08-28,2026-08-27,108.85,28102500,13455749,0.562,7.14,49960000,25630000,3293550000
6031.HK,SANY HEAVY IND,三一重工,2026-08-28,2026-08-27,105.61,121954180,59313519,18.495,-2.04,6593900,3141606,170935132483
0753.HK,AIR CHINA,中国国航,2026-08-28,2026-08-27,104.83,78587444,38367579,3.977,-0.19,19758000,9628000,81355467289
0586.HK,CONCH VENTURE,海螺创业,2026-08-28,2026-08-27,104.31,62500297,30591329,8.39,-2.56,7449380,3553000,15223388796
0916.HK,CHINA LONGYUAN,龙源电力,2026-08-28,2026-08-27,103.46,154115829,75748499,5.445,-2.42,28304100,13575000,45477399932
2423.HK,BEKE-W,贝壳－Ｗ,2026-08-28,2026-08-27,102.66,830103652,409613170,47.17,0.23,17598127,8704062,157133429821
1766.HK,CRRC,中国中车,2026-08-28,2026-08-27,102.29,113931947,56321777,5.355,1.04,21275807,10626750,155260854716
2128.HK,CHINA LESSO,中国联塑,2026-08-28,2026-08-27,101.31,43291254,21504920,3.968,-1.79,10911469,5323000,12278834649
0857.HK,PETROCHINA,中国石油股份,2026-08-28,2026-08-27,100.87,667995528,332544922,10.027,0.58,66616360,33354555,1864983763965
3738.HK,VOBILE GROUP,阜博集团,2026-08-28,2026-08-27,100.83,250771782,124869533,2.855,6.53,87836000,46593108,7117396921
2315.HK,BIOCYTOGEN-B,百奥赛图－Ｂ,2026-08-28,2026-08-27,100.61,84172950,41959401,59.65,-0.91,1411114,697000,27171583390
2727.HK,SH ELECTRIC,上海电气,2026-08-28,2026-08-27,99.11,74338866,37335201,2.938,-0.42,25306848,12656000,46154161258
1907.HK,CHINA RISUN GP,中国旭阳集团,2026-08-28,2026-08-27,98.6,68224274,34352129,2.025,1.5,33691000,17219112,8675425790
1384.HK,DEEPEXI TECH,滴普科技,2026-08-28,2026-08-27,96.78,244051139,124020601,34.53,5.66,7067800,3795000,11589129200
2799.HK,CITIC FAMC,中信金融资产,2026-08-28,2026-08-27,96.5,43602559,22189230,0.64,1.59,68129000,35221000,51357874590
6886.HK,HTSC,HTSC,2026-08-28,2026-08-27,91.88,149188483,77749479,17.39,0.4,8578981,4489000,157157698514
1815.HK,EVEREST GOLD,珠峰黄金,2026-08-28,2026-08-27,91.77,28615229,14921799,1.855,4.21,15426000,8383033,2641044451
0388.HK,HKEX,香港交易所,2026-08-28,2026-08-27,89.36,1768607951,933972290,423.1,0.21,4180118,2212156,535935531480
2526.HK,DIAGENS-B,德适－Ｂ,2026-08-28,2026-08-27,87.93,38347780,20404841,459.8,5.22,83401,46693,43533032160
1055.HK,CHINA SOUTH AIR,中国南方航空股份,2026-08-28,2026-08-27,87.21,38438784,20532330,3.272,0.08,11746000,6279000,59436781088
2268.HK,WUXI XDC,药明合联,2026-08-28,2026-08-27,-86.46,848086542,6261625040,73.9,-2.12,11476137,82935431,92951125380
0144.HK,CHINA MER PORT,招商局港口,2026-08-28,2026-08-27,83.59,41056075,22363007,15.84,-0.0,2591924,1411806,67420027527
0564.HK,ZCZL,中创智领,2026-08-28,2026-08-27,80.8,28246116,15622432,13.34,-1.77,2117400,1150400,23674403071
2338.HK,WEICHAI POWER,潍柴动力,2026-08-28,2026-08-27,80.75,964929494,533834986,31.85,0.79,30296060,16893512,283053627543
2689.HK,ND PAPER,玖龙纸业,2026-08-28,2026-08-27,80.2,118585350,65807000,6.93,-1.0,17111883,9401000,32704779052
0669.HK,TECHTRONIC IND,创科实业,2026-08-28,2026-08-27,79.75,1031874776,574053905,135.65,-2.2,7606891,4138817,247087185623
6600.HK,ONEROBOTICS,卧安机器人,2026-08-28,2026-08-27,79.69,41860370,23296366,54.35,-5.72,770200,404100,12022747935
6651.HK,51WORLD,五一视界,2026-08-28,2026-08-27,78.99,185452003,103610081,65.3,3.32,2840000,1639400,27181615240
3752.HK,ROKAE ROBOTICS,珞石机器人,2026-08-28,2026-08-27,78.97,21518024,12023480,63.475,-1.44,339000,186700,17356089250
2788.HK,CHUANGXIN IND,创新实业,2026-08-28,2026-08-27,78.88,61641859,34459014,17.34,1.4,3554894,2015147,36499250000
1357.HK,MEITU,美图公司,2026-08-28,2026-08-27,77.7,878772956,494525994,4.8,7.5,183077701,110756098,21620785008
2419.HK,DEKON AGR,德康农牧,2026-08-28,2026-08-27,76.54,77997643,44181831,55.55,3.06,1404098,819700,22215827360
3759.HK,PHARMARON,康龙化成,2026-08-28,2026-08-27,-76.53,181633525,773898142,29.81,-1.23,6093040,25642748,54089630008
6951.HK,CCTC,三环集团,2026-08-28,2026-08-27,76.36,231390525,131206922,117.75,5.7,1965100,1177800,227625917094
2328.HK,PICC P&C,中国财险,2026-08-28,2026-08-27,76.35,348328855,197518241,16.105,-0.09,21628615,12252992,355439389541
3939.HK,WANGUO GOLD GP,万国黄金集团,2026-08-28,2026-08-27,75.77,660765287,375917575,15.005,1.66,44036340,25468670,68692194480
0168.HK,TSINGTAO BREW,青岛啤酒股份,2026-08-28,2026-08-27,-75.57,154594519,632899171,41.4,0.05,3734167,15294808,56586813619
0460.HK,SIHUAN PHARM,四环医药,2026-08-28,2026-08-27,-74.29,32463532,126274259,0.802,-2.13,40453000,153993000,7037004160
0081.HK,CH OVS G OCEANS,中国海外宏洋集团,2026-08-28,2026-08-27,73.97,32981564,18958354,2.882,1.68,11442000,6687250,10108624238
0968.HK,XINYI SOLAR,信义光能,2026-08-28,2026-08-27,73.93,154837152,89025093,2.38,1.49,65057627,37963792,22044375112
0116.HK,CHOW SANG SANG,周生生,2026-08-28,2026-08-27,-72.9,20315301,74959110,15.02,-1.31,1352550,4925040,10210022400
6186.HK,CHINA FEIHE,中国飞鹤,2026-08-28,2026-08-27,-72.82,54223017,199514284,2.925,-0.51,18537783,67862000,25542227641
0811.HK,XINHUA WINSHARE,新华文轩,2026-08-28,2026-08-27,-72.5,22053377,80181166,8.057,-0.65,2737000,9886704,9839881975
1128.HK,WYNN MACAU,永利澳门,2026-08-28,2026-08-27,72.32,38119398,22121834,5.755,0.7,6623701,3870837,29829199613
0836.HK,CHINA RES POWER,华润电力,2026-08-28,2026-08-27,-71.82,162218687,575600161,19.12,-1.34,8484241,29700732,98881802834
2276.HK,CONANT OPTICAL,康耐特光学,2026-08-28,2026-08-27,70.83,119864202,70164943,44.33,0.43,2703907,1589600,22001014490
3317.HK,XUNCE,迅策,2026-08-28,2026-08-27,70.17,336519764,197760007,130.85,3.52,2571798,1564557,41940127540
9993.HK,RADIANCE HLDGS,金辉控股,2026-08-28,2026-08-27,69.33,166156268,98127559,1.168,2.86,142318000,86456000,4672237185
2228.HK,XTALPI,晶泰控股,2026-08-28,2026-08-27,69.08,519967485,307523656,7.63,2.28,68147769,41223010,32705625383
6862.HK,HAIDILAO,海底捞,2026-08-28,2026-08-27,-68.85,160809125,516188164,12.205,-1.57,13175676,41628079,65852216614
0291.HK,CHINA RES BEER,华润啤酒,2026-08-28,2026-08-27,-68.82,178243343,571674928,19.765,-0.03,9018130,28916283,64328519999
1336.HK,NCI,新华保险,2026-08-28,2026-08-27,-67.4,272175231,834809754,47.31,0.4,5753017,17716676,146431517404
0008.HK,PCCW,电讯盈科,2026-08-28,2026-08-27,67.17,57741696,34539879,5.355,-0.19,10782763,6438002,41528007096
1057.HK,ZHEJIANG SHIBAO,浙江世宝,2026-08-28,2026-08-27,-67.08,21490831,65290824,4.005,-0.12,5366000,16282000,3265850564
1276.HK,HENGRUI PHARMA,恒瑞医药,2026-08-28,2026-08-27,-67.07,205887499,625222340,48.24,-1.27,4267983,12796200,318187361959
2157.HK,LEPU BIO,乐普生物,2026-08-28,2026-08-27,-66.81,32395370,97619277,4.165,1.09,7778000,23694000,7479403128
1675.HK,ASIAINFO TECH,亚信科技,2026-08-28,2026-08-27,66.29,46437301,27925741,4.41,5.63,10530000,6688800,4107631055
2498.HK,ROBOSENSE,速腾聚创,2026-08-28,2026-08-27,-66.17,70922268,209619679,19.08,-0.93,3717100,10883680,8699583976
0874.HK,BAIYUNSHAN PH,白云山,2026-08-28,2026-08-27,65.72,25354306,15299473,14.08,-0.21,1800732,1084300,22858620742
2155.HK,MORIMATSU INTL,森松国际,2026-08-28,2026-08-27,65.72,137773350,83135948,7.805,-2.32,17651934,10405000,9402913450
9896.HK,MNSO,名创优品,2026-08-28,2026-08-27,-65.66,50193156,146155905,21.23,-0.98,2364256,6816973,25360610742
2635.HK,NUOBIKAN,诺比侃,2026-08-28,2026-08-27,65.31,20061720,12135873,10.64,1.14,1885500,1153600,3994926300
0371.HK,BJ ENT WATER,北控水务集团,2026-08-28,2026-08-27,-64.98,63559108,181493958,1.72,-0.86,36952969,104607468,17248349848
9678.HK,UNISOUND,云知声,2026-08-28,2026-08-27,64.41,101643581,61821946,67.9,-1.52,1496960,896620,4677893545
6185.HK,CANSINOBIO,康希诺生物,2026-08-28,2026-08-27,-64.22,334331722,934498772,33.21,-5.65,10067200,26548260,7846111119
2595.HK,GENFLEET-B,劲方医药－Ｂ,2026-08-28,2026-08-27,-64.21,25947791,72506687,32.37,0.15,801600,2243400,12087269512
3881.HK,CIDI,希迪智驾,2026-08-28,2026-08-27,-63.83,15418368,42625501,17.92,-0.99,860400,2355000,7925865110
1258.HK,CHINFMINING,中国有色矿业,2026-08-28,2026-08-27,-63.59,314314338,863242413,17.1,2.21,18380955,51598472,68246609639
2099.HK,CHINAGOLDINTL,中国黄金国际,2026-08-28,2026-08-27,62.81,759487564,466480599,263.2,3.7,2885591,1837985,108379520070
6110.HK,TOPSPORTS,滔搏,2026-08-28,2026-08-27,62.57,37351329,22974956,1.123,-1.54,33275126,20153470,6976374777
2476.HK,VGT,胜宏科技,2026-08-28,2026-08-27,62.53,2057212730,1265779240,234.1,-7.47,8787752,5003080,216409215822
0576.HK,ZHEJIANGEXPRESS,浙江沪杭甬,2026-08-28,2026-08-27,62.42,27675908,17039584,6.452,-0.35,4289176,2631596,39308126319
0425.HK,MINTH GROUP,敏实集团,2026-08-28,2026-08-27,-62.3,138418899,367140951,27.03,-1.49,5120936,13379772,31464153153
1109.HK,CHINA RES LAND,华润置地,2026-08-28,2026-08-27,61.85,1097493459,678112589,33.95,0.33,32326758,20038788,236604575231
2858.HK,YIXIN,易鑫集团,2026-08-28,2026-08-27,61.84,40345001,24928195,1.257,-0.98,32083500,19628500,8426555202
2652.HK,CF PHARMTECH,长风药业,2026-08-28,2026-08-27,-61.79,67023312,175388907,14.905,-3.09,4496700,11403700,5327980572
3877.HK,CSSC SHIPPING,中国船舶租赁,2026-08-28,2026-08-27,61.42,48213277,29868131,2.338,0.97,20626000,12902000,14363753175
6690.HK,HAIER SMARTHOME,海尔智家,2026-08-28,2026-08-27,61.21,384468640,238490581,20.92,-2.33,18378042,11134014,199555958952
3888.HK,KINGSOFT,金山软件,2026-08-28,2026-08-27,61.0,290681979,180549676,25.35,3.89,11466745,7399577,33746807149
2555.HK,CHABAIDAO,茶百道,2026-08-28,2026-08-27,60.94,15657785,9729216,4.487,0.96,3489200,2188800,6482575660
9888.HK,BIDU-SW,百度集团－ＳＷ,2026-08-28,2026-08-27,-60.88,1193776569,3051216226,95.425,-0.34,12510103,31866488,259816882937
6809.HK,MONTAGE TECH,澜起科技,2026-08-28,2026-08-27,-60.59,786414229,1995562428,290.8,-3.45,2704313,6625373,347853335985
3288.HK,HAITIAN FLAV,海天味业,2026-08-28,2026-08-27,-60.37,176606255,445650424,28.88,-0.41,6115175,15367256,167807971861
0902.HK,HUANENG POWER,华能国际电力股份,2026-08-28,2026-08-27,59.68,204356904,127978544,5.578,1.04,36639516,23184519,89200000609
3606.HK,FUYAO GLASS,福耀玻璃,2026-08-28,2026-08-27,-59.61,115734410,286558715,55.1,-0.18,2100443,5191281,144188330143
9985.HK,WL DELICIOUS,卫龙美味,2026-08-28,2026-08-27,-59.46,18260551,45047983,8.138,-2.02,2244000,5424200,19527765653
3692.HK,HANSOH PHARMA,翰森制药,2026-08-28,2026-08-27,-58.53,513403890,1238144878,36.5,-0.87,14065860,33626966,222631723132
0696.HK,TRAVELSKY TECH,中国民航信息网络,2026-08-28,2026-08-27,-58.51,34534944,83231333,8.995,-1.15,3839349,9146300,26145682677
6098.HK,CG SERVICES,碧桂园服务,2026-08-28,2026-08-27,-58.48,40261739,96965796,5.773,-0.22,6974749,16761590,18829393780
9992.HK,POP MART,泡泡玛特,2026-08-28,2026-08-27,57.64,1653925469,1049192606,156.25,1.46,10585123,6812939,209610873825
0006.HK,POWER ASSETS,电能实业,2026-08-28,2026-08-27,57.51,161229204,102362762,60.05,-0.33,2684916,1698967,127866309240
6683.HK,STARPLUS LEGEND,巨星传奇,2026-08-28,2026-08-27,-57.5,16469260,38751155,4.105,-0.73,4012000,9371500,3886224740
0512.HK,GRAND PHARMA,远大医药,2026-08-28,2026-08-27,-56.12,21818868,49720142,5.287,0.52,4126500,9452498,18349482555
2723.HK,DEEPZERO,深演智能,2026-08-28,2026-08-27,56.09,176022420,112771386,756.5,7.76,232680,160643,71500529487
3896.HK,KINGSOFT CLOUD,金山云,2026-08-28,2026-08-27,55.86,346069803,222039469,5.7,2.15,60714000,39792020,25147051843
3698.HK,HUISHANG BANK,徽商银行,2026-08-28,2026-08-27,-55.86,28378330,64284882,4.805,-0.72,5906000,13282000,65976555752
1772.HK,GANFENGLITHIUM,赣锋锂业,2026-08-28,2026-08-27,55.85,584215353,374847562,41.1,0.59,14214486,9173949,86677346661
2020.HK,ANTA SPORTS,安踏体育,2026-08-28,2026-08-27,-55.78,598278225,1352988500,77.975,0.22,7672693,17390597,214436668033
1114.HK,BRILLIANCE CHI,BRILLIANCE CHI,2026-08-28,2026-08-27,-55.58,67911475,152896869,2.402,2.23,28267004,65062500,12310457306
0002.HK,CLP HOLDINGS,中电控股,2026-08-28,2026-08-27,55.49,215395220,138526831,78.65,-0.25,2738655,1756840,198831659859
1066.HK,WEIGAO GROUP,威高股份,2026-08-28,2026-08-27,-54.59,22903505,50436807,3.27,0.0,7004130,15424100,14603079620
2714.HK,MUYUAN,牧原股份,2026-08-28,2026-08-27,54.41,97909817,63408947,34.53,1.26,2835500,1859500,204825903189
1396.HK,GBA AI COMP,粤港湾智算,2026-08-28,2026-08-27,-54.04,34708522,75517093,11.175,-2.74,3105908,6572419,17040664508
2018.HK,AAC TECH,瑞声科技,2026-08-28,2026-08-27,-53.93,155634811,337819587,41.19,0.07,3778461,8207473,47360945000
0020.HK,SENSETIME-W,商汤－Ｗ,2026-08-28,2026-08-27,53.77,1398113582,909248124,1.48,3.86,944671365,638068880,59964554240
3223.HK,INGENIC,君正股份,2026-08-28,2026-08-27,-53.72,81888500,176935107,99.5,-1.58,823000,1750100,50928719866
1585.HK,YADEA,雅迪控股,2026-08-28,2026-08-27,-53.57,117733191,253587667,9.503,0.34,12389707,26778000,29116649298
6936.HK,SF HOLDING,顺丰控股,2026-08-28,2026-08-27,52.76,15785273,10333200,32.72,0.06,482435,316000,172807411119
0005.HK,HSBC HOLDINGS,汇丰控股,2026-08-28,2026-08-27,52.69,1149200420,752612391,161.2,-0.37,7129035,4651498,2765483677784
3200.HK,HANS CNC,大族数控,2026-08-28,2026-08-27,-52.65,133614102,282202176,105.15,-1.36,1270700,2647300,49927690356
3618.HK,CQRC BANK,重庆农村商业银行,2026-08-28,2026-08-27,-52.58,23906611,50417181,6.428,0.27,3719426,7865395,73025510000
2431.HK,MINIEYE,佑驾创新,2026-08-28,2026-08-27,52.24,40641380,26695761,3.61,-0.82,11258000,7334000,1550363627
0683.HK,KERRY PPT,嘉里建设,2026-08-28,2026-08-27,52.08,29535248,19421079,19.325,-0.69,1528344,998000,28151347369
9630.HK,CFMEE,芯碁微装,2026-08-28,2026-08-27,-51.36,182838623,375920590,359.6,-3.59,508450,1007830,50104749672
9858.HK,YOURAN DAIRY,优然牧业,2026-08-28,2026-08-27,51.3,107081246,70774309,3.948,-2.17,27126344,17540102,17605613105
2026.HK,PONY-W,小马智行－Ｗ,2026-08-28,2026-08-27,50.52,42654145,28337526,58.25,2.73,732260,499780,25608682604
0568.HK,SHANDONG MOLONG,山东墨龙,2026-08-28,2026-08-27,50.52,93613599,62193220,4.59,1.66,20395120,13774800,4286548304
2666.HK,UNI MEDICAL,环球医疗,2026-08-28,2026-08-27,-50.43,25391730,51219113,4.585,-0.43,5538000,11122500,9225058551
2196.HK,FOSUN PHARMA,复星医药,2026-08-28,2026-08-27,-50.3,46078782,92716440,16.495,-0.39,2793500,5598819,44062083862
0670.HK,CHINA EAST AIR,中国东方航空股份,2026-08-28,2026-08-27,49.83,24611160,16425601,2.905,0.17,8472000,5664000,64275313709
3958.HK,DFZQ,东方证券,2026-08-28,2026-08-27,-49.81,43793206,87250587,5.88,1.12,7447824,15004400,49960274316
0598.HK,SINOTRANS,中国外运,2026-08-28,2026-08-27,49.7,43952041,29359559,4.84,2.11,9081000,6194000,45377697733
2380.HK,CHINA POWER,中国电力,2026-08-28,2026-08-27,-49.59,90142315,178826500,2.91,-0.17,30976741,61346999,35873437850
1099.HK,SINOPHARM,国药控股,2026-08-28,2026-08-27,-49.46,42604907,84291729,15.86,0.32,2686312,5331545,49712050080
1316.HK,NEXTEER,耐世特,2026-08-28,2026-08-27,-49.16,32926804,64768783,5.055,0.5,6513710,12876497,12787554772
