Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
0880.HK,SJM HOLDINGS,澳博控股,2026-09-18,2026-09-17,384.76,31907920,6582241,1.42,2.16,22470367,4735425,10084563314
2096.HK,SIMCERE PHARMA,先声药业,2026-09-18,2026-09-17,370.89,138429811,29397481,11.17,-0.89,12393000,2608472,28632682448
6049.HK,POLY PPT SER,保利物业,2026-09-18,2026-09-17,370.62,41999725,8924300,26.52,-1.19,1583700,332500,14674402021
3277.HK,GPIXEL,长光辰芯,2026-09-18,2026-09-17,367.59,259187503,55430881,83.0,7.03,3122741,714776,36942328900
2648.HK,ANJOY FOOD,安井食品,2026-09-18,2026-09-17,362.37,62421843,13500326,64.8,7.46,963300,223886,21597123810
9898.HK,WB-SW,微博－ＳＷ,2026-09-18,2026-09-17,358.73,37916107,8265456,51.55,0.49,735521,161120,12664420899
9901.HK,NEW ORIENTAL-S,新东方－Ｓ,2026-09-18,2026-09-17,345.98,401497858,90025671,43.24,-1.14,9285334,2058200,68814623803
3661.HK,SG MICRO,圣邦股份,2026-09-18,2026-09-17,341.85,131708162,29808350,99.9,5.44,1318400,314600,68494862920
2617.HK,TRANSTHERA-B,药捷安康－Ｂ,2026-09-18,2026-09-17,340.29,104179702,23661445,10.03,6.59,10386810,2514500,4084222240
9987.HK,YUM CHINA,百胜中国,2026-09-18,2026-09-17,338.3,426865403,97390240,324.2,-1.04,1316673,297284,110005836366
0863.HK,OSL GROUP,ＯＳＬ集团,2026-09-18,2026-09-17,336.92,88450218,20243924,10.4,-1.23,8504829,1922500,9352525717
1164.HK,CGN MINING,中广核矿业,2026-09-18,2026-09-17,335.24,422510395,97075421,2.27,8.35,186127929,46336716,17253549459
0008.HK,PCCW,电讯盈科,2026-09-18,2026-09-17,329.98,91727480,21332758,5.3,-1.76,17307071,3954172,41063142823
2007.HK,COUNTRY GARDEN,碧桂园,2026-09-18,2026-09-17,328.69,111077514,25911094,0.174,1.75,638376535,151526861,8130479394
2788.HK,CHUANGXIN IND,创新实业,2026-09-18,2026-09-17,327.69,215454393,50376632,16.5,0.43,13057842,3066137,34237500000
0636.HK,KLN,KLN,2026-09-18,2026-09-17,327.21,28545956,6681982,5.87,0.17,4863025,1140270,10609610030
2661.HK,QINGSONG HEALTH,轻松健康,2026-09-18,2026-09-17,325.56,224460918,52744973,4.41,3.89,50898169,12425200,890792000
2016.HK,CZBANK,浙商银行,2026-09-18,2026-09-17,321.77,37209601,8822232,2.4,0.0,15504000,3675930,65915128930
6098.HK,CG SERVICES,碧桂园服务,2026-09-18,2026-09-17,316.96,134229575,32192659,5.14,-0.87,26114704,6208806,17003456325
2869.HK,GREENTOWN SER,绿城服务,2026-09-18,2026-09-17,310.39,48542727,11828320,4.09,-0.97,11868637,2864000,12735910215
1651.HK,TSUGAMI CHINA,津上机床中国,2026-09-18,2026-09-17,304.71,406784054,100513411,49.16,7.34,8274696,2194616,18121064183
0107.HK,SICHUAN EXPRESS,四川成渝高速公路,2026-09-18,2026-09-17,302.25,20930765,5203380,4.77,0.1,4388001,1092000,14586946141
2607.HK,SH PHARMA,上海医药,2026-09-18,2026-09-17,301.12,58940982,14694156,10.77,-0.74,5472700,1354300,39939058380
2595.HK,GENFLEET-B,劲方医药－Ｂ,2026-09-18,2026-09-17,293.68,70276619,17851175,25.9,3.6,2713383,714047,9930412870
0023.HK,BANK OF E ASIA,东亚银行,2026-09-18,2026-09-17,292.26,124464386,31729698,19.24,-0.05,6469043,1648296,50920067108
2889.HK,PATEO,博泰车联,2026-09-18,2026-09-17,290.28,70201676,17987650,92.55,8.82,758527,211495,15428596199
3388.HK,CREALITY,创想三维,2026-09-18,2026-09-17,289.55,20639220,5298210,21.98,4.17,939000,251100,10503234020
1879.HK,XIZHI TECH-P,曦智科技－Ｐ,2026-09-18,2026-09-17,276.76,477015423,126611037,323.2,22.61,1475914,480315,30392881394
0512.HK,GRAND PHARMA,远大医药,2026-09-18,2026-09-17,275.3,34280489,9134060,4.885,-1.11,7017500,1849000,17106340931
1030.HK,SEAZEN,新城发展,2026-09-18,2026-09-17,270.36,95480113,25780439,1.485,5.32,64296372,18284000,10753751249
0622.HK,OSHIDORI,威华达控股,2026-09-18,2026-09-17,270.03,280104167,75698685,3.01,0.33,93057863,25232895,20899884745
0303.HK,VTECH HOLDINGS,VTECH HOLDINGS,2026-09-18,2026-09-17,264.38,93902813,25770301,49.32,0.86,1903950,527000,12492478053
0921.HK,HISENSE HA,海信家电,2026-09-18,2026-09-17,259.44,57620719,16030800,22.06,0.73,2612000,732000,30550036692
9690.HK,TUHU-W,途虎－Ｗ,2026-09-18,2026-09-17,248.73,22318101,6399792,11.03,-6.21,2023400,544200,8954742730
0081.HK,CH OVS G OCEANS,中国海外宏洋集团,2026-09-18,2026-09-17,248.2,32953250,9463960,2.875,4.93,11462000,3454000,10233202354
6082.HK,BIREN TECH,壁仞科技,2026-09-18,2026-09-17,246.98,1389034265,400320929,37.94,12.05,36611342,11822827,98335107930
3696.HK,INSILICO,英矽智能,2026-09-18,2026-09-17,244.4,2972718743,863154480,60.8,13.12,48893401,16058688,35196539891
1377.HK,DTECH,鼎泰高科,2026-09-18,2026-09-17,243.97,125013600,36344062,291.0,5.05,429600,131206,123397075794
1783.HK,ENVISION GREEN,晋景新能,2026-09-18,2026-09-17,243.32,70075426,20410975,4.49,6.27,15607000,4831000,13502624908
1988.HK,MINSHENG BANK,民生银行,2026-09-18,2026-09-17,242.35,239332206,69909469,3.43,-4.06,69776152,19555096,150173698384
3931.HK,CALB,中创新航,2026-09-18,2026-09-17,241.3,355037282,104024596,19.21,10.66,18481900,5992200,34045917069
1963.HK,BCQ,重庆银行,2026-09-18,2026-09-17,233.86,16185000,4847830,8.3,-0.95,1950000,578500,30093948065
1672.HK,ASCLETIS-B,歌礼制药－Ｂ,2026-09-18,2026-09-17,233.77,41540071,12445561,8.97,10.13,4631000,1528000,9417063689
3738.HK,VOBILE GROUP,阜博集团,2026-09-18,2026-09-17,231.64,208304102,62811201,3.335,12.67,62460000,21220000,8634098300
1415.HK,COWELL,高伟电子,2026-09-18,2026-09-17,223.54,47711720,14746775,23.24,0.43,2053000,637285,19915373715
0293.HK,CATHAY PAC AIR,国泰航空,2026-09-18,2026-09-17,222.7,171004245,52991803,13.95,-0.21,12258369,3790544,84831734970
2583.HK,HIPINE,西普尼,2026-09-18,2026-09-17,222.21,19866141,6165600,57.4,4.27,346100,112000,3376555089
0525.HK,GUANGSHEN RAIL,广深铁路股份,2026-09-18,2026-09-17,221.49,73378517,22824359,2.215,-5.34,33128000,9754000,15690033847
0772.HK,CHINA LIT,阅文集团,2026-09-18,2026-09-17,220.93,184574591,57512930,19.51,3.17,9460512,3041403,19734238748
1276.HK,HENGRUI PHARMA,恒瑞医药,2026-09-18,2026-09-17,218.3,273800717,86020437,46.26,4.14,5918736,1936525,307036855030
3888.HK,KINGSOFT,金山软件,2026-09-18,2026-09-17,218.12,407746551,128172751,25.08,4.33,16257837,5331645,34018083630
0392.HK,BEIJING ENT,北京控股,2026-09-18,2026-09-17,215.23,68376060,21690680,29.6,-1.27,2310002,723505,37236897212
6675.HK,SENASIC,SENASIC,2026-09-18,2026-09-17,213.86,22233026,7083628,30.92,8.34,719050,248200,11808274439
3396.HK,LEGENDHOLDING,联想控股,2026-09-18,2026-09-17,212.86,513907486,164261196,22.1,11.73,23253732,8304408,52072703788
2171.HK,CARSGEN-B,科济药业－Ｂ,2026-09-18,2026-09-17,211.54,45753375,14686200,12.75,3.66,3588500,1194000,7265357974
6078.HK,HYGEIA HEALTH,海吉亚医疗,2026-09-18,2026-09-17,211.08,17459324,5612527,9.525,-2.41,1833000,575054,5749840314
0087.HK,SWIRE PACIFIC B,太古股份公司Ｂ,2026-09-18,2026-09-17,210.23,38612430,12446500,14.72,0.82,2623127,852500,53402990728
0670.HK,CHINA EAST AIR,中国东方航空股份,2026-09-18,2026-09-17,207.73,48053489,15615601,2.595,2.37,18517722,6160000,57317677290
0522.HK,ASMPT,ASMPT,2026-09-18,2026-09-17,207.2,769664201,250538400,168.1,5.06,4578609,1565865,70499299007
0817.HK,CHINA JINMAO,中国金茂,2026-09-18,2026-09-17,206.77,79128361,25794441,1.23,3.36,64332000,21676000,16620333865
6880.HK,MOMENTA-W,MOMENTA-W,2026-09-18,2026-09-17,205.07,35364675,11592504,191.3,13.67,184865,68880,45058422223
3887.HK,HASHKEY HLDGS,HASHKEY HLDGS,2026-09-18,2026-09-17,204.76,46051716,15110928,2.875,14.09,16017988,5996400,7918167455
0187.HK,JINGCHENG MAC,京城机电股份,2026-09-18,2026-09-17,204.62,15833879,5197920,2.715,-0.55,5832000,1904000,1481702754
1951.HK,JXR,锦欣生殖,2026-09-18,2026-09-17,202.47,37820638,12504008,2.09,-0.24,18096000,5968500,5274724756
9606.HK,DUALITYBIO-B,映恩生物－Ｂ,2026-09-18,2026-09-17,200.37,341964732,113848365,197.5,7.75,1731467,621104,17868835015
0340.HK,TONGGUAN GOLD,潼关黄金,2026-09-18,2026-09-17,200.13,200957392,66957537,2.87,5.13,70020000,24526570,15218439067
0006.HK,POWER ASSETS,电能实业,2026-09-18,2026-09-17,199.61,419994132,140182346,59.85,-0.17,7017446,2338321,127546640215
0625.HK,SHEIN-W,希音－Ｗ,2026-09-18,2026-09-17,198.5,120365696,40323432,37.76,-4.79,3187651,1016728,159595676701
0290.HK,GOFINTECH QUANT,国富量子,2026-09-18,2026-09-17,198.38,63905282,21417210,1.57,-3.09,40704000,13220500,16177049144
3800.HK,GCL TECH,协鑫科技,2026-09-18,2026-09-17,195.11,187767488,63627123,0.735,2.08,255465965,88371000,23257901720
9969.HK,INNOCARE,诺诚健华,2026-09-18,2026-09-17,194.74,137920960,46794090,14.71,-2.52,9376000,3101000,25995543532
2577.HK,INNOSCIENCE,英诺赛科,2026-09-18,2026-09-17,193.83,264298325,89949783,44.2,6.76,5979600,2172700,40447449560
3320.HK,CHINARES PHARMA,华润医药,2026-09-18,2026-09-17,192.08,94783784,32451526,4.35,1.75,21789376,7591000,27328919906
1299.HK,AIA,友邦保险,2026-09-18,2026-09-17,191.68,4326393509,1483284842,76.75,-0.78,56369948,19176275,790766008201
0992.HK,LENOVO GROUP,联想集团,2026-09-18,2026-09-17,191.01,5688320690,1954701451,37.58,9.5,151365631,56955171,466167119282
6809.HK,MONTAGE TECH,澜起科技,2026-09-18,2026-09-17,190.87,1863727064,640749750,283.0,5.75,6585608,2394431,345412259943
3868.HK,XINYI ENERGY,信义能源,2026-09-18,2026-09-17,189.95,28741047,9912250,0.795,2.58,36152259,12790000,6748736522
1114.HK,BRILLIANCE CHI,BRILLIANCE CHI,2026-09-18,2026-09-17,186.07,86646515,30288840,1.73,0.0,50084690,17508000,8728316137
1133.HK,HARBIN ELECTRIC,哈尔滨电气,2026-09-18,2026-09-17,185.9,138868937,48572985,14.03,0.29,9898000,3471979,31374951682
0317.HK,COMEC,中船防务,2026-09-18,2026-09-17,185.61,91589351,32067537,15.24,5.25,6009800,2214609,21541836877
1989.HK,DELTON,广合科技,2026-09-18,2026-09-17,184.38,318070975,111847683,107.6,-7.88,2956050,957600,50865087045
9903.HK,ILUVATAR COREX,天数智芯,2026-09-18,2026-09-17,184.14,1497395891,526989560,140.5,11.95,10657622,4199120,113457151224
6936.HK,SF HOLDING,顺丰控股,2026-09-18,2026-09-17,182.83,86636056,30631393,28.98,-0.21,2989512,1054800,152588625690
3908.HK,CICC,中金公司,2026-09-18,2026-09-17,182.76,505460379,178762281,20.3,3.47,24899527,9111227,97993310737
7687.HK,EACON,易控智驾,2026-09-18,2026-09-17,181.35,15557233,5529420,79.3,19.61,196182,83400,11726073132
0506.HK,CHINA FOODS,中国食品,2026-09-18,2026-09-17,180.97,29304280,10429742,3.79,1.88,7732000,2803694,10601476564
6865.HK,FLAT GLASS,福莱特玻璃,2026-09-18,2026-09-17,180.8,31424752,11191260,5.92,3.05,5308235,1948000,13719304756
0800.HK,WERIDE-W,文远知行－Ｗ,2026-09-18,2026-09-17,178.94,47249293,16939098,14.4,-3.03,3281201,1140680,14210904079
2432.HK,DOBOT,越疆,2026-09-18,2026-09-17,178.08,52512449,18883871,21.8,4.41,2408828,904400,9591027384
1113.HK,CK ASSET,长实集团,2026-09-18,2026-09-17,176.62,528330606,190995309,46.18,0.0,11440680,4135888,161619764485
2477.HK,WELLCELL HOLD,经纬天地,2026-09-18,2026-09-17,175.77,48073812,17432872,0.205,0.0,234506400,85038400,983179991
6990.HK,SKB BIO,科伦博泰生物,2026-09-18,2026-09-17,175.44,609396019,221242220,461.6,0.04,1320182,479502,110333465549
2877.HK,SHINEWAY PHARM,神威药业,2026-09-18,2026-09-17,174.32,33970625,12383600,8.125,-2.11,4181000,1492000,6137625000
2142.HK,HBM HOLDINGS-B,和铂医药－Ｂ,2026-09-18,2026-09-17,173.53,217353587,79462680,14.05,10.63,15470006,6256904,11599699293
2556.HK,MARKETINGFORCE,迈富时,2026-09-18,2026-09-17,171.94,530280200,195000795,56.55,11.21,9377192,3834824,15140515835
2039.HK,CIMC,中集集团,2026-09-18,2026-09-17,170.42,43146620,15955469,7.745,3.13,5570900,2124563,41765069764
3328.HK,BANKCOMM,交通银行,2026-09-18,2026-09-17,170.01,651812619,241407523,8.14,-0.49,80075257,29511921,719281233912
2579.HK,CNGR,中伟新材,2026-09-18,2026-09-17,169.78,19130956,7091384,21.94,0.37,871967,324400,22915589249
0600.HK,AXERA,爱芯元智,2026-09-18,2026-09-17,167.9,102536133,38274016,22.34,16.6,4589800,1997600,13130569235
0656.HK,FOSUN INTL,复星国际,2026-09-18,2026-09-17,165.84,43184232,16244400,5.045,0.9,8559808,3248880,40999816570
2517.HK,GUOQUAN,锅圈,2026-09-18,2026-09-17,163.41,35822400,13599485,1.5,1.69,23881600,9219990,3807426600
9636.HK,JF SMARTINVEST,九方智投控股,2026-09-18,2026-09-17,160.77,50814000,19486200,27.0,-2.32,1882000,705000,12506653800
2423.HK,BEKE-W,贝壳－Ｗ,2026-09-18,2026-09-17,158.94,1044236541,403266203,43.08,2.09,24239473,9556071,142338622343
3986.HK,GIGADEVICE,兆易创新,2026-09-18,2026-09-17,158.28,2161942016,837037484,512.0,9.73,4222543,1793908,360433370624
3698.HK,HUISHANG BANK,徽商银行,2026-09-18,2026-09-17,156.88,25242927,9826911,4.785,0.31,5275429,2060149,66462696675
2658.HK,TIANYU SEMI,天域半导体,2026-09-18,2026-09-17,153.95,22405384,8822744,41.58,4.58,538850,221900,16349413102
0440.HK,DAH SING,大新金融,2026-09-18,2026-09-17,153.74,15238801,6005664,45.9,1.19,332000,132400,14647283882
0135.HK,KUNLUN ENERGY,昆仑能源,2026-09-18,2026-09-17,152.62,162422456,64294220,7.555,-1.18,21498671,8409970,65122947954
1179.HK,HWORLD-S,华住集团－Ｓ,2026-09-18,2026-09-17,152.29,99467131,39426150,33.84,1.01,2939336,1176900,104066060818
0881.HK,ZHONGSHENG HLDG,中升控股,2026-09-18,2026-09-17,152.07,106831128,42381133,3.16,1.44,33807318,13605500,7479700810
6060.HK,ZA ONLINE,众安在线,2026-09-18,2026-09-17,151.89,159330577,63253672,10.09,1.92,15790939,6389260,16999762418
7489.HK,VOYAH AUTO,岚图汽车,2026-09-18,2026-09-17,151.69,34967630,13893183,1.96,3.98,17840627,7370389,7212800140
1347.HK,HUA HONG GRACE,华虹宏力,2026-09-18,2026-09-17,151.67,3469143216,1378433686,115.5,4.81,30035872,12508473,269836273707
1375.HK,CC SECURITIES,中州证券,2026-09-18,2026-09-17,151.4,18126180,7210125,1.62,-0.31,11189000,4437000,7521473236
1952.HK,EVEREST MED,云顶新耀,2026-09-18,2026-09-17,150.87,205439917,81892377,27.58,4.71,7448873,3109050,9734499479
0384.HK,CHINA GAS HOLD,中国燃气,2026-09-18,2026-09-17,148.39,94043577,37860971,5.4,0.19,17415477,7024299,29420025320
6616.HK,GLOBAL NEW MAT,环球新材国际,2026-09-18,2026-09-17,146.33,48440699,19665000,9.45,-0.53,5126000,2070000,11797774592
1907.HK,CHINA RISUN GP,中国旭阳集团,2026-09-18,2026-09-17,143.74,19749537,8102630,1.775,-1.11,11126500,4514000,7530014948
6699.HK,ANGELALIGN,时代天使,2026-09-18,2026-09-17,143.69,84645903,34735364,86.55,-1.87,978000,393825,14858613110
0666.HK,REPT BATTERO,瑞浦兰钧,2026-09-18,2026-09-17,142.12,26884251,11103620,9.14,0.44,2941384,1220178,21359029619
1579.HK,YIHAI INTL,颐海国际,2026-09-18,2026-09-17,142.11,27546639,11377574,13.61,-0.51,2024000,831694,13203496186
0123.HK,YUEXIU PROPERTY,越秀地产,2026-09-18,2026-09-17,142.06,62218787,25703425,3.195,4.24,19473799,8386109,12861130088
0300.HK,MIDEA GROUP,美的集团,2026-09-18,2026-09-17,141.37,687064169,284651514,99.3,0.1,6919075,2869471,757594099949
0683.HK,KERRY PPT,嘉里建设,2026-09-18,2026-09-17,141.22,28381159,11765846,17.53,1.39,1619005,680500,25343412605
3933.HK,UNITED LAB,联邦制药,2026-09-18,2026-09-17,140.58,83286721,34618760,7.92,1.67,10516000,4444000,15604590093
0020.HK,SENSETIME-W,商汤－Ｗ,2026-09-18,2026-09-17,140.09,834336629,347517028,1.275,5.81,654381682,288395864,51658652180
1489.HK,GC CONSTRUCTION,GC CONSTRUCTION,2026-09-18,2026-09-17,139.39,44015752,18386549,4.005,-2.2,10990200,4490000,4005000114
6186.HK,CHINA FEIHE,中国飞鹤,2026-09-18,2026-09-17,136.68,95258353,40247500,2.52,0.8,37800934,16099000,22195314886
1797.HK,EAST BUY,东方甄选,2026-09-18,2026-09-17,136.5,289672485,122483164,25.9,3.43,11184266,4891500,27279050744
2507.HK,CIRRUS,西锐,2026-09-18,2026-09-17,134.42,35776086,15261391,43.24,-0.41,827384,351483,15825357104
0001.HK,CKH HOLDINGS,长和,2026-09-18,2026-09-17,134.22,639625551,273083384,67.9,0.52,9420111,4042685,260060027394
1519.HK,J&T EXPRESS-W,极兔速递－Ｗ,2026-09-18,2026-09-17,133.54,681150079,291660622,8.975,-0.77,75894156,32245508,86278148440
3625.HK,FOURSEMI,傅里叶,2026-09-18,2026-09-17,131.9,81547173,35164252,72.3,7.43,1127900,522500,8097600341
0780.HK,TONGCHENGTRAVEL,同程旅行,2026-09-18,2026-09-17,131.87,171927848,74147614,10.82,2.75,15889820,7041559,25473633070
0728.HK,CHINA TELECOM,中国电信,2026-09-18,2026-09-17,131.78,260759072,112502390,4.435,-1.33,58795733,25028341,405834154893
2157.HK,LEPU BIO,乐普生物,2026-09-18,2026-09-17,131.16,34493760,14922155,4.06,3.44,8496000,3801823,7326025639
1860.HK,MOBVISTA,汇量科技,2026-09-18,2026-09-17,129.33,583373276,254385000,12.72,13.07,45862678,22612000,21166250001
0981.HK,SMIC,中芯国际,2026-09-18,2026-09-17,128.74,4751238789,2077171126,65.15,4.41,72927685,33287998,557826314541
2631.HK,SICC,天岳先进,2026-09-18,2026-09-17,128.56,203517191,89042250,69.2,7.29,2941000,1380500,33535601765
1789.HK,AK MEDICAL,爱康医疗,2026-09-18,2026-09-17,128.47,22048179,9650200,4.865,0.52,4532000,1993843,5140146756
0066.HK,MTR CORPORATION,港铁公司,2026-09-18,2026-09-17,127.24,361596706,159126755,32.98,1.85,10964121,4914353,204570660907
1997.HK,WHARF REIC,九龙仓置业,2026-09-18,2026-09-17,126.45,337217456,148913546,30.48,0.73,11063565,4921135,92544207537
0017.HK,NEW WORLD DEV,新世界发展,2026-09-18,2026-09-17,126.27,48999270,21655049,5.78,-0.6,8477382,3723998,14545948528
1316.HK,NEXTEER,耐世特,2026-09-18,2026-09-17,125.94,60708381,26869574,4.67,-0.95,12999653,5698743,11720879639
0805.HK,NEW GONOW RV,新吉奥房车,2026-09-18,2026-09-17,125.86,16993338,7524000,9.605,1.11,1769218,792000,9220799560
1618.HK,MCC,中国中冶,2026-09-18,2026-09-17,125.25,25049281,11120660,1.345,0.37,18624000,8299000,27830228375
0168.HK,TSINGTAO BR-500,青岛啤酒（五百）,2026-09-18,2026-09-17,124.74,141996364,63181519,39.12,-1.46,3629764,1591474,53367311676
2602.HK,ONEWO,万物云,2026-09-18,2026-09-17,123.9,17228311,7694492,18.87,-0.58,913000,405400,21646974867
1686.HK,SUNEVISION,新意网集团,2026-09-18,2026-09-17,122.59,34810406,15638501,5.505,0.46,6323416,2853741,13008504273
