Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
2186.HK,LUYE PHARMA,绿叶制药,2026-08-13,2026-08-12,140.71,58007048,24098040,2.115,0.48,27426500,11448000,8448401278
6865.HK,FLAT GLASS,福莱特玻璃,2026-08-13,2026-08-12,140.26,32415570,13491950,7.17,-3.76,4521000,1811000,16616116863
3738.HK,VOBILE GROUP,阜博集团,2026-08-13,2026-08-12,139.33,79036233,33023604,2.535,2.84,31178000,13397000,6443786359
0679.HK,ASIA TELE-NET,亚洲联网科技,2026-08-13,2026-08-12,138.62,39234501,16442049,6.55,31.26,5990000,3295000,2480703842
2196.HK,FOSUN PHARMA,复星医药,2026-08-13,2026-08-12,135.43,69387429,29472492,17.04,0.24,4072032,1733676,45504118142
1157.HK,ZOOMLION,中联重科,2026-08-13,2026-08-12,134.57,29688461,12656709,6.8,-2.23,4365950,1819800,58810041254
2591.HK,INNOGEN-B,银诺医药－Ｂ,2026-08-13,2026-08-12,134.21,19998194,8538460,7.075,-0.35,2826600,1202600,3231996807
6166.HK,CIG,剑桥科技,2026-08-13,2026-08-12,133.98,1978712718,845686706,91.9,6.61,21531150,9810751,33842209840
0117.HK,TIANLI HOLDINGS,天利控股集团,2026-08-13,2026-08-12,133.96,23637900,10103200,3.19,9.25,7410000,3460000,2375752542
0179.HK,JOHNSON ELEC H,德昌电机控股,2026-08-13,2026-08-12,130.78,169659057,73514631,20.62,4.09,8227888,3710986,19109029738
0006.HK,POWER ASSETS,电能实业,2026-08-13,2026-08-12,130.45,255960075,111069344,59.05,3.05,4334633,1938383,125841757717
1952.HK,EVEREST MED,云顶新耀,2026-08-13,2026-08-12,130.24,104114198,45219601,28.42,-0.07,3663413,1590000,9985015272
0700.HK,TENCENT,腾讯控股,2026-08-13,2026-08-12,129.99,29293302843,12736935892,441.0,-4.46,66424723,27593015,3969718422075
9985.HK,WL DELICIOUS,卫龙美味,2026-08-13,2026-08-12,128.43,35083337,15358464,7.88,-0.51,4452200,1939200,19151063544
2685.HK,QUANTGROUP,量化派,2026-08-13,2026-08-12,128.14,636557685,279022325,4.87,9.07,130710000,62491000,2530915569
3347.HK,TIGERMED,泰格医药,2026-08-13,2026-08-12,118.72,89332239,40842560,41.78,1.16,2138158,988924,35973667317
1989.HK,DELTON,广合科技,2026-08-13,2026-08-12,117.49,286096564,131544377,133.4,3.49,2144652,1020515,63059399592
3661.HK,SG MICRO,圣邦股份,2026-08-13,2026-08-12,116.72,206380326,95228738,106.8,9.54,1932400,976705,73218382006
6055.HK,CTIHK,中烟香港,2026-08-13,2026-08-12,115.35,62559602,29049860,22.2,-2.72,2818000,1273000,15355296527
3759.HK,PHARMARON,康龙化成,2026-08-13,2026-08-12,114.44,460846484,214903340,30.4,4.83,15159424,7410460,55853421590
1093.HK,CSPC PHARMA,石药集团,2026-08-13,2026-08-12,111.82,935741976,441757998,8.85,2.02,105733552,50923111,100938252179
2617.HK,TRANSTHERA-B,药捷安康－Ｂ,2026-08-13,2026-08-12,111.02,136101548,64496398,10.66,0.09,12767500,6056000,4340758685
9878.HK,HUITONGDA NET,汇通达网络,2026-08-13,2026-08-12,108.24,32352591,15536275,8.825,7.89,3666016,1899300,4878626042
3896.HK,KINGSOFT CLOUD,金山云,2026-08-13,2026-08-12,105.45,752196888,366122067,6.0,-1.88,125366148,59872785,26943269832
2432.HK,DOBOT,越疆,2026-08-13,2026-08-12,103.58,78433238,38526767,26.0,0.15,3016663,1484082,11438840400
0512.HK,GRAND PHARMA,远大医药,2026-08-13,2026-08-12,103.01,42558325,20963883,5.325,-0.19,7992174,3929500,18647135707
2315.HK,BIOCYTOGEN-B,百奥赛图－Ｂ,2026-08-13,2026-08-12,102.03,276889392,137054028,70.25,4.69,3941486,2042534,31154193355
1364.HK,GUMING,古茗,2026-08-13,2026-08-12,100.08,54670380,27324864,22.94,1.15,2383190,1204800,53654308981
1302.HK,LIFETECH SCI,先健科技,2026-08-13,2026-08-12,98.1,45470300,22953501,1.37,-5.52,33190000,15830000,6029051358
9858.HK,YOURAN DAIRY,优然牧业,2026-08-13,2026-08-12,95.54,108030943,55248643,3.845,-4.59,28096474,13709340,17268771146
6990.HK,SKB BIO,科伦博泰生物,2026-08-13,2026-08-12,94.61,312560568,160611150,525.5,-0.57,594787,303900,125607095709
0600.HK,AXERA,爱芯元智,2026-08-13,2026-08-12,94.45,17286363,8889713,14.03,4.94,1232100,664900,8246279391
0002.HK,CLP HOLDINGS,中电控股,2026-08-13,2026-08-12,94.3,390668164,201065045,78.65,0.96,4967173,2581066,198705341185
1626.HK,JIA YAO HLDGS,嘉耀控股,2026-08-13,2026-08-12,92.34,31241760,16243300,26.84,4.93,1164000,635000,16104000091
2650.HK,ZHIDA TECH,挚达科技,2026-08-13,2026-08-12,91.09,198362723,103804677,11.8,1.81,16810400,8956400,3753222343
3877.HK,CSSC SHIPPING,中国船舶租赁,2026-08-13,2026-08-12,86.44,17589000,9434200,2.145,-0.23,8200000,4388000,13297335361
1789.HK,AK MEDICAL,爱康医疗,2026-08-13,2026-08-12,85.17,25193761,13605900,5.84,1.13,4314000,2356000,6257108970
3933.HK,UNITED LAB,联邦制药,2026-08-13,2026-08-12,84.76,62563452,33861799,8.95,-0.83,6990330,3752000,17633974370
0168.HK,TSINGTAO BREW,青岛啤酒股份,2026-08-13,2026-08-12,84.21,134706766,73126751,44.08,-0.63,3055961,1648484,60133723431
3988.HK,BANK OF CHINA,中国银行,2026-08-13,2026-08-12,82.65,787296417,431045885,5.285,1.54,148968106,82813812,1702892547271
0142.HK,FIRST PACIFIC,第一太平,2026-08-13,2026-08-12,82.18,28105638,15427393,5.215,-0.67,5389384,2938551,22226956601
2157.HK,LEPU BIO,乐普生物,2026-08-13,2026-08-12,81.54,49105476,27049051,4.595,-1.18,10686720,5817000,8291400677
0338.HK,SHANGHAI PECHEM,上海石油化工股份,2026-08-13,2026-08-12,80.74,15138500,8375623,1.105,-1.78,13700000,7444998,11649592538
7618.HK,JD INDUSTRIALS,京东工业,2026-08-13,2026-08-12,80.6,80589872,44623054,13.67,-2.36,5895382,3187361,37092473766
9630.HK,CFMEE,芯碁微装,2026-08-13,2026-08-12,80.41,324992500,180139954,343.0,1.24,947500,531700,50251254788
2648.HK,ANJOY FOOD,安井食品,2026-08-13,2026-08-12,79.93,17733871,9856075,69.3,-1.35,255900,140300,23096924004
2797.HK,QIYUNSHAN FOOD,齐云山食品,2026-08-13,2026-08-12,79.91,23108000,12844000,106.0,1.92,218000,123500,10600000000
0371.HK,BJ ENT WATER,北控水务集团,2026-08-13,2026-08-12,79.81,27043446,15040280,2.245,-0.88,12046079,6640300,22513106648
1811.HK,CGN NEW ENERGY,中广核新能源,2026-08-13,2026-08-12,-79.26,22846719,110175492,2.08,0.97,10984000,53483250,8923041592
3339.HK,LONKING,中国龙工,2026-08-13,2026-08-12,79.24,16893735,9425420,2.955,-2.15,5717000,3121000,12647695173
9993.HK,RADIANCE HLDGS,金辉控股,2026-08-13,2026-08-12,-79.19,113442026,545131838,1.17,-6.77,96959000,434368000,4732915416
2637.HK,HAIXI PHARMA,海西新药,2026-08-13,2026-08-12,79.04,18550965,10361520,198.3,0.76,93550,52650,15607651881
1276.HK,HENGRUI PHARMA,恒瑞医药,2026-08-13,2026-08-12,77.84,335531208,188672593,54.85,-2.14,6117251,3366148,364050402961
1530.HK,3SBIO,三生制药,2026-08-13,2026-08-12,77.19,458559073,258793727,17.78,0.91,25790723,14687498,44311508597
1440.HK,STAR SHINE HLDG,应星控股,2026-08-13,2026-08-12,76.79,33050599,18695325,14.48,8.63,2282500,1402500,18241469023
0631.HK,SANY INT'L,三一国际,2026-08-13,2026-08-12,76.68,65300993,36959037,7.165,-3.5,9113886,4977648,23570773736
2638.HK,HKELECTRIC-SS,港灯－ＳＳ,2026-08-13,2026-08-12,76.02,21282264,12090689,6.41,-0.31,3320166,1880356,56640040651
2476.HK,VGT,胜宏科技,2026-08-13,2026-08-12,75.99,1805357879,1025852506,238.6,-5.99,7566462,4041972,234492462380
0588.HK,BEIJING N STAR,北京北辰实业股份,2026-08-13,2026-08-12,-75.54,25030339,102322761,0.71,-4.05,35254000,138274000,2390584127
9903.HK,ILUVATAR COREX,天数智芯,2026-08-13,2026-08-12,75.13,1216976486,694889227,418.0,0.34,2911427,1668001,112515039648
1688.HK,LINGYI ITECH,领益智造,2026-08-13,2026-08-12,75.01,110079177,62898265,6.235,1.38,17655040,10227360,50629980721
2580.HK,AUX ELECTRIC,奥克斯电气,2026-08-13,2026-08-12,74.62,67408578,38603129,10.07,-8.04,6694000,3525400,15993527979
3330.HK,LINGBAO GOLD,灵宝黄金,2026-08-13,2026-08-12,73.85,996559622,573229136,20.56,-9.43,48470800,25252384,28327506262
1818.HK,ZHAOJIN MINING,招金矿业,2026-08-13,2026-08-12,73.71,570395459,328362502,22.48,-5.86,25373464,13750524,79632997604
2577.HK,INNOSCIENCE,英诺赛科,2026-08-13,2026-08-12,73.15,348212509,201110288,45.54,1.7,7646300,4491074,41673684575
1378.HK,CHINAHONGQIAO,中国宏桥,2026-08-13,2026-08-12,73.0,1353671052,782477118,22.7,-7.12,59633084,32016248,222900338482
6682.HK,PHANCY,范式智能,2026-08-13,2026-08-12,72.49,152839319,88605419,28.74,0.0,5318000,3083000,14899492219
2273.HK,GUSHENGTANG,固生堂,2026-08-13,2026-08-12,71.51,26194828,15272800,26.88,-1.18,974510,561500,5695886633
2556.HK,MARKETINGFORCE,迈富时,2026-08-13,2026-08-12,71.47,398170845,232207306,48.6,5.42,8192816,5037035,13012008071
3939.HK,WANGUO GOLD GP,万国黄金集团,2026-08-13,2026-08-12,70.74,607915256,356038540,11.58,-6.69,52497000,28689649,50990744028
0322.HK,TINGYI,康师傅控股,2026-08-13,2026-08-12,70.67,851528087,498929398,13.12,6.75,64903056,40596371,73951093998
1698.HK,TME-SW,腾讯音乐－ＳＷ,2026-08-13,2026-08-12,-70.59,69937810,237837285,32.94,-2.31,2123188,7053300,107863597235
9863.HK,LEAPMOTOR,零跑汽车,2026-08-13,2026-08-12,70.02,337616471,198575140,40.18,0.5,8402600,4966862,57128432791
6030.HK,CITIC SEC,中信证券,2026-08-13,2026-08-12,-69.61,315886502,1039453546,26.98,0.15,11708173,38584021,421542857127
0968.HK,XINYI SOLAR,信义光能,2026-08-13,2026-08-12,69.42,236659766,139687915,2.26,-6.03,104716711,58082294,20672318482
9995.HK,REMEGEN,荣昌生物,2026-08-13,2026-08-12,69.03,297008250,175710507,82.5,0.24,3600100,2135000,49140314190
1044.HK,HENGAN INT'L,恒安国际,2026-08-13,2026-08-12,68.73,98455351,58352495,24.18,1.34,4071768,2445620,27821893224
2238.HK,GAC GROUP,广汽集团,2026-08-13,2026-08-12,68.7,22710889,13462555,2.185,-1.8,10394000,6050587,22280588408
1675.HK,ASIAINFO TECH,亚信科技,2026-08-13,2026-08-12,68.66,15546059,9217244,4.11,-6.38,3782496,2099600,3863241232
1196.HK,REALORD TECH,伟禄科技股份,2026-08-13,2026-08-12,-67.98,90557532,282779757,6.755,0.3,13406000,41986600,9742803404
2050.HK,SANHUA,三花智控,2026-08-13,2026-08-12,67.84,162731294,96953989,26.32,-0.23,6182800,3675284,110754925485
0358.HK,JIANGXI COPPER,江西铜业股份,2026-08-13,2026-08-12,67.58,322838890,192647091,36.46,-4.0,8854605,5072330,126251110936
6855.HK,ASCENTAGE,亚盛医药,2026-08-13,2026-08-12,67.28,107592317,64319025,37.12,1.64,2898500,1761200,13858709395
0177.HK,JIANGSU EXPRESS,江苏宁沪高速公路,2026-08-13,2026-08-12,-66.98,22383899,67793324,9.405,-1.36,2380000,7109945,47380013892
1686.HK,SUNEVISION,新意网集团,2026-08-13,2026-08-12,66.78,33894211,20322489,4.995,1.73,6785628,4139000,11792242348
0696.HK,TRAVELSKY TECH,中国民航信息网络,2026-08-13,2026-08-12,66.65,18826639,11297423,8.46,0.36,2225371,1340145,24755733234
2722.HK,CHONGQING M&E,重庆机电,2026-08-13,2026-08-12,-66.52,16523618,49355250,2.04,-4.0,8099813,23226000,7516665773
1066.HK,WEIGAO GROUP,威高股份,2026-08-13,2026-08-12,66.31,116697510,70167181,3.48,2.5,33533767,20667800,15469929180
0288.HK,WH GROUP,万洲国际,2026-08-13,2026-08-12,-65.25,247837858,713237044,7.855,-0.88,31551605,89998363,100781374809
2689.HK,ND PAPER,玖龙纸业,2026-08-13,2026-08-12,63.6,98562950,60247476,7.995,-2.62,12328074,7338304,37514304846
2652.HK,CF PHARMTECH,长风药业,2026-08-13,2026-08-12,63.36,138327412,84675774,17.52,8.75,7895400,5256100,6433233774
0023.HK,BANK OF E ASIA,东亚银行,2026-08-13,2026-08-12,62.49,33704036,20742122,16.63,1.28,2026701,1263223,43966790219
1478.HK,Q TECH,丘钛科技,2026-08-13,2026-08-12,62.21,53133105,32756700,6.855,0.07,7751000,4782000,8190975942
2706.HK,HAIZHI TECH GP,海致科技集团,2026-08-13,2026-08-12,-62.09,133599580,352388402,43.72,-2.67,3055800,7844800,17506829818
0012.HK,HENDERSON LAND,恒基地产,2026-08-13,2026-08-12,-61.8,137296403,359376291,27.06,-1.02,5073777,13144707,131007929715
9887.HK,LEADS BIOLABS-B,维立志博－Ｂ,2026-08-13,2026-08-12,61.02,117550439,73003362,69.15,4.06,1699934,1098621,13753368273
2513.HK,Z.AI,智谱,2026-08-13,2026-08-12,60.96,8839684245,5491832552,1317.0,9.02,6711985,4546219,613225609530
1913.HK,PRADA,普拉达,2026-08-13,2026-08-12,-60.34,41041737,103475523,42.2,-0.05,972553,2450865,107982374752
0300.HK,MIDEA GROUP,美的集团,2026-08-13,2026-08-12,59.79,408242920,255491264,96.4,0.31,4234885,2658598,735386207796
1361.HK,361 DEGREES,３６１度,2026-08-13,2026-08-12,59.77,16928750,10595725,4.67,-2.2,3625000,2219000,10123075105
9973.HK,CHERY AUTO,奇瑞汽车,2026-08-13,2026-08-12,59.77,40041821,25062662,25.24,-0.63,1586443,986719,146609177083
6969.HK,SMOORE INTL,思摩尔国际,2026-08-13,2026-08-12,59.67,127616026,79926242,8.585,-2.0,14865000,9124000,53185566545
0123.HK,YUEXIU PROPERTY,越秀地产,2026-08-13,2026-08-12,-59.29,34558358,84897820,3.72,-4.86,9289881,21712997,14974461751
1209.HK,CHINA RES MIXC,华润万象生活,2026-08-13,2026-08-12,-58.75,148916084,361030707,39.92,-2.63,3730363,8805627,91117395820
6681.HK,BRAINAURORA-B,脑动极光－Ｂ,2026-08-13,2026-08-12,-58.57,18414800,44450559,1.52,-1.3,12115000,28864000,2064582534
1286.HK,IMPRO PRECISION,鹰普精密,2026-08-13,2026-08-12,-58.27,60549716,145106920,8.335,-11.05,7264513,15486331,16230626092
0670.HK,CHINA EAST AIR,中国东方航空股份,2026-08-13,2026-08-12,-57.9,21167580,50284979,3.03,-0.98,6986000,16433000,66925841478
0470.HK,WUXI LEAD,先导智能,2026-08-13,2026-08-12,-57.76,57855489,136969206,31.28,-0.45,1849600,4359300,52369647605
0688.HK,CHINA OVERSEAS,中国海外发展,2026-08-13,2026-08-12,-57.7,221050654,522542173,13.48,-2.03,16398417,37975448,147537025041
1396.HK,GBA AI COMP,粤港湾智算,2026-08-13,2026-08-12,57.58,83196363,52795959,11.31,2.91,7356000,4804000,17911702857
9961.HK,TRIP.COM-S,携程集团－Ｓ,2026-08-13,2026-08-12,57.56,629018134,399220119,354.2,-1.72,1775884,1107714,223041597319
3698.HK,HUISHANG BANK,徽商银行,2026-08-13,2026-08-12,57.21,18470400,11748564,4.81,-1.03,3840000,2417400,66809943030
0639.HK,SHOUGANG RES,首钢资源,2026-08-13,2026-08-12,-57.12,27391502,63885541,2.675,-1.29,10239814,23574000,13618600691
6979.HK,ZJLD,珍酒李渡,2026-08-13,2026-08-12,56.81,37824261,24120925,8.015,5.11,4719184,3163400,27159818916
0772.HK,CHINA LIT,阅文集团,2026-08-13,2026-08-12,-56.16,186112637,424544236,22.4,-1.93,8308600,18587751,22789027512
2162.HK,KEYMED BIO-B,康诺亚－Ｂ,2026-08-13,2026-08-12,55.99,181688829,116473204,79.15,-2.04,2295500,1441500,23317556098
3958.HK,DFZQ,东方证券,2026-08-13,2026-08-12,55.74,27343278,17557072,5.62,0.54,4865352,3140800,47751145568
6886.HK,HTSC,HTSC,2026-08-13,2026-08-12,55.7,174438331,112035259,16.92,1.81,10309594,6740990,152734535947
1801.HK,INNOVENT BIO,信达生物,2026-08-13,2026-08-12,55.44,1124620115,723493922,95.15,-0.42,11819444,7571888,165648618489
3200.HK,HANS CNC,大族数控,2026-08-13,2026-08-12,55.44,274532588,176613778,111.3,2.96,2466600,1633800,54426563065
6613.HK,LENS,蓝思科技,2026-08-13,2026-08-12,55.08,202815704,130777923,21.46,0.56,9450872,6128300,113281774237
2507.HK,CIRRUS,西锐,2026-08-13,2026-08-12,-55.08,20975016,46690600,44.66,-0.04,469660,1045000,16345060556
1368.HK,XTEP INT'L,特步国际,2026-08-13,2026-08-12,-55.07,24604205,54765503,3.535,-2.08,6960171,15170500,9661346071
0788.HK,CHINA TOWER,中国铁塔,2026-08-13,2026-08-12,-54.99,205721179,457090700,9.315,0.0,22084937,49070394,162837366957
1548.HK,GENSCRIPT BIO,金斯瑞生物科技,2026-08-13,2026-08-12,54.94,1265368166,816659671,25.98,4.51,48705473,32850348,56758639316
1055.HK,CHINA SOUTH AIR,中国南方航空股份,2026-08-13,2026-08-12,-54.62,21616470,47633525,3.335,-0.45,6481700,14218963,60433434040
6181.HK,LAOPU GOLD,老铺黄金,2026-08-13,2026-08-12,54.59,563875106,364762943,346.4,-3.56,1627815,1015487,61224293721
2233.HK,WESTCHINACEMENT,西部水泥,2026-08-13,2026-08-12,54.57,29190360,18885300,1.745,-2.24,16728000,10580000,9532119796
6090.HK,BUTONG GROUP,不同集团,2026-08-13,2026-08-12,54.55,29203019,18894947,44.1,-2.65,662200,417107,3914045884
2475.HK,LUXSHARE ICT,立讯精密,2026-08-13,2026-08-12,-54.55,193059070,424730604,60.5,-4.95,3191059,6672908,468138098263
0101.HK,HANG LUNG PPT,恒隆地产,2026-08-13,2026-08-12,-54.44,37147704,81530666,7.18,-0.07,5173775,11347344,37358131657
3998.HK,BOSIDENG,波司登,2026-08-13,2026-08-12,-54.27,75630190,165387962,4.675,0.54,16177580,35567303,54326054168
2259.HK,ZIJIN GOLD INTL,紫金黄金国际,2026-08-13,2026-08-12,54.07,1215518400,788935752,128.2,-5.46,9481423,5818110,343106690092
0856.HK,VSTECS,伟仕佳杰,2026-08-13,2026-08-12,53.97,50113231,32546859,10.68,4.81,4692250,3194000,15270136254
2007.HK,COUNTRY GARDEN,碧桂园,2026-08-13,2026-08-12,-53.81,56797514,122964804,0.183,-4.69,310368930,640441682,8516953833
2899.HK,ZIJIN MINING,紫金矿业,2026-08-13,2026-08-12,53.6,2131232470,1387518084,34.46,-4.06,61846562,38628011,916316001529
3996.HK,CH ENERGY ENG,中国能源建设,2026-08-13,2026-08-12,-52.99,20001299,42544158,1.045,-1.42,19140000,40136000,46230989590
1800.HK,CHINA COMM CONS,中国交通建设,2026-08-13,2026-08-12,-52.61,15807949,33359270,3.67,-1.08,4307343,8991717,59552921239
1117.HK,CH MODERN D,现代牧业,2026-08-13,2026-08-12,-52.52,27191849,57267362,1.41,-2.08,19285000,39769000,11019917413
9929.HK,SEM HLDGS,澳达控股,2026-08-13,2026-08-12,-52.45,16161950,33991246,2.135,-6.97,7570000,14811000,4269999980
2268.HK,WUXI XDC,药明合联,2026-08-13,2026-08-12,52.14,364412757,239529667,63.35,-0.86,5752372,3748508,80224164182
2249.HK,NEXCHIP,晶合集成,2026-08-13,2026-08-12,51.88,78526400,51702051,34.0,2.91,2309600,1564832,75977950298
6186.HK,CHINA FEIHE,中国飞鹤,2026-08-13,2026-08-12,-51.56,29639534,61189697,3.245,-1.22,9133909,18627000,28580870956
9899.HK,NETEASE MUSIC,网易云音乐,2026-08-13,2026-08-12,-51.47,54614015,112539539,115.2,-2.87,474080,948900,23583305845
1415.HK,COWELL,高伟电子,2026-08-13,2026-08-12,51.18,45916160,30372561,22.42,-2.27,2048000,1324000,19506247542
0817.HK,CHINA JINMAO,中国金茂,2026-08-13,2026-08-12,-51.14,138787348,284066283,1.445,-7.07,96046604,182679288,19525514581
1579.HK,YIHAI INTL,颐海国际,2026-08-13,2026-08-12,-51.06,18232381,37258239,15.27,-0.33,1194000,2432000,14813916084
2687.HK,ABLE DIGITAL,卓越睿新,2026-08-13,2026-08-12,50.97,45046321,29838120,248.6,2.81,181200,123400,16573342026
1788.HK,GUOTAI JUNAN I,国泰君安国际,2026-08-13,2026-08-12,-50.91,188067416,383140740,2.855,-0.35,65873000,133731497,27207992320
1109.HK,CHINA RES LAND,华润置地,2026-08-13,2026-08-12,-50.9,407833379,830602185,34.12,-2.51,11952913,23731491,243307650818
6618.HK,JD HEALTH,京东健康,2026-08-13,2026-08-12,50.43,323168915,214825039,39.52,1.7,8177351,5528179,126050267014
2145.HK,CHICMAX,上美股份,2026-08-13,2026-08-12,50.32,45049266,29969657,28.26,-4.07,1594100,1017300,11251109862
0165.HK,CHINA EB LTD,中国光大控股,2026-08-13,2026-08-12,-49.44,16284200,32205249,5.89,-1.42,2764720,5390000,9926144138
1288.HK,ABC,农业银行,2026-08-13,2026-08-12,49.41,496560120,332352494,5.89,1.73,84305625,57401122,2061400022784
6823.HK,HKT-SS,香港电讯－ＳＳ,2026-08-13,2026-08-12,-49.04,93175755,182843284,12.43,-3.49,7496038,14195907,94228145948
2020.HK,ANTA SPORTS,安踏体育,2026-08-13,2026-08-12,-48.94,265836468,520666423,72.35,-0.62,3674312,7152011,200445640892
2510.HK,TS LINES,德翔海运,2026-08-13,2026-08-12,-48.61,16424265,31958750,9.295,0.49,1767000,3455000,15476463272
2692.HK,ZHAOWEI,兆威机电,2026-08-13,2026-08-12,48.57,26184150,17624413,46.5,-1.11,563100,374828,12442128225
