Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
0293.HK,CATHAY PAC AIR,国泰航空,2026-08-24,2026-08-21,93.95,190780523,98365740,14.57,0.0,13094065,6751252,88602033657
0805.HK,NEW GONOW RV,新吉奥房车,2026-08-24,2026-08-21,93.07,27820799,14409500,9.2,2.79,3024000,1610000,8831999816
0975.HK,MONGOL MINING,MONGOL MINING,2026-08-24,2026-08-21,91.18,144293235,75474000,10.4,-0.95,13874350,7188000,10628734984
3306.HK,JNBY,江南布衣,2026-08-24,2026-08-21,90.46,17070000,8962450,20.0,-1.48,853500,441500,10572900000
1171.HK,YANKUANG ENERGY,兖矿能源,2026-08-24,2026-08-21,90.39,429369351,225522885,12.98,1.72,33079304,17674207,130278334625
0763.HK,ZTE,中兴通讯,2026-08-24,2026-08-21,89.48,267336735,141087691,23.3,-2.35,11473680,5913147,111456359217
2338.HK,WEICHAI POWER,潍柴动力,2026-08-24,2026-08-21,89.24,807864454,426908126,31.18,-6.7,25909700,12774032,269402081599
9618.HK,JD-SW,京东集团－ＳＷ,2026-08-24,2026-08-21,89.06,1016583711,537715224,113.3,-1.65,8972495,4667667,309494986320
0659.HK,CTF SERVICES,周大福创建,2026-08-24,2026-08-21,86.49,26084481,13986863,8.15,3.16,3200550,1770489,37206030253
2697.HK,TH MEDICAL-B,真健康医疗－Ｂ,2026-08-24,2026-08-21,86.26,36598980,19649888,759.0,13.62,48220,29416,
1609.HK,STAR SPORTS MED,天星医疗,2026-08-24,2026-08-21,85.71,27800000,14969580,160.0,11.27,173750,104100,8773015040
1109.HK,CHINA RES LAND,华润置地,2026-08-24,2026-08-21,85.43,894624853,482466602,34.22,-3.28,26143332,13636704,244020761098
9980.HK,EASTROC,东鹏饮料,2026-08-24,2026-08-21,82.44,53348387,29242387,118.2,2.52,451340,253620,86782356201
1963.HK,BCQ,重庆银行,2026-08-24,2026-08-21,82.14,27567164,15135119,8.41,2.69,3277903,1848000,29221286887
0081.HK,CH OVS G OCEANS,中国海外宏洋集团,2026-08-24,2026-08-21,81.72,17625088,9698920,2.56,-0.97,6884800,3752000,9111999110
0371.HK,BJ ENT WATER,北控水务集团,2026-08-24,2026-08-21,80.35,138030771,76533570,2.04,-7.06,67662144,34867231,20457344786
1316.HK,NEXTEER,耐世特,2026-08-24,2026-08-21,79.95,50259382,27929261,5.1,-3.23,9854781,5299670,12800103654
3939.HK,WANGUO GOLD GP,万国黄金集团,2026-08-24,2026-08-21,78.72,989480327,553652708,15.3,5.3,64671916,38104110,67371191579
2655.HK,GUOXIA TECH,果下科技,2026-08-24,2026-08-21,-77.81,17516023,78924023,16.43,-3.47,1066100,4637134,8506001335
9863.HK,LEAPMOTOR,零跑汽车,2026-08-24,2026-08-21,77.69,324887004,182842283,42.76,0.05,7597919,4278013,60796706613
8279.HK,AGTECH HOLDINGS,亚博科技控股,2026-08-24,2026-08-21,76.51,68698972,38920322,1.45,0.69,47378600,27028000,16692421797
2291.HK,SCIENTECH,心泰医疗,2026-08-24,2026-08-21,-75.0,36244270,144950323,13.33,-9.2,2719000,9874000,4594770953
9961.HK,TRIP.COM-S,携程集团－Ｓ,2026-08-24,2026-08-21,74.9,899870204,514502769,359.8,-0.88,2501029,1417363,226567931188
2142.HK,HBM HOLDINGS-B,和铂医药－Ｂ,2026-08-24,2026-08-21,74.88,126680199,72438617,16.01,0.69,7912567,4555888,13372502576
2631.HK,SICC,天岳先进,2026-08-24,2026-08-21,74.84,224055223,128148723,63.95,-10.43,3503600,1794800,30991356258
2648.HK,ANJOY FOOD,安井食品,2026-08-24,2026-08-21,-74.81,29772050,118187577,64.75,1.01,459800,1843800,21580458347
2799.HK,CITIC FAMC,中信金融资产,2026-08-24,2026-08-21,-74.08,30182059,116445028,0.625,-1.57,48291294,183378000,50154174404
0909.HK,MING YUAN CLOUD,明源云,2026-08-24,2026-08-21,74.04,16769999,9635580,1.3,-3.35,12900000,7164000,2405620037
1691.HK,JS GLOBAL LIFE,ＪＳ环球生活,2026-08-24,2026-08-21,-73.47,28260600,106507146,1.48,-6.03,19095000,67623583,5142366296
6655.HK,HX BLDG MAT,华新建材,2026-08-24,2026-08-21,72.38,27304500,15839604,15.0,1.01,1820300,1066640,31184934735
0119.HK,POLY PROPERTY,保利置业集团,2026-08-24,2026-08-21,71.86,17931680,10434050,1.48,-2.95,12116000,6842000,5655351087
1815.HK,EVEREST GOLD,珠峰黄金,2026-08-24,2026-08-21,71.83,49328394,28707344,1.795,6.53,27481000,17037000,2486748137
2607.HK,SH PHARMA,上海医药,2026-08-24,2026-08-21,71.49,18534206,10807587,11.52,-1.29,1608872,926100,42720329737
1196.HK,REALORD TECH,伟禄科技股份,2026-08-24,2026-08-21,-71.19,24595920,85361430,7.965,-1.48,3088000,10558000,11487998414
0667.HK,CHINA EAST EDU,中国东方教育,2026-08-24,2026-08-21,-71.06,15282475,52803745,3.985,-1.6,3835000,13037961,8821510052
2582.HK,GUOFUHEE,国富氢能,2026-08-24,2026-08-21,70.52,23534906,13801667,8.565,-9.46,2747800,1458950,1084942534
2587.HK,HEALTHYWAY INC,健康之路,2026-08-24,2026-08-21,69.82,25293534,14894738,1.685,-7.67,15011000,8161500,1473299582
2272.HK,KEYTOP PARKING,科拓股份,2026-08-24,2026-08-21,69.74,20506080,12080908,119.0,4.29,172320,105880,12033590471
0392.HK,BEIJING ENT,北京控股,2026-08-24,2026-08-21,69.68,69533526,40979011,31.36,0.9,2217268,1318501,39450983252
1304.HK,FORTIOR,FORTIOR,2026-08-24,2026-08-21,-69.32,19818990,64609201,117.9,0.0,168100,548000,13571950207
0868.HK,XINYI GLASS,信义玻璃,2026-08-24,2026-08-21,69.12,82288764,48657049,9.0,-1.75,9143196,5311905,39846828114
9973.HK,CHERY AUTO,奇瑞汽车,2026-08-24,2026-08-21,-68.82,62602646,200780145,26.5,-1.71,2362364,7447335,153928020124
2186.HK,LUYE PHARMA,绿叶制药,2026-08-24,2026-08-21,-68.44,60170373,190653488,2.105,-2.55,28584500,88265500,8408456157
0017.HK,NEW WORLD DEV,新世界发展,2026-08-24,2026-08-21,67.99,59882557,35647105,7.095,0.5,8440107,5049165,17855276471
1585.HK,YADEA,雅迪控股,2026-08-24,2026-08-21,67.79,153985745,91774315,10.44,4.3,14749593,9168263,31697372936
1209.HK,CHINA RES MIXC,华润万象生活,2026-08-24,2026-08-21,66.76,238520236,143032971,39.72,-3.59,6005041,3471674,90660902786
2689.HK,ND PAPER,玖龙纸业,2026-08-24,2026-08-21,-66.62,95971541,287471250,6.835,-0.58,14041191,41814000,32071329422
1385.HK,SHANGHAI FUDAN,上海复旦,2026-08-24,2026-08-21,66.3,96730307,58164574,25.34,-5.45,3817297,2170320,43233089878
0696.HK,TRAVELSKY TECH,中国民航信息网络,2026-08-24,2026-08-21,65.71,20874620,12597073,8.34,0.79,2502952,1522305,24404588418
0376.HK,YUNFENG FIN,云锋金融,2026-08-24,2026-08-21,65.52,30370080,18348490,1.86,3.62,16328000,10222000,7521598269
0177.HK,JIANGSU EXPRESS,江苏宁沪高速公路,2026-08-24,2026-08-21,65.26,47770085,28906792,9.5,-0.37,5028430,3031651,47858601250
3347.HK,TIGERMED,泰格医药,2026-08-24,2026-08-21,64.88,74148049,44972000,37.98,-5.05,1952292,1124300,32701768984
6656.HK,SIGENERGY,思格新能,2026-08-24,2026-08-21,-64.54,44503374,125520319,331.6,-2.81,134208,367879,82513001106
0470.HK,WUXI LEAD,先导智能,2026-08-24,2026-08-21,64.42,52079553,31673834,31.36,0.06,1660700,1010652,52503585192
3606.HK,FUYAO GLASS,福耀玻璃,2026-08-24,2026-08-21,-64.29,78872379,220873771,55.6,-3.14,1418568,3847975,145101736397
1788.HK,GUOTAI JUNAN I,国泰君安国际,2026-08-24,2026-08-21,-64.23,56484468,157896626,2.87,-0.52,19681000,54730200,27350940218
6683.HK,STARPLUS LEGEND,巨星传奇,2026-08-24,2026-08-21,-63.37,44297620,120944688,4.21,-3.77,10522000,27644500,4034773441
2013.HK,WEIMOB INC,微盟集团,2026-08-24,2026-08-21,-62.9,25545976,68861685,0.975,-2.99,26201000,68519090,4028951851
3958.HK,DFZQ,东方证券,2026-08-24,2026-08-21,-62.75,19291319,51790238,5.645,-0.62,3417417,9118000,47963562511
0136.HK,CHINA RUYI,中国儒意,2026-08-24,2026-08-21,62.61,70914651,43610230,1.405,-1.4,50473062,30603671,21840985689
1681.HK,CONSUN PHARMA,康臣药业,2026-08-24,2026-08-21,62.61,18244866,11220000,13.39,-1.54,1362574,825000,11234867884
2635.HK,NUOBIKAN,诺比侃,2026-08-24,2026-08-21,-62.48,15339736,40886315,10.35,-5.13,1482100,3747600,3919193244
1833.HK,PA GOODDOCTOR,平安好医生,2026-08-24,2026-08-21,-62.27,55974799,148373178,6.635,-1.48,8436292,22030167,14110163744
3277.HK,GPIXEL,长光辰芯,2026-08-24,2026-08-21,62.16,28619034,17648441,67.45,-6.06,424300,245800,30021204476
3308.HK,ZJ INNOLIGHT,中际旭创,2026-08-24,2026-08-21,62.12,1811908134,1117646880,1011.0,-11.32,1792194,980392,1182601722051
0853.HK,MICROPORT,微创医疗,2026-08-24,2026-08-21,61.54,90414248,55969076,6.26,-5.01,14443170,8493031,11973976038
6881.HK,CGS,中国银河,2026-08-24,2026-08-21,-61.4,94228075,244084669,7.665,-0.71,12293291,31617186,83812192875
2507.HK,CIRRUS,西锐,2026-08-24,2026-08-21,61.32,24183349,14990534,45.88,-1.42,527100,322100,16791567360
6168.HK,ZHOU LIU FU,周六福,2026-08-24,2026-08-21,61.03,63361575,39348000,15.28,1.87,4146700,2623200,6525568793
1133.HK,HARBIN ELECTRIC,哈尔滨电气,2026-08-24,2026-08-21,60.74,194373146,120923590,16.06,-9.21,12102936,6835703,35914591365
6680.HK,JLMAG,金力永磁,2026-08-24,2026-08-21,60.68,95014443,59131130,17.68,2.55,5374120,3429880,24433231736
1359.HK,CHINA CINDA,中国信达,2026-08-24,2026-08-21,-60.18,26980534,67756251,0.92,-0.54,29326667,73250000,35111372972
2858.HK,YIXIN,易鑫集团,2026-08-24,2026-08-21,-59.93,31489249,78588782,1.3,-2.62,24222500,58868000,8835630420
1658.HK,PSBC,邮储银行,2026-08-24,2026-08-21,59.58,338087415,211863397,4.99,1.11,67752992,42930780,599274289437
1368.HK,XTEP INT'L,特步国际,2026-08-24,2026-08-21,59.56,53019126,33229154,3.57,1.85,14851296,9480500,9757002543
2238.HK,GAC GROUP,广汽集团,2026-08-24,2026-08-21,-59.38,17891459,44044575,2.11,-1.4,8479365,20581576,21515807979
6185.HK,CANSINOBIO,康希诺生物,2026-08-24,2026-08-21,-59.25,292196700,716963730,27.0,-8.41,10822100,24320344,6670182627
1800.HK,CHINA COMM CONS,中国交通建设,2026-08-24,2026-08-21,58.7,46846321,29518658,3.64,-0.55,12869868,8065207,59066113093
2513.HK,Z.AI,智谱,2026-08-24,2026-08-21,-58.6,4121721490,9954837826,1007.0,-10.81,4093070,8817394,468882451630
1776.HK,GF SEC,广发证券,2026-08-24,2026-08-21,-58.55,49992719,120609952,17.63,0.23,2835662,6856734,137952019792
2255.HK,HAICHANG HLDG,海昌海洋公园,2026-08-24,2026-08-21,58.42,36227618,22868055,0.265,-15.87,136708000,72597000,3501710340
0016.HK,SHK PPT,新鸿基地产,2026-08-24,2026-08-21,-58.41,462537260,1112079207,126.3,-1.48,3662211,8674565,365989657449
1530.HK,3SBIO,三生制药,2026-08-24,2026-08-21,-58.32,530128215,1271888656,17.9,0.39,29616102,71334193,44610571223
0303.HK,VTECH HOLDINGS,VTECH HOLDINGS,2026-08-24,2026-08-21,57.43,38132220,24222019,51.45,-1.25,741151,464914,13031995323
0683.HK,KERRY PPT,嘉里建设,2026-08-24,2026-08-21,57.43,38588179,24511618,19.45,-1.72,1983968,1238586,28136882210
0564.HK,ZCZL,中创智领,2026-08-24,2026-08-21,-57.35,21197595,49696200,13.69,1.41,1548400,3681200,24442124292
1070.HK,TCL ELECTRONICS,ＴＣＬ电子,2026-08-24,2026-08-21,-57.33,40108694,94005736,16.07,0.5,2495874,5879033,40509542899
2380.HK,CHINA POWER,中国电力,2026-08-24,2026-08-21,-57.24,62073824,145162953,2.745,-0.54,22613416,52595273,33956063032
2869.HK,GREENTOWN SER,绿城服务,2026-08-24,2026-08-21,56.83,25334865,16154399,4.31,1.65,5878159,3810000,13450434372
0027.HK,GALAXY ENT,银河娱乐,2026-08-24,2026-08-21,-55.39,450169366,1009015524,35.88,-0.33,12546526,28028209,157127161424
9858.HK,YOURAN DAIRY,优然牧业,2026-08-24,2026-08-21,-55.39,34922880,78285339,4.23,-1.63,8256000,18205892,18997893819
2367.HK,GIANT BIOGENE,巨子生物,2026-08-24,2026-08-21,-54.5,77481431,170292847,27.08,-1.81,2861205,6174505,28750944238
1548.HK,GENSCRIPT BIO,金斯瑞生物科技,2026-08-24,2026-08-21,54.47,1850081242,1197678298,32.62,-5.28,56716165,34775794,71335403777
1908.HK,C&D INTL GROUP,建发国际集团,2026-08-24,2026-08-21,54.28,114313755,74094092,15.94,-1.73,7171503,4568070,35248641449
1952.HK,EVEREST MED,云顶新耀,2026-08-24,2026-08-21,-54.23,652519806,1425800440,31.1,-1.08,20981344,45349886,10926600209
0434.HK,BOYAA,博雅互动,2026-08-24,2026-08-21,-54.03,16158340,35148739,3.035,-1.14,5324000,11449101,2195417359
0023.HK,BANK OF E ASIA,东亚银行,2026-08-24,2026-08-21,-53.86,61294385,132851606,17.67,3.88,3468839,7810206,46716369557
2155.HK,MORIMATSU INTL,森松国际,2026-08-24,2026-08-21,53.72,20869018,13575743,7.155,-4.85,2916704,1805285,8910973206
2171.HK,CARSGEN-B,科济药业－Ｂ,2026-08-24,2026-08-21,-53.54,24028990,51718424,13.21,-2.37,1819000,3822500,7527480715
1299.HK,AIA,友邦保险,2026-08-24,2026-08-21,53.46,4330335578,2821831681,74.6,-0.73,58047395,37549323,768765338483
9992.HK,POP MART,泡泡玛特,2026-08-24,2026-08-21,-53.39,3063749220,6573107584,155.0,4.03,19766124,44114816,203279315835
0512.HK,GRAND PHARMA,远大医药,2026-08-24,2026-08-21,-53.38,22826335,48960836,5.23,-0.48,4364500,9317000,18314464525
0968.HK,XINYI SOLAR,信义光能,2026-08-24,2026-08-21,53.36,127142372,82905458,2.305,-3.76,55159379,34616058,21083936143
2718.HK,MININGLAMP-W,明略科技－Ｗ,2026-08-24,2026-08-21,-53.13,131518518,280577452,35.96,-11.91,3657356,6873529,5497599649
2609.HK,BAYZED HEALTH,佰泽医疗,2026-08-24,2026-08-21,-53.09,22534511,48036409,3.08,3.18,7316400,16092600,4060877714
0291.HK,CHINA RES BEER,华润啤酒,2026-08-24,2026-08-21,-52.36,250025296,524875380,21.02,-0.47,11894638,24852053,68188881484
6936.HK,SF HOLDING,顺丰控股,2026-08-24,2026-08-21,51.89,22165000,14592654,32.5,-0.37,682000,447353,171122512535
9868.HK,XPENG-W,小鹏集团－Ｗ,2026-08-24,2026-08-21,51.42,602038867,397582899,47.68,-0.87,12626654,8265757,91220768044
2706.HK,HAIZHI TECH GP,海致科技集团,2026-08-24,2026-08-21,-51.15,173122997,354407449,49.56,-2.06,3493200,7004100,20033229146
6951.HK,CCTC,三环集团,2026-08-24,2026-08-21,-50.93,69655952,141940347,105.3,-7.39,661500,1248376,210254471619
2208.HK,GOLDWIND,金风科技,2026-08-24,2026-08-21,49.83,229797489,153373724,9.425,-4.8,24381696,15492296,39809208803
0151.HK,WANT WANT CHINA,中国旺旺,2026-08-24,2026-08-21,-49.28,29892078,58936861,3.29,-0.3,9085738,17859655,38658332365
1519.HK,J&T EXPRESS-W,极兔速递－Ｗ,2026-08-24,2026-08-21,-49.12,553397345,1087718394,9.885,-5.13,55983544,104387561,95369178999
1882.HK,HAITIAN INT'L,海天国际,2026-08-24,2026-08-21,47.87,32851631,22216335,19.62,-2.0,1674395,1109707,31313521339
2245.HK,LYGEND RESOURCE,力勤资源,2026-08-24,2026-08-21,47.71,147691098,99984938,16.72,-11.06,8833200,5318348,26015171103
6030.HK,CITIC SEC,中信证券,2026-08-24,2026-08-21,-47.7,213920860,408989205,26.08,-0.61,8202487,15586479,407481018096
2588.HK,BOC AVIATION,中银航空租赁,2026-08-24,2026-08-21,-47.65,117990050,225382928,73.2,0.21,1611886,3085324,50801554330
0100.HK,MINIMAX-W,MINIMAX-W,2026-08-24,2026-08-21,-47.58,3414917413,6514201002,312.2,-10.08,10938236,18762099,109031267420
2788.HK,CHUANGXIN IND,创新实业,2026-08-24,2026-08-21,47.58,89735910,60805835,17.02,3.21,5272380,3687437,35316500949
2157.HK,LEPU BIO,乐普生物,2026-08-24,2026-08-21,-47.43,34726609,66063751,3.83,-3.04,9067000,16725000,6911004441
9999.HK,NTES,网易,2026-08-24,2026-08-21,-47.39,1550494743,2947219390,194.9,-3.51,7955335,14590195,623923796658
3668.HK,YANCOAL AUS,兖煤澳大利亚,2026-08-24,2026-08-21,47.31,26977550,18313372,33.5,4.23,805300,569800,44234721139
2722.HK,CHONGQING M&E,重庆机电,2026-08-24,2026-08-21,-47.22,18290540,34654272,1.895,-3.81,9652000,17591001,6982393021
6600.HK,ONEROBOTICS,卧安机器人,2026-08-24,2026-08-21,47.04,16791060,11419155,56.65,-3.41,296400,194700,12766423408
2591.HK,INNOGEN-B,银诺医药－Ｂ,2026-08-24,2026-08-21,-46.94,20800605,39203128,4.065,-0.37,5117000,9608610,1856970679
0384.HK,CHINA GAS HOLD,中国燃气,2026-08-24,2026-08-21,46.93,97311537,66227982,5.85,-1.43,16634451,11158885,31871693015
1579.HK,YIHAI INTL,颐海国际,2026-08-24,2026-08-21,-46.8,21679539,40751199,15.37,1.12,1410510,2681000,14910928728
2232.HK,CRYSTAL INTL,晶苑国际,2026-08-24,2026-08-21,-46.73,23077629,43323968,7.13,-0.97,3236694,6017218,20340621186
