Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
0317.HK,COMEC,中船防务,2026-09-03,2026-09-02,69.44,43634746,25752521,12.6,2.36,3463075,2092000,17810180902
3223.HK,INGENIC,君正股份,2026-09-03,2026-09-02,69.44,44934900,26520000,101.0,1.0,444900,265200,52010118367
2601.HK,CPIC,中国太保,2026-09-03,2026-09-02,69.3,459189056,271233258,31.12,1.97,14755432,8887066,299385034153
3968.HK,CM BANK,招商银行,2026-09-03,2026-09-02,68.11,858597918,510725822,51.9,0.29,16543312,9869098,1308910025174
7666.HK,METIS TECHBIO-P,剂泰科技－Ｐ,2026-09-03,2026-09-02,67.91,36235507,21580350,13.16,6.99,2753458,1754500,15564303525
6060.HK,ZA ONLINE,众安在线,2026-09-03,2026-09-02,67.61,93163800,55584221,11.5,0.88,8101200,4875809,19375348350
3678.HK,HOLLY FUTURES,弘业期货,2026-09-03,2026-09-02,67.49,16818750,10041750,2.25,0.0,7475000,4463000,2267500000
1164.HK,CGN MINING,中广核矿业,2026-09-03,2026-09-02,-66.72,53367053,160336666,2.455,2.08,21738108,66668053,18659675313
0002.HK,CLP HOLDINGS,中电控股,2026-09-03,2026-09-02,-65.7,156266065,455525790,76.6,0.0,2040027,5946812,193526109806
2386.HK,SINOPEC SEG,中石化炼化工程,2026-09-03,2026-09-02,65.45,79887344,48285341,5.285,3.02,15115865,9412347,23196400757
3808.HK,SINOTRUK,中国重汽,2026-09-03,2026-09-02,64.69,497865396,302306931,40.52,2.27,12286905,7630160,111875451360
6810.HK,SUNMI TECH-W,商米科技－Ｗ,2026-09-03,2026-09-02,64.66,60214401,36569500,60.7,-0.49,992000,599500,24439447067
9961.HK,TRIP.COM-S,携程集团－Ｓ,2026-09-03,2026-09-02,64.6,1639542040,996080359,325.2,-5.41,5041642,2897267,204780145881
2099.HK,CHINAGOLDINTL,中国黄金国际,2026-09-03,2026-09-02,-64.26,407114100,1139065323,258.4,1.41,1575519,4470429,102433311355
6690.HK,HAIER SMARTHOME,海尔智家,2026-09-03,2026-09-02,63.61,325377013,198879267,21.18,1.53,15362465,9534001,191299334121
0780.HK,TONGCHENGTRAVEL,同程旅行,2026-09-03,2026-09-02,63.42,311913754,190861252,11.25,-4.5,27725667,16202144,26484885697
2609.HK,BAYZED HEALTH,佰泽医疗,2026-09-03,2026-09-02,63.36,20387862,12479990,2.97,-1.49,6864600,4139300,3915846502
8279.HK,AGTECH HOLDINGS,亚博科技控股,2026-09-03,2026-09-02,-63.31,18660194,50861083,1.305,5.24,14299000,41017002,15023178519
2142.HK,HBM HOLDINGS-B,和铂医药－Ｂ,2026-09-03,2026-09-02,62.35,169361604,104320581,15.1,4.86,11216000,7244485,12612416684
2723.HK,DEEPZERO,深演智能,2026-09-03,2026-09-02,62.35,185710310,114388600,865.0,0.58,214694,133010,78437486375
0175.HK,GEELY AUTO,吉利汽车,2026-09-03,2026-09-02,-62.18,372235960,984335936,17.22,0.94,21616491,57698474,185725847934
2582.HK,GUOFUHEE,国富氢能,2026-09-03,2026-09-02,-62.11,18219098,48079582,8.405,-4.71,2167650,5451200,1064675091
0819.HK,TIANNENG POWER,天能动力,2026-09-03,2026-09-02,62.08,70976223,43791660,4.02,-3.83,17655777,10476474,4527020468
2565.HK,PEGBIO CO-B,派格生物医药－Ｂ,2026-09-03,2026-09-02,61.12,85693227,53187072,5.7,2.06,15033900,9523200,2229221657
3750.HK,CATL,宁德时代,2026-09-03,2026-09-02,-60.15,1004995398,2521739480,567.5,0.53,1770917,4467209,2625626666532
2380.HK,CHINA POWER,中国电力,2026-09-03,2026-09-02,-60.04,33870361,84756149,2.835,0.18,11947217,29949170,35069378508
1609.HK,STAR SPORTS MED,天星医疗,2026-09-03,2026-09-02,-59.57,33345150,82469100,151.5,-12.43,220100,476700,8306948616
2314.HK,LEE & MAN PAPER,理文造纸,2026-09-03,2026-09-02,59.0,23667540,14885200,3.705,-0.94,6388000,3980000,15912974672
1686.HK,SUNEVISION,新意网集团,2026-09-03,2026-09-02,-58.96,86467317,210665275,5.43,-3.72,15924000,37352000,12831276022
2318.HK,PING AN,中国平安,2026-09-03,2026-09-02,58.29,3410161205,2154376201,56.95,2.71,59879915,38852591,1031230225430
9992.HK,POP MART,泡泡玛特,2026-09-03,2026-09-02,-58.17,477264657,1140851761,153.4,-0.52,3111243,7398520,202610628642
2637.HK,HAIXI PHARMA,海西新药,2026-09-03,2026-09-02,-58.12,22811309,54473011,203.4,2.57,112150,274700,16009058237
1364.HK,GUMING,古茗,2026-09-03,2026-09-02,-58.06,52659182,125557718,25.2,-0.87,2089650,4939328,58940217776
0901.HK,SDMC,华曦达,2026-09-03,2026-09-02,57.81,21066967,13349779,74.45,3.12,282968,184900,15600257572
1688.HK,LINGYI ITECH,领益智造,2026-09-03,2026-09-02,57.59,144075331,91422876,6.61,1.23,21796570,14000440,53675226593
1359.HK,CHINA CINDA,中国信达,2026-09-03,2026-09-02,56.88,49783041,31732611,0.92,1.1,54112000,34871000,35111372972
2799.HK,CITIC FAMC,中信金融资产,2026-09-03,2026-09-02,56.66,61780622,39435404,0.66,3.94,93607000,62103000,52962810275
2595.HK,GENFLEET-B,劲方医药－Ｂ,2026-09-03,2026-09-02,-56.04,19336944,43989519,27.64,-2.33,699600,1554400,10611759458
0135.HK,KUNLUN ENERGY,昆仑能源,2026-09-03,2026-09-02,-55.84,48172200,109078661,7.44,-1.72,6474758,14409334,64146443280
3200.HK,HANS CNC,大族数控,2026-09-03,2026-09-02,55.74,145185138,93221743,105.1,2.44,1381400,908594,51394712832
3668.HK,YANCOAL AUS,兖煤澳大利亚,2026-09-03,2026-09-02,-55.62,41503576,93522917,33.74,-1.11,1230100,2741000,44551628820
0338.HK,SHANGHAI PECHEM,上海石油化工股份,2026-09-03,2026-09-02,-55.57,16056845,36136573,1.17,-1.27,13723800,30495000,12334862022
0119.HK,POLY PROPERTY,保利置业集团,2026-09-03,2026-09-02,-55.57,19437016,43751723,1.315,2.33,14781000,34048034,5024856018
1072.HK,DONGFANG ELEC,东方电气,2026-09-03,2026-09-02,-55.44,57720463,129524050,19.8,0.71,2915175,6588202,68475531816
0470.HK,WUXI LEAD,先导智能,2026-09-03,2026-09-02,-55.35,23878401,53477400,28.7,0.7,832000,1876400,48050156433
1417.HK,RIVERINE CHINA,浦江中国,2026-09-03,2026-09-02,-55.29,16453290,36797040,4.935,-4.08,3334000,7152000,1998674976
1196.HK,REALORD TECH,伟禄科技股份,2026-09-03,2026-09-02,-55.29,50376457,112665696,9.63,1.37,5231200,11859547,13889444309
1057.HK,ZHEJIANG SHIBAO,浙江世宝,2026-09-03,2026-09-02,55.01,55427625,35758169,4.125,2.23,13437000,8862000,3393358584
9903.HK,ILUVATAR COREX,天数智芯,2026-09-03,2026-09-02,54.76,805902644,520740859,402.2,9.23,2003736,1414288,108262082105
1377.HK,DTECH,鼎泰高科,2026-09-03,2026-09-02,54.75,19906800,12864000,313.0,-2.19,63600,40200,132726064342
0325.HK,BLOKS,布鲁可,2026-09-03,2026-09-02,-54.19,32613420,71185156,73.5,0.34,443720,971811,18106698907
1489.HK,GC CONSTRUCTION,GC CONSTRUCTION,2026-09-03,2026-09-02,54.18,48366824,31369801,2.195,-0.23,22035000,14259000,2194999933
9660.HK,HORIZONROBOT-W,地平线机器人－Ｗ,2026-09-03,2026-09-02,-54.01,415193851,902829010,4.37,1.51,95010037,209716387,54394847784
2096.HK,SIMCERE PHARMA,先声药业,2026-09-03,2026-09-02,-53.61,80883443,174338709,11.77,-0.51,6872000,14737000,30227698909
0639.HK,SHOUGANG RES,首钢资源,2026-09-03,2026-09-02,53.48,68073127,44353434,2.95,-0.51,23075636,14959000,15018644264
0552.HK,CHINACOMSERVICE,中国通信服务,2026-09-03,2026-09-02,-53.44,26639910,57214899,3.905,-0.76,6822000,14540000,27046101653
3933.HK,UNITED LAB,联邦制药,2026-09-03,2026-09-02,-53.42,60114679,129049194,8.41,0.12,7148000,15363000,16570025131
3900.HK,GREENTOWN CHINA,绿城中国,2026-09-03,2026-09-02,-53.31,92931000,199019746,6.0,2.56,15488500,34020470,15237592140
9866.HK,NIO-SW,蔚来－ＳＷ,2026-09-03,2026-09-02,-52.16,189406528,395938859,29.7,-1.07,6377324,13189169,74819505035
1768.HK,BUSYMING,鸣鸣很忙,2026-09-03,2026-09-02,-52.16,61217140,127964280,409.2,-0.2,149602,312108,89139230419
2692.HK,ZHAOWEI,兆威机电,2026-09-03,2026-09-02,51.2,17906485,11842600,39.26,1.97,456100,307600,10504901789
9927.HK,SERES,赛力斯,2026-09-03,2026-09-02,-50.63,21823340,44202265,38.3,-0.73,569800,1145730,66718027464
1112.HK,H&H INTL HLDG,Ｈ＆Ｈ国际控股,2026-09-03,2026-09-02,-50.56,33585142,67937103,18.33,-1.98,1832250,3633000,11833139569
2696.HK,HENLIUS,复宏汉霖,2026-09-03,2026-09-02,-50.47,23463191,47375461,69.05,2.45,339800,702900,37646172350
1179.HK,HWORLD-S,华住集团－Ｓ,2026-09-03,2026-09-02,-50.43,27207576,54888507,35.64,-1.22,763400,1521300,109601487214
0001.HK,CKH HOLDINGS,长和,2026-09-03,2026-09-02,-49.69,283599916,563758987,68.9,-0.51,4116109,8140924,263890071894
6831.HK,GREEN TEA GROUP,绿茶集团,2026-09-03,2026-09-02,-49.56,15160558,30059376,5.065,-0.3,2993200,5917200,3335073599
1428.HK,BRIGHT SMART,耀才证券金融,2026-09-03,2026-09-02,49.44,41639860,27864109,7.295,-0.61,5708000,3796200,12381776696
2290.HK,LUNG FUNG GROUP,龙丰集团,2026-09-03,2026-09-02,49.38,17146200,11478330,4.1,2.37,4182000,2866000,2049999952
0290.HK,GOFINTECH QUANT,国富量子,2026-09-03,2026-09-02,-49.38,41605276,82188750,1.725,-1.43,24119000,46965000,17774146004
2668.HK,PAK TAK INT'L,百德国际,2026-09-03,2026-09-02,49.3,23978501,16060500,0.595,-7.75,40300000,24900000,3349850161
2676.HK,NOVOSENSE,纳芯微,2026-09-03,2026-09-02,-49.24,16364400,32237100,156.0,1.96,104900,210700,25506818532
2701.HK,NSING TECH,国民技术,2026-09-03,2026-09-02,49.21,15676362,10506135,8.905,-0.78,1760400,1170600,6038718082
0697.HK,SHOUCHENG,首程控股,2026-09-03,2026-09-02,-49.09,30858400,60610553,1.365,4.2,22606886,46267600,10895609110
2015.HK,LI AUTO-W,理想汽车－Ｗ,2026-09-03,2026-09-02,-48.96,409901348,803117115,46.38,1.13,8837890,17512366,95942440859
3866.HK,BQD,青岛银行,2026-09-03,2026-09-02,-48.5,19611735,38083974,5.33,-0.37,3679500,7118500,31022490234
3939.HK,WANGUO GOLD GP,万国黄金集团,2026-09-03,2026-09-02,-48.38,569561673,1103434934,15.84,7.61,35957176,74961611,69748998143
1651.HK,TSUGAMI CHINA,津上机床中国,2026-09-03,2026-09-02,-48.36,25481199,49346906,51.05,2.63,499142,992097,18817744418
0005.HK,HSBC HOLDINGS,汇丰控股,2026-09-03,2026-09-02,48.25,2287453780,1542974709,163.5,0.55,13990543,9489389,2800760533821
6699.HK,ANGELALIGN,时代天使,2026-09-03,2026-09-02,-48.19,45396150,87622965,95.25,-1.3,476600,908010,16352199293
0100.HK,MINIMAX-W,MINIMAX-W,2026-09-03,2026-09-02,48.15,5402708080,3646889359,355.0,3.62,15218896,10644744,123978534340
2477.HK,WELLCELL HOLD,经纬天地,2026-09-03,2026-09-02,-48.14,39448449,76070368,0.208,-5.45,189656000,345774400,997568020
0151.HK,WANT WANT CHINA,中国旺旺,2026-09-03,2026-09-02,47.46,55609442,37710581,3.055,1.33,18202763,12507655,35804365959
2672.HK,BAIGE DIGITAL,白鸽在线,2026-09-03,2026-09-02,-47.24,26487292,50206131,53.95,5.89,490960,985400,17297483341
2208.HK,GOLDWIND,金风科技,2026-09-03,2026-09-02,-47.0,73308518,138329374,9.145,1.27,8016240,15318868,38626549110
6880.HK,MOMENTA-W,MOMENTA-W,2026-09-03,2026-09-02,-46.93,42141151,79408600,198.4,-0.8,212405,397043,46730739944
0763.HK,ZTE,中兴通讯,2026-09-03,2026-09-02,-46.76,129228118,242722335,23.42,-0.34,5517853,10328610,112030387418
3288.HK,HAITIAN FLAV,海天味业,2026-09-03,2026-09-02,-46.67,50665615,95010863,27.96,0.5,1812075,3415200,163595214073
2556.HK,MARKETINGFORCE,迈富时,2026-09-03,2026-09-02,46.06,365172803,250008766,59.55,0.08,6132205,4201828,15943726235
6818.HK,CEB BANK,中国光大银行,2026-09-03,2026-09-02,46.06,79220655,54237986,2.815,-1.75,28142328,18931234,166325829617
1513.HK,LIVZON PHARMA,丽珠医药,2026-09-03,2026-09-02,-45.87,21505122,39728886,20.22,-0.3,1063557,1959018,17953482387
2328.HK,PICC P&C,中国财险,2026-09-03,2026-09-02,45.56,724638853,497828962,17.45,1.16,41526580,28859650,388136271507
0998.HK,CITIC BANK,中信银行,2026-09-03,2026-09-02,45.53,328388695,225656880,8.355,-1.24,39304454,26673390,464915305243
1787.HK,SD GOLD,山东黄金,2026-09-03,2026-09-02,-45.51,907594790,1665522591,26.78,1.36,33890768,63040219,123453915844
0257.HK,EB ENVIRONMENT,光大环境,2026-09-03,2026-09-02,45.49,45545332,31305823,4.935,0.2,9229044,6356512,30315582714
1339.HK,PICC GROUP,中国人民保险集团,2026-09-03,2026-09-02,45.06,303624891,209314042,6.145,2.76,49410072,35002348,271756421289
2768.HK,GON TECHNOLOGY,国恩科技,2026-09-03,2026-09-02,-44.95,15743889,28599595,38.22,-0.26,411928,746336,16686852532
0683.HK,KERRY PPT,嘉里建设,2026-09-03,2026-09-02,-44.29,17447959,31318143,18.56,0.0,940084,1687400,26849382947
2590.HK,GEEKPLUS-W,极智嘉－Ｗ,2026-09-03,2026-09-02,44.2,155823921,108059797,8.77,-2.45,17767835,12020000,19473331730
1952.HK,EVEREST MED,云顶新耀,2026-09-03,2026-09-02,-44.03,191292776,341789773,32.48,0.81,5889556,10608000,11492394178
3931.HK,CALB,中创新航,2026-09-03,2026-09-02,-44.0,45730962,81665191,17.05,0.95,2682168,4835121,30217745326
2616.HK,CSTONE PHARMA-B,基石药业－Ｂ,2026-09-03,2026-09-02,-43.71,34541885,61364308,6.18,0.0,5589302,9929500,9851613919
0371.HK,BJ ENT WATER,北控水务集团,2026-09-03,2026-09-02,43.29,41352794,28860131,1.71,1.18,24182920,17077000,17148069127
1672.HK,ASCLETIS-B,歌礼制药－Ｂ,2026-09-03,2026-09-02,-43.14,20263431,35640280,10.33,3.3,1961610,3564028,10844845518
1396.HK,GBA AI COMP,粤港湾智算,2026-09-03,2026-09-02,-42.84,33264041,58195001,11.14,-1.42,2986000,5150000,17642472906
6181.HK,LAOPU GOLD,老铺黄金,2026-09-03,2026-09-02,-42.74,308147324,538147995,385.8,0.21,798723,1397787,68188025942
0772.HK,CHINA LIT,阅文集团,2026-09-03,2026-09-02,-42.72,108791433,189941197,20.1,-1.08,5412509,9347500,20433003459
0622.HK,OSHIDORI,威华达控股,2026-09-03,2026-09-02,42.68,40740525,28554750,2.645,0.76,15402845,10878000,18365513264
2618.HK,JD LOGISTICS,京东物流,2026-09-03,2026-09-02,42.49,111327766,78129236,11.0,0.82,10120706,7161250,67302730176
1789.HK,AK MEDICAL,爱康医疗,2026-09-03,2026-09-02,-42.28,19809899,34322659,4.95,0.41,4002000,6962000,5231092592
9698.HK,GDS-SW,万国数据－ＳＷ,2026-09-03,2026-09-02,-42.19,104201189,180250176,29.76,-1.59,3501384,5960654,47705902440
9971.HK,BASICSEMI,基本半导体,2026-09-03,2026-09-02,42.16,17587921,12371672,39.9,-0.8,440800,307600,12141160491
6938.HK,RIBOLIFE-B,瑞博生物－Ｂ,2026-09-03,2026-09-02,-42.13,22388684,38685568,64.25,0.39,348462,604462,10921569017
6055.HK,CTIHK,中烟香港,2026-09-03,2026-09-02,41.99,41675199,29349841,24.4,-0.57,1708000,1196000,16876991736
1876.HK,BUD APAC,百威亚太,2026-09-03,2026-09-02,41.79,238737105,168379073,5.675,-2.99,42068211,28782748,75078941621
6185.HK,CANSINOBIO,康希诺生物,2026-09-03,2026-09-02,-41.79,175553278,301609588,29.4,3.01,5971200,10567960,7263087655
9973.HK,CHERY AUTO,奇瑞汽车,2026-09-03,2026-09-02,-41.58,25009408,42813331,25.46,-0.39,982302,1675013,147887066092
9633.HK,NONGFU SPRING,农夫山泉,2026-09-03,2026-09-02,-41.39,159826259,272683131,41.52,-0.67,3849380,6523520,466953290076
0728.HK,CHINA TELECOM,中国电信,2026-09-03,2026-09-02,41.32,280081963,198186670,4.63,-2.73,60492863,41635853,423678062648
