Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
3858.HK,JIAXIN INTL RES,佳鑫国际资源,2026-07-22,2026-07-21,83.56,325916095,177557666,55.2,8.13,5904277,3478113,25146360347
1789.HK,AK MEDICAL,爱康医疗,2026-07-22,2026-07-21,83.12,29854476,16302860,5.77,-0.69,5174086,2806000,6182109195
1508.HK,CHINA RE,中国再保险,2026-07-22,2026-07-21,82.41,48407919,26537441,1.27,4.1,38116472,21752000,53949355457
1364.HK,GUMING,古茗,2026-07-22,2026-07-21,-82.22,26927031,151475062,20.84,1.07,1292084,7346026,48742623423
9626.HK,BILIBILI-W,哔哩哔哩－Ｗ,2026-07-22,2026-07-21,82.18,591259501,324544615,138.7,-4.93,4262866,2224432,58046748328
0826.HK,TIANGONG INT'L,天工国际,2026-07-22,2026-07-21,80.72,105696361,58487056,2.97,-6.9,35588000,18334500,8093250077
2356.HK,DAHSING BANKING,大新银行集团,2026-07-22,2026-07-21,80.41,20072496,11126092,12.71,1.76,1579268,890800,17867109651
3898.HK,TIMES ELECTRIC,时代电气,2026-07-22,2026-07-21,80.3,190333815,105566304,33.36,-3.36,5705450,3058120,44392266636
2768.HK,GON TECHNOLOGY,国恩科技,2026-07-22,2026-07-21,-78.52,41436684,192927821,32.6,6.96,1271064,6329653,14436909324
1258.HK,CHINFMINING,中国有色矿业,2026-07-22,2026-07-21,78.26,516505902,289755858,14.68,5.99,35184325,20921000,57281889670
2869.HK,GREENTOWN SER,绿城服务,2026-07-22,2026-07-21,77.64,16040543,9030000,4.16,-0.95,3855900,2150000,12982321503
9636.HK,JF SMARTINVEST,九方智投控股,2026-07-22,2026-07-21,-76.75,58549901,251865955,31.7,0.25,1847000,7965400,14703693483
0552.HK,CHINACOMSERVICE,中国通信服务,2026-07-22,2026-07-21,76.46,29307411,16608300,4.14,-0.24,7079085,4002000,28673715251
1177.HK,SBP GROUP,中国生物制药,2026-07-22,2026-07-21,75.15,780060326,445361586,5.35,4.7,145805671,87154907,95090777057
0992.HK,LENOVO GROUP,联想集团,2026-07-22,2026-07-21,73.53,4093213232,2358837457,24.1,3.7,169842870,101499031,298952293910
9987.HK,YUM CHINA,百胜中国,2026-07-22,2026-07-21,72.82,433143945,250636865,335.0,-3.85,1292967,719394,115050587315
2291.HK,SCIENTECH,心泰医疗,2026-07-22,2026-07-21,71.15,48509889,28342861,13.3,9.2,3647360,2327000,4585986325
1316.HK,NEXTEER,耐世特,2026-07-22,2026-07-21,70.87,42629134,24948631,3.9,-3.23,10930547,6190727,9788314982
2099.HK,CHINAGOLDINTL,中国黄金国际,2026-07-22,2026-07-21,70.63,780148590,457220547,172.4,9.32,4525224,2899306,68341728597
0038.HK,FIRST TRACTOR,第一拖拉机股份,2026-07-22,2026-07-21,-69.96,38579602,128430878,8.6,-0.23,4486000,14899174,9663349793
0220.HK,U-PRESID CHINA,统一企业中国,2026-07-22,2026-07-21,69.46,79564544,46952500,7.32,-0.68,10869473,6370760,31617525621
3339.HK,LONKING,中国龙工,2026-07-22,2026-07-21,-69.19,29358559,95284597,3.08,-0.96,9532000,30638135,13182707673
0656.HK,FOSUN INTL,复星国际,2026-07-22,2026-07-21,68.67,40750283,24160230,4.17,0.0,9772250,5793820,33888847501
2473.HK,XXF,喜相逢集团,2026-07-22,2026-07-21,-67.45,34281937,105321827,0.475,-3.06,72172500,214942500,881718738
1112.HK,H&H INTL HLDG,Ｈ＆Ｈ国际控股,2026-07-22,2026-07-21,65.52,24222975,14634030,15.05,-1.12,1609500,961500,9715698500
1788.HK,GUOTAI JUNAN I,国泰君安国际,2026-07-22,2026-07-21,-65.13,56910612,163184693,2.08,-0.95,27360872,77707000,19822284263
6090.HK,BUTONG GROUP,不同集团,2026-07-22,2026-07-21,-65.04,45688727,130694241,42.88,-1.7,1065502,2996200,3805766383
3277.HK,GPIXEL,长光辰芯,2026-07-22,2026-07-21,-64.95,28274400,80676036,68.0,-6.01,415800,1115080,30266004400
3993.HK,CMOC,洛阳钼业,2026-07-22,2026-07-21,64.84,1060725358,643496535,17.36,4.77,61101689,38835036,371405237713
6951.HK,CCTC,三环集团,2026-07-22,2026-07-21,-63.21,74960200,203742526,98.0,-3.73,764900,2001400,194810443758
6651.HK,51WORLD,五一视界,2026-07-22,2026-07-21,-63.12,160930126,436330855,60.15,-5.94,2675480,6823000,25231083305
0152.HK,SHENZHEN INT'L,深圳国际,2026-07-22,2026-07-21,62.22,24385749,15032709,6.08,0.33,4010814,2480645,14902479487
9926.HK,AKESO,康方生物,2026-07-22,2026-07-21,62.04,1192597536,735997827,98.9,4.55,12058620,7780104,91101061511
3317.HK,XUNCE,迅策,2026-07-22,2026-07-21,-61.79,557233850,1458474318,123.7,-1.83,4504720,11575193,40818203372
2400.HK,XD INC,心动公司,2026-07-22,2026-07-21,61.52,163789369,101402045,41.9,-5.59,3909054,2284859,20024304196
3288.HK,HAITIAN FLAV,海天味业,2026-07-22,2026-07-21,61.19,69401456,43056800,31.82,-0.56,2181064,1345525,186205067932
2655.HK,GUOXIA TECH,果下科技,2026-07-22,2026-07-21,-60.35,37728941,95144115,16.82,-0.36,2243100,5636500,8707908533
0285.HK,BYD ELECTRONIC,比亚迪电子,2026-07-22,2026-07-21,-60.29,233804461,588777757,23.5,-1.26,9949126,24738562,52783549750
9858.HK,YOURAN DAIRY,优然牧业,2026-07-22,2026-07-21,-58.62,74938358,181078618,3.7,-2.37,20253610,47778000,16617543196
1688.HK,LINGYI ITECH,领益智造,2026-07-22,2026-07-21,-58.02,129492920,308465280,6.74,-0.15,19212600,45698560,54730209679
0003.HK,HK & CHINA GAS,香港中华煤气,2026-07-22,2026-07-21,-57.77,140798248,333381995,6.93,-0.14,20317208,48037751,129312896575
0270.HK,GUANGDONG INV,粤海投资,2026-07-22,2026-07-21,-57.58,59875474,141147878,8.14,0.37,7355709,17404178,53217868766
9866.HK,NIO-SW,蔚来－ＳＷ,2026-07-22,2026-07-21,57.34,171153186,108776763,37.36,-4.01,4581188,2794881,94116386598
2475.HK,LUXSHARE ICT,立讯精密,2026-07-22,2026-07-21,-55.9,148561100,336862485,56.5,-2.5,2629400,5812985,436478193722
2097.HK,MIXUE GROUP,蜜雪集团,2026-07-22,2026-07-21,-55.7,83748600,189039128,216.0,1.98,387725,892536,81997660800
0325.HK,BLOKS,布鲁可,2026-07-22,2026-07-21,-55.64,18975642,42780880,49.02,-1.92,387100,855960,12076059710
2359.HK,WUXI APPTEC,药明康德,2026-07-22,2026-07-21,55.44,921159992,592599246,156.7,-1.07,5878494,3741157,467554737082
6066.HK,CSC,中信建投证券,2026-07-22,2026-07-21,55.39,188699288,121435898,12.18,1.92,15492552,10162000,94476544994
1384.HK,DEEPEXI TECH,滴普科技,2026-07-22,2026-07-21,-54.26,92082604,201315375,35.06,-6.51,2626429,5368410,11730164899
1877.HK,JUNSHI BIO,君实生物,2026-07-22,2026-07-21,54.24,75839616,49170900,19.21,-1.94,3947924,2510000,19707038600
0179.HK,JOHNSON ELEC H,德昌电机控股,2026-07-22,2026-07-21,-54.12,75345531,164226790,17.51,-1.46,4303000,9241800,16226920537
0012.HK,HENDERSON LAND,恒基地产,2026-07-22,2026-07-21,54.08,203100080,131810881,27.52,-0.79,7380090,4751654,133234972538
2386.HK,SINOPEC SEG,中石化炼化工程,2026-07-22,2026-07-21,54.05,17526188,11376823,5.39,0.19,3251612,2114651,23683788773
2701.HK,NSING TECH,国民技术,2026-07-22,2026-07-21,-54.02,49722948,108132853,9.21,-2.95,5398800,11394400,6245546932
9618.HK,JD-SW,京东集团－ＳＷ,2026-07-22,2026-07-21,-53.28,816486034,1747725471,118.6,-2.06,6884368,14432085,323972673580
0013.HK,HUTCHMED,和黄医药,2026-07-22,2026-07-21,53.22,62851998,41020944,17.83,-0.22,3525070,2295520,15329374867
2276.HK,CONANT OPTICAL,康耐特光学,2026-07-22,2026-07-21,-51.93,48388471,100654801,29.48,-0.41,1641400,3400500,14254723013
1703.HK,EASYHOLD GROUP,谊和股份,2026-07-22,2026-07-21,51.35,32848300,21703680,0.94,-2.08,34945000,22608000,129719999
6049.HK,POLY PPT SER,保利物业,2026-07-22,2026-07-21,51.24,22851557,15108988,28.18,-0.14,810914,535400,15592935380
0392.HK,BEIJING ENT,北京控股,2026-07-22,2026-07-21,-50.96,36499838,74436297,31.18,-0.19,1170617,2382724,39224542280
0921.HK,HISENSE HA,海信家电,2026-07-22,2026-07-21,-50.62,20541162,41601993,21.88,-3.01,938810,1844060,30300761259
6699.HK,ANGELALIGN,时代天使,2026-07-22,2026-07-21,-50.61,47835141,96845371,79.7,0.76,600190,1224341,13620440565
2465.HK,LOPAL TECH,龙蟠科技,2026-07-22,2026-07-21,-50.38,38479842,77549832,9.52,0.53,4042000,8189000,7531385707
2419.HK,DEKON AGR,德康农牧,2026-07-22,2026-07-21,-50.22,16932000,34012859,51.0,1.39,332000,676200,19653203736
2331.HK,LI NING,李宁,2026-07-22,2026-07-21,-49.91,307086915,613117089,14.85,0.0,20679253,41287345,37873730815
2155.HK,MORIMATSU INTL,森松国际,2026-07-22,2026-07-21,-49.61,15296100,30357573,7.61,-0.26,2010000,3978712,9477638756
1879.HK,XIZHI TECH-P,曦智科技－Ｐ,2026-07-22,2026-07-21,-49.56,47097324,93378748,317.0,-0.56,148572,292907,29809848509
0209.HK,POLY XVERSE IT,万维智能科技,2026-07-22,2026-07-21,-49.45,33143001,65570355,0.55,-1.79,60260000,117089920,817119512
0005.HK,HSBC HOLDINGS,汇丰控股,2026-07-22,2026-07-21,49.1,2272481885,1524136285,158.9,1.53,14301334,9738890,2724850385680
0100.HK,MINIMAX-W,MINIMAX-W,2026-07-22,2026-07-21,-48.94,999677879,1957812722,197.0,-11.42,5074507,8803115,68799355676
2661.HK,QINGSONG HEALTH,轻松健康,2026-07-22,2026-07-21,-48.91,68008961,133126500,6.4,-1.54,10626400,20481000,1292759430
9698.HK,GDS-SW,万国数据－ＳＷ,2026-07-22,2026-07-21,-48.79,36575776,71423321,32.0,-0.99,1142993,2209880,51296668896
3661.HK,SG MICRO,圣邦股份,2026-07-22,2026-07-21,48.4,74242559,50030350,89.6,-11.29,828600,495350,60650917418
0470.HK,WUXI LEAD,先导智能,2026-07-22,2026-07-21,-48.38,34028839,65916279,29.24,-0.68,1163777,2239004,48954234346
2706.HK,HAIZHI TECH GP,海致科技集团,2026-07-22,2026-07-21,-48.31,22557311,43637854,32.94,1.42,684800,1343530,13190186049
6069.HK,SY HOLDINGS,盛业,2026-07-22,2026-07-21,-48.25,17544285,33904402,7.37,-1.47,2380500,4532674,7847611195
1776.HK,GF SEC,广发证券,2026-07-22,2026-07-21,-48.04,93659145,180266073,17.32,-0.23,5407572,10383990,135526321862
6055.HK,CTIHK,中烟香港,2026-07-22,2026-07-21,-47.96,50792031,97598903,21.74,-2.16,2336340,4392390,15037123041
6869.HK,YOFC,长飞光纤光缆,2026-07-22,2026-07-21,-47.75,4547011542,8701622402,127.4,-10.28,35690828,61279031,181374135075
1988.HK,MINSHENG BANK,民生银行,2026-07-22,2026-07-21,-47.64,52099408,99506530,3.5,-0.85,14885545,28188819,153238464757
2788.HK,CHUANGXIN IND,创新实业,2026-07-22,2026-07-21,47.36,69618569,47244362,16.52,0.36,4214199,2870253,34279000949
2616.HK,CSTONE PHARMA-B,基石药业－Ｂ,2026-07-22,2026-07-21,-46.66,18623459,34917479,4.74,1.28,3929000,7461000,7556092074
2656.HK,160 HEALTH,健康１６０,2026-07-22,2026-07-21,-46.6,16382743,30677123,10.13,0.8,1617250,3052450,3517547115
0998.HK,CITIC BANK,中信银行,2026-07-22,2026-07-21,-46.43,96499441,180138415,7.22,-0.14,13365574,24915410,401758059871
2637.HK,HAIXI PHARMA,海西新药,2026-07-22,2026-07-21,-46.25,15831570,29454100,179.7,-0.55,88100,163000,14143696178
2513.HK,Z.AI,智谱,2026-07-22,2026-07-21,-46.17,8664150375,16094521607,1175.0,-3.61,7373745,13203053,547107130750
0300.HK,MIDEA GROUP,美的集团,2026-07-22,2026-07-21,-45.32,452526482,827537642,94.9,-0.26,4768456,8697190,723155282383
1768.HK,BUSYMING,鸣鸣很忙,2026-07-22,2026-07-21,45.3,77891558,53608795,384.2,-0.16,202737,139316,83693285419
0467.HK,UNITEDENERGY GP,联合能源集团,2026-07-22,2026-07-21,45.2,32973709,22708841,0.385,5.48,85646000,62216000,9897220911
3110.HK,,,2026-07-22,2026-07-21,45.15,23374972,16104074,30.74,-0.45,760409,521505,
3347.HK,TIGERMED,泰格医药,2026-07-22,2026-07-21,-44.86,56074364,101688354,38.16,1.65,1469454,2708800,32856753936
1635.HK,DZUG,大众公用,2026-07-22,2026-07-21,-44.65,17310771,31273151,2.39,0.0,7243000,13085000,7056319182
9660.HK,HORIZONROBOT-W,地平线机器人－Ｗ,2026-07-22,2026-07-21,44.55,1791196733,1239126646,4.75,6.74,377094049,278455438,69215685128
0512.HK,GRAND PHARMA,远大医药,2026-07-22,2026-07-21,44.5,24507272,16960001,5.32,0.38,4606630,3200000,18629627928
2202.HK,CHINA VANKE,万科企业,2026-07-22,2026-07-21,44.49,51672163,35760587,2.4,0.0,21530067,14900244,28633703868
2603.HK,JIHONG CO,吉宏股份,2026-07-22,2026-07-21,-44.11,27063180,48424936,12.42,-7.24,2179000,3616500,5687326541
2714.HK,MUYUAN,牧原股份,2026-07-22,2026-07-21,-43.92,68218328,121640765,33.5,-1.18,2036368,3588223,193395368512
1033.HK,SINOPEC SSC,中石化油服,2026-07-22,2026-07-21,-43.61,38753270,68719863,0.68,3.03,56990102,104121000,12890791302
1138.HK,COSCO SHIP ENGY,中远海能,2026-07-22,2026-07-21,43.6,344849801,240150529,13.17,4.94,26184495,19135500,71976958866
1866.HK,CHINA XLX FERT,中国心连心化肥,2026-07-22,2026-07-21,-43.58,20379780,36122870,9.09,-0.11,2242000,3969546,11586841394
3800.HK,GCL TECH,协鑫科技,2026-07-22,2026-07-21,-43.1,142153793,249831005,0.61,3.39,233039000,423442400,19314066334
9630.HK,CFMEE,芯碁微装,2026-07-22,2026-07-21,-42.97,46120236,80870433,303.0,-7.79,152212,246106,44391050148
2722.HK,CHONGQING M&E,重庆机电,2026-07-22,2026-07-21,-42.88,31535816,55213579,1.9,-1.04,16597798,28757073,7000816204
2228.HK,XTALPI,晶泰控股,2026-07-22,2026-07-21,-42.8,234312407,409671239,7.0,-0.71,33473201,58109394,30123602327
1088.HK,CHINA SHENHUA,中国神华,2026-07-22,2026-07-21,42.71,648400087,454336022,44.18,2.41,14676326,10531665,958239214169
3268.HK,MEIG,美格智能,2026-07-22,2026-07-21,42.59,52409600,36754769,19.0,1.71,2758400,1967600,5739352800
0136.HK,CHINA RUYI,中国儒意,2026-07-22,2026-07-21,-42.57,83242599,144933648,1.4,0.0,59459000,103524036,21763259834
0020.HK,SENSETIME-W,商汤－Ｗ,2026-07-22,2026-07-21,-42.57,477730542,831892285,1.4,0.0,341236107,594208785,56723226018
0083.HK,SINO LAND,信和置业,2026-07-22,2026-07-21,-42.41,49016917,85114337,10.85,0.46,4517688,7880957,104009636186
2565.HK,PEGBIO CO-B,派格生物医药－Ｂ,2026-07-22,2026-07-21,-42.37,115511786,200444279,7.05,-2.89,16384650,27609404,2757195375
1133.HK,HARBIN ELECTRIC,哈尔滨电气,2026-07-22,2026-07-21,-42.37,197492947,342718530,16.56,2.48,11925903,21207830,37032729365
3933.HK,UNITED LAB,联邦制药,2026-07-22,2026-07-21,-42.07,57834913,99828692,9.22,0.77,6272767,10910240,18165949929
3329.HK,BOCOM INTL,交银国际,2026-07-22,2026-07-21,42.0,20591006,14501033,0.62,1.64,33211300,23772184,1695323053
6616.HK,GLOBAL NEW MAT,环球新材国际,2026-07-22,2026-07-21,41.84,18790200,13247310,7.8,-1.14,2409000,1679000,9737846129
0101.HK,HANG LUNG PPT,恒隆地产,2026-07-22,2026-07-21,-41.84,43165205,74220975,7.41,-2.11,5825264,9804620,38554840738
3931.HK,CALB,中创新航,2026-07-22,2026-07-21,-41.5,68203637,116578671,16.88,-2.09,4040500,6762104,29916453875
2451.HK,LUYUAN GP HLDG,绿源集团控股,2026-07-22,2026-07-21,41.39,22477000,15896900,13.0,-8.45,1729000,1119500,4921696000
1193.HK,CHINA RES GAS,华润燃气,2026-07-22,2026-07-21,-41.01,42680211,72354047,15.86,0.38,2691060,4579370,35775264623
2635.HK,NUOBIKAN,诺比侃,2026-07-22,2026-07-21,-40.83,21954708,37101900,10.74,-2.36,2044200,3372900,4066872753
3888.HK,KINGSOFT,金山软件,2026-07-22,2026-07-21,-40.76,153589297,259272980,24.56,-2.54,6253636,10288610,33312763889
0068.HK,MANYCORE TECH,MANYCORE TECH,2026-07-22,2026-07-21,-40.76,17187308,29010872,8.3,-6.53,2070760,3266990,14127487096
1929.HK,CHOW TAI FOOK,周大福,2026-07-22,2026-07-21,-40.43,137716605,231177944,12.33,0.08,11169230,18764444,121651862943
3625.HK,FOURSEMI,傅里叶,2026-07-22,2026-07-21,40.37,17896350,12749400,78.15,-3.52,229000,157400,8752800170
0354.HK,CHINASOFT INT'L,中国软件国际,2026-07-22,2026-07-21,-40.15,507907697,848642378,3.62,0.56,140305998,235734000,9088150501
9688.HK,ZAI LAB,再鼎医药,2026-07-22,2026-07-21,40.06,80078554,57175088,16.12,1.26,4967652,3591400,18203115362
3606.HK,FUYAO GLASS,福耀玻璃,2026-07-22,2026-07-21,-39.99,92816303,154680588,54.4,-1.36,1706182,2804725,141970052122
6030.HK,CITIC SEC,中信证券,2026-07-22,2026-07-21,-39.81,312589067,519305962,28.06,-0.71,11140024,18376007,415864536106
1672.HK,ASCLETIS-B,歌礼制药－Ｂ,2026-07-22,2026-07-21,-39.66,15827489,26231519,8.73,3.44,1813000,3108000,9172085365
2018.HK,AAC TECH,瑞声科技,2026-07-22,2026-07-21,-39.63,135091395,223765999,39.2,-0.76,3446209,5664962,45307792081
2589.HK,AUNTEA JENNY,沪上阿姨,2026-07-22,2026-07-21,-39.32,120147764,198013955,99.4,-0.1,1208730,1990090,10457180348
1377.HK,DTECH,鼎泰高科,2026-07-22,2026-07-21,-39.18,97090000,159647400,350.0,-3.58,277400,439800,148415726900
6955.HK,BOAN BIOTECH,博安生物,2026-07-22,2026-07-21,-39.14,20749000,34092551,5.0,-0.99,4149800,6751000,3111668470
0576.HK,ZHEJIANGEXPRESS,浙江沪杭甬,2026-07-22,2026-07-21,-38.82,20736554,33895863,6.62,0.46,3132410,5143530,39972318239
2889.HK,PATEO,博泰车联,2026-07-22,2026-07-21,-38.82,26059031,42593751,130.1,-4.55,200300,312500,21052335183
