Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
1167.HK,,加科思-B,2026-08-07,2026-08-06,132.85,17017431,7308471,4.835,8.65,3519634,1642353,3781831530
2616.HK,,基石药业-B,2026-08-07,2026-08-06,132.72,58884904,25302549,5.255,11.69,11205500,5377800,8377060471
2269.HK,,药明生物,2026-08-07,2026-08-06,125.94,3499915460,1549050450,45.86,10.83,76317388,37434761,188312564081
0941.HK,,,2026-08-07,2026-08-06,123.15,1041232656,466612009,81.85,-0.67,12721230,5662767,1771611018165
0081.HK,CH OVS G OCEANS,中国海外宏洋集团,2026-08-07,2026-08-06,122.62,22266946,10002047,2.505,-0.4,8889000,3976957,8916234110
1236.HK,,乐动机器人,2026-08-07,2026-08-06,117.92,18559967,8516945,39.76,7.05,466800,229320,13253335424
2432.HK,,越疆,2026-08-07,2026-08-06,112.26,129826176,61163897,26.5,6.34,4899101,2454410,11658818100
0992.HK,,联想集团,2026-08-07,2026-08-06,102.95,3316450897,1634135002,28.1,8.33,118023162,62996722,348570931118
1672.HK,,歌礼制药-B,2026-08-07,2026-08-06,101.34,19429560,9649930,11.16,9.52,1741000,947000,11740150709
0123.HK,YUEXIU PROPERTY,越秀地产,2026-08-07,2026-08-06,101.19,34841040,17317290,3.5,-1.27,9954583,4884990,14088875195
1801.HK,,,2026-08-07,2026-08-06,100.3,1720781003,859114581,94.85,4.29,18142130,9446010,165126336930
7666.HK,,剂泰科技-P,2026-08-07,2026-08-06,99.46,21272071,10664870,11.12,6.72,1912956,1023500,13151599956
2788.HK,,创新实业,2026-08-07,2026-08-06,98.48,150442845,75798239,17.5,7.23,8596734,4644500,36312500000
1548.HK,,金斯瑞生物科技,2026-08-07,2026-08-06,98.24,1807113085,911563587,22.98,16.18,78638517,46085114,50204523806
0918.HK,,龙翼航空科技,2026-08-07,2026-08-06,95.03,24037200,12325175,3.0,10.09,8012400,4523000,3342207477
0285.HK,,,2026-08-07,2026-08-06,88.49,214212515,113647453,23.94,-0.17,8947891,4739260,53771838689
2513.HK,,智谱,2026-08-07,2026-08-06,87.32,10831251228,5782135624,1246.0,14.63,8692818,5319352,580166370140
0288.HK,,,2026-08-07,2026-08-06,84.19,638188278,346485021,7.965,-3.1,80124076,42151461,102192700673
3692.HK,,,2026-08-07,2026-08-06,81.05,375170027,207214859,32.92,3.91,11396417,6540873,199592481423
2007.HK,,,2026-08-07,2026-08-06,80.94,45010046,24875601,0.178,2.89,252865421,143789607,8278753590
6855.HK,,亚盛医药,2026-08-07,2026-08-06,78.16,104291276,58537654,36.44,8.97,2862000,1750528,13604832055
1989.HK,,广合科技,2026-08-07,2026-08-06,77.77,287465084,161705227,125.8,10.93,2285096,1425972,59466814273
0148.HK,KINGBOARD HLDG,建滔集团,2026-08-07,2026-08-06,77.62,2942443077,1656558545,47.14,6.31,62419243,37360364,52880790350
0968.HK,,,2026-08-07,2026-08-06,75.86,293563549,166926239,2.44,5.17,120312927,71950967,22318786943
0613.HK,,梧桐国际,2026-08-07,2026-08-06,75.21,19165068,10938150,6.045,10.92,3170400,2007000,6949532842
1952.HK,,云顶新耀,2026-08-07,2026-08-06,72.72,85997523,49788883,27.12,6.69,3171000,1958650,9528276630
0002.HK,CLP HOLDINGS,中电控股,2026-08-07,2026-08-06,64.51,382047607,232234930,77.6,1.7,4923294,3043708,196052560376
1929.HK,,,2026-08-07,2026-08-06,-62.81,128475266,345466510,12.22,-0.73,10513524,28063891,120566569898
2889.HK,,博泰车联,2026-08-07,2026-08-06,61.12,157042520,97471406,158.0,7.41,993940,662620,25567016164
0868.HK,,,2026-08-07,2026-08-06,-61.04,64158628,164683693,9.27,-0.7,6921103,17641531,41042234984
0168.HK,TSINGTAO BREW,青岛啤酒股份,2026-08-07,2026-08-06,60.67,198008846,123238153,44.5,-0.36,4449637,2759475,60706682884
0316.HK,,,2026-08-07,2026-08-06,60.52,175612812,109403280,148.6,3.27,1181782,760273,98131475964
2359.HK,,药明康德,2026-08-07,2026-08-06,60.39,2073721504,1292895295,192.3,7.01,10783783,7194743,573776510012
2208.HK,,金风科技,2026-08-07,2026-08-06,59.5,369498921,231660083,11.55,6.35,31991248,21331500,48784759678
9992.HK,,,2026-08-07,2026-08-06,-57.04,1318059241,3068159997,157.8,0.32,8352720,19505149,206951462316
2157.HK,,乐普生物,2026-08-07,2026-08-06,56.15,48275042,30915501,4.51,6.49,10704000,7300000,8138024082
1729.HK,,汇聚科技,2026-08-07,2026-08-06,56.09,277398132,177714519,15.34,6.23,18083320,12307100,34259104658
1888.HK,,建滔积层板,2026-08-07,2026-08-06,54.85,7948844093,5133254544,38.36,9.91,207216996,147084651,120889623923
1299.HK,,,2026-08-07,2026-08-06,-52.83,3369912248,7144027971,74.15,1.37,45447231,97662718,764128045409
0020.HK,SENSETIME-W,商汤－Ｗ,2026-08-07,2026-08-06,52.6,795140118,521044715,1.46,-3.95,544616505,342792580,59154223971
0003.HK,HK & CHINA GAS,香港中华煤气,2026-08-07,2026-08-06,52.48,307852292,201891701,6.81,0.37,45205917,29755594,127073714299
1209.HK,,,2026-08-07,2026-08-06,-51.92,98615763,205128399,39.96,1.58,2467862,5214245,91208697910
0460.HK,,,2026-08-07,2026-08-06,51.17,29037506,19208034,0.905,4.02,32085643,22078200,8164728928
0189.HK,DONGYUE GROUP,东岳集团,2026-08-07,2026-08-06,50.51,389406178,258725843,13.49,2.9,28866285,19735000,23374279586
0117.HK,TIANLI HOLDINGS,天利控股集团,2026-08-07,2026-08-06,-49.15,16901600,33239489,2.96,5.34,5710000,11829000,2204460028
1997.HK,,九龙仓置业,2026-08-07,2026-08-06,-48.87,580914939,1136128230,32.08,6.93,18108320,37870941,97402178209
3277.HK,,长光辰芯,2026-08-07,2026-08-06,48.5,40735798,27431909,74.2,8.01,549000,399300,33025550501
2688.HK,,,2026-08-07,2026-08-06,-47.92,128062682,245909358,46.22,-1.66,2770720,5232114,51389923927
0177.HK,JIANGSU EXPRESS,江苏宁沪高速公路,2026-08-07,2026-08-06,-46.84,54736128,102961907,9.46,-1.3,5786060,10741983,47657091542
0119.HK,POLY PROPERTY,保利置业集团,2026-08-07,2026-08-06,46.01,26449540,18114855,1.495,-1.32,17692000,11957000,5712668779
3200.HK,,大族数控,2026-08-07,2026-08-06,45.94,475129145,325570750,109.6,6.93,4335120,3176300,53595247667
2020.HK,,,2026-08-07,2026-08-06,-45.6,303649708,558192442,74.5,0.0,4075835,7492516,206402219231
0016.HK,SHK PPT,新鸿基地产,2026-08-07,2026-08-06,-44.95,820888910,1491183944,115.4,-0.52,7113422,12855034,334403848041
0144.HK,CHINA MER PORT,招商局港口,2026-08-07,2026-08-06,-44.91,33627960,61039743,14.85,-0.67,2264509,4082926,62340438013
3986.HK,,兆易创新,2026-08-07,2026-08-06,44.87,3953308128,2728798742,528.0,6.8,7487326,5519415,370521377952
2388.HK,,,2026-08-07,2026-08-06,-42.42,445612003,773894846,50.2,-0.4,8876733,15355056,530753577419
1277.HK,,,2026-08-07,2026-08-06,-42.2,27816000,48126999,1.9,0.0,14640000,25330000,16339064994
0368.HK,,德合集团,2026-08-07,2026-08-06,-42.18,16119856,27880679,5.08,7.17,3173200,5882000,4063999938
0005.HK,HSBC HOLDINGS,汇丰控股,2026-08-07,2026-08-06,-41.92,1894268741,3261669554,161.2,0.69,11751047,20372701,2764291319873
3330.HK,,灵宝黄金,2026-08-07,2026-08-06,-41.61,588480499,1007859492,24.08,6.55,24438559,44595552,33177352449
0017.HK,NEW WORLD DEV,新世界发展,2026-08-07,2026-08-06,-41.59,18540243,31739106,6.74,0.37,2750778,4726598,16961883423
2382.HK,,,2026-08-07,2026-08-06,-41.33,329987308,562492180,58.95,0.86,5597749,9623476,63322605279
1093.HK,,,2026-08-07,2026-08-06,41.31,662001587,468466654,8.69,2.24,76179703,55113724,99113370765
2057.HK,,,2026-08-07,2026-08-06,-40.09,157252510,262498732,186.5,-1.53,843177,1385949,141836362685
1088.HK,,,2026-08-07,2026-08-06,-39.5,354342460,585728231,42.98,0.33,8244357,13672461,932211876457
0175.HK,GEELY AUTO,吉利汽车,2026-08-07,2026-08-06,-38.63,567579828,924852587,18.42,-0.75,30813237,49830421,198662069579
1211.HK,,,2026-08-07,2026-08-06,-38.06,1322462389,2135150529,90.15,0.33,14669577,23763501,821915374396
0014.HK,HYSAN DEV,希慎兴业,2026-08-07,2026-08-06,-37.51,15384105,24618247,17.92,-0.94,858488,1360876,18403987434
9888.HK,,,2026-08-07,2026-08-06,-36.59,647396841,1020956761,106.8,-0.28,6061768,9532743,289800980580
0019.HK,SWIRE PACIFIC A,太古股份公司Ａ,2026-08-07,2026-08-06,35.76,179631845,132312209,98.95,2.38,1815380,1368983,358982722403
1177.HK,,,2026-08-07,2026-08-06,35.47,451413986,333225063,5.095,3.35,88599412,67591293,90558410802
0068.HK,MANYCORE TECH,MANYCORE TECH,2026-08-07,2026-08-06,35.36,42772101,31599436,9.8,5.83,4364500,3412466,16680647356
6880.HK,,,2026-08-07,2026-08-06,35.35,15520064,11466611,274.4,3.24,56560,43140,64631628780
2410.HK,,同源康医药-B,2026-08-07,2026-08-06,35.04,29984963,22204124,6.905,7.05,4342500,3442500,2656172793
6063.HK,,智中国际,2026-08-07,2026-08-06,34.85,15755176,11683652,1.415,12.3,11134400,9272740,2829999923
1876.HK,,,2026-08-07,2026-08-06,34.4,93308539,69424114,6.465,-0.15,14432875,10721871,85530458629
1099.HK,,,2026-08-07,2026-08-06,-34.27,40073968,60967931,16.96,-0.82,2362852,3565376,52926326142
0388.HK,,,2026-08-07,2026-08-06,-34.23,1169062558,1777497600,411.6,0.39,2840288,4335360,520275196950
0267.HK,,,2026-08-07,2026-08-06,-34.0,90208422,136673868,11.89,-0.42,7586915,11446723,345883232658
0815.HK,,中国白银集团,2026-08-07,2026-08-06,-33.74,25095679,37875002,0.32,6.67,78424000,126250000,1262827990
0179.HK,JOHNSON ELEC H,德昌电机控股,2026-08-07,2026-08-06,-33.0,63843676,95292308,19.83,1.69,3219550,4886785,18376917693
0340.HK,,潼关黄金,2026-08-07,2026-08-06,-32.42,58126231,86006724,2.77,6.74,20984199,33143246,14688180351
0008.HK,PCCW,电讯盈科,2026-08-07,2026-08-06,31.89,90035478,68267779,5.515,-1.96,16325563,12136494,42728909252
3858.HK,,佳鑫国际资源,2026-08-07,2026-08-06,-31.72,218000584,319291945,63.75,7.78,3419617,5398004,29041312500
6862.HK,,,2026-08-07,2026-08-06,-30.48,96232087,138426435,11.32,0.62,8501068,12304572,61303213156
0027.HK,GALAXY ENT,银河娱乐,2026-08-07,2026-08-06,-30.32,217781838,312526265,32.88,-1.97,6623535,9318016,143989439288
2899.HK,,,2026-08-07,2026-08-06,-30.26,2830183766,4057965386,36.4,3.12,77752298,114956529,967902052815
0083.HK,SINO LAND,信和置业,2026-08-07,2026-08-06,-30.02,67030031,95777796,10.19,-1.74,6578021,9236046,97682775284
0669.HK,,,2026-08-07,2026-08-06,-29.73,912884982,1299089985,146.6,0.89,6227046,8940743,267913335004
1398.HK,,,2026-08-07,2026-08-06,29.42,1347182736,1040950700,7.14,-0.83,188681059,144576490,2544740628030
0960.HK,,,2026-08-07,2026-08-06,-29.03,54935984,77402294,6.515,-1.21,8432231,11736512,44708703724
0857.HK,,,2026-08-07,2026-08-06,-28.24,775702879,1081023366,9.505,0.96,81609981,114819264,1739614415105
1113.HK,,,2026-08-07,2026-08-06,-28.12,166274128,231331975,46.88,0.17,3546803,4942991,164069611989
0038.HK,FIRST TRACTOR,第一拖拉机股份,2026-08-07,2026-08-06,27.92,53104084,41512502,8.37,-4.34,6344574,4744286,9404910823
1024.HK,,,2026-08-07,2026-08-06,-27.81,1034667199,1433273993,44.18,-0.14,23419357,32397693,191152726724
2318.HK,,,2026-08-07,2026-08-06,-27.12,1112696814,1526677687,57.15,-0.26,19469760,26643590,1034851767644
0151.HK,WANT WANT CHINA,中国旺旺,2026-08-07,2026-08-06,-26.42,29029850,39452453,3.275,-1.95,8864076,11812112,38535904764
0762.HK,,,2026-08-07,2026-08-06,-25.8,174000685,234493467,6.395,-1.39,27208864,36159362,195674209416
0100.HK,MINIMAX-W,MINIMAX-W,2026-08-07,2026-08-06,25.23,10982071494,8769208822,326.4,9.83,33646053,29506085,113990402399
0700.HK,,,2026-08-07,2026-08-06,-25.21,7814034474,10447507645,478.8,-0.08,16320039,21801977,4309979891226
1810.HK,,,2026-08-07,2026-08-06,-25.19,4011226330,5361889266,27.06,0.74,148234531,199623572,696679974945
0291.HK,,,2026-08-07,2026-08-06,-24.52,245831057,325690347,22.36,1.36,10994233,14763842,72535841979
6690.HK,,,2026-08-07,2026-08-06,-23.92,121747021,160022988,20.98,-0.76,5803004,7569678,196742665764
2319.HK,,,2026-08-07,2026-08-06,-23.62,467223048,611743603,18.61,-2.41,25106020,32078847,71941696377
0023.HK,BANK OF E ASIA,东亚银行,2026-08-07,2026-08-06,-23.41,24103217,31471995,16.14,-1.53,1493384,1920195,42671317084
0199.HK,ITC PROPERTIES,德祥地产,2026-08-07,2026-08-06,-23.3,16661099,21722834,2.85,5.75,5846000,8060421,3102618458
9630.HK,,芯碁微装,2026-08-07,2026-08-06,-23.01,341255914,443228731,368.4,8.04,926319,1299791,53972483840
2162.HK,,康诺亚-B,2026-08-07,2026-08-06,22.83,162799647,132544831,81.85,6.37,1989000,1722480,24112974027
2018.HK,,,2026-08-07,2026-08-06,22.77,173168187,141054278,41.38,0.83,4184828,3436995,47827460414
9961.HK,,,2026-08-07,2026-08-06,-22.54,474499853,612567667,357.2,-0.83,1328387,1700632,224930712985
0001.HK,CKH HOLDINGS,长和,2026-08-07,2026-08-06,-22.17,399368669,513151724,73.25,1.38,5452132,7102446,280550759625
1928.HK,,,2026-08-07,2026-08-06,21.87,216984702,178047088,14.2,-1.93,15280613,12296070,114925988293
9999.HK,,,2026-08-07,2026-08-06,-21.82,1116958782,1428664874,205.2,1.08,5443269,7037758,656896691531
0136.HK,CHINA RUYI,中国儒意,2026-08-07,2026-08-06,-21.81,39211013,50148779,1.44,-1.37,27229869,34348478,22385068529
0322.HK,,,2026-08-07,2026-08-06,-21.47,140553255,178970162,11.31,-0.26,12427343,15782201,63749002396
1196.HK,,伟禄科技股份,2026-08-07,2026-08-06,-20.88,294108096,371744172,7.85,13.6,37466000,53798000,11322132420
6618.HK,,,2026-08-07,2026-08-06,-20.74,237145760,299204237,38.94,-0.66,6090030,7632761,124200333188
0101.HK,HANG LUNG PPT,恒隆地产,2026-08-07,2026-08-06,-20.6,77028430,97016050,7.335,-0.61,10501490,13145806,38164610541
2601.HK,,,2026-08-07,2026-08-06,20.22,223864717,186213370,29.52,-1.27,7583493,6227872,283992484155
