Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
1815.HK,EVEREST GOLD,珠峰黄金,2026-07-15,2026-07-14,158.0,22704359,8800150,0.84,15.07,27029000,12055000,1163714997
0016.HK,SHK PPT,新鸿基地产,2026-07-15,2026-07-14,155.78,905419210,353981550,122.3,4.17,7403264,3015175,354398536353
0012.HK,HENDERSON LAND,恒基地产,2026-07-15,2026-07-14,154.47,369127255,145055944,26.9,4.67,13722203,5644200,130233308533
1811.HK,CGN NEW ENERGY,中广核新能源,2026-07-15,2026-07-14,146.97,16634560,6735480,2.27,2.25,7328000,3034000,9738127398
6990.HK,SKB BIO,科伦博泰生物,2026-07-15,2026-07-14,146.79,1446639524,586189607,536.5,7.69,2696439,1176615,128236359368
2869.HK,GREENTOWN SER,绿城服务,2026-07-15,2026-07-14,145.89,15311063,6226701,4.01,1.52,3818220,1576380,12523194929
1070.HK,TCL ELECTRONICS,ＴＣＬ电子,2026-07-15,2026-07-14,141.42,179532283,74363913,15.3,4.65,11734136,5086451,38568514366
1610.HK,COFCO JOYCOME,中粮家佳康,2026-07-15,2026-07-14,137.6,22720500,9562590,1.1,2.8,20655000,8937000,5040198264
2591.HK,INNOGEN-B,银诺医药－Ｂ,2026-07-15,2026-07-14,136.61,56443759,23854753,8.62,6.29,6548000,2941400,3937782736
0004.HK,WHARF HOLDINGS,九龙仓集团,2026-07-15,2026-07-14,136.23,32200989,13631250,18.89,0.75,1704658,727000,57728354341
3692.HK,HANSOH PHARMA,翰森制药,2026-07-15,2026-07-14,135.99,781580948,331186789,32.8,0.74,23828688,10171584,198864933248
6185.HK,CANSINOBIO,康希诺生物,2026-07-15,2026-07-14,135.61,26033676,11049700,24.5,4.26,1062599,470200,6052573124
0151.HK,WANT WANT CHINA,中国旺旺,2026-07-15,2026-07-14,135.54,50839974,21584051,3.41,2.4,14909083,6481697,40214452012
2419.HK,DEKON AGR,德康农牧,2026-07-15,2026-07-14,134.79,50376139,21456180,51.05,3.72,986800,435924,19672471288
2533.HK,BLACK SESAME,黑芝麻智能,2026-07-15,2026-07-14,132.51,102421545,44049510,11.33,1.43,9039854,3943555,7796445150
3288.HK,HAITIAN FLAV,海天味业,2026-07-15,2026-07-14,131.74,53893784,23255996,31.42,3.08,1715270,762992,183864340186
0817.HK,CHINA JINMAO,中国金茂,2026-07-15,2026-07-14,129.58,109329042,47621437,1.37,6.2,79802220,36915844,18512078961
9995.HK,REMEGEN,荣昌生物,2026-07-15,2026-07-14,127.32,656306592,288717908,86.0,4.24,7631472,3499611,51225054792
2602.HK,ONEWO,万物云,2026-07-15,2026-07-14,124.0,21573103,9630970,18.14,3.89,1189256,551602,20878971121
9606.HK,DUALITYBIO-B,映恩生物－Ｂ,2026-07-15,2026-07-14,116.69,454729701,209849084,235.4,5.66,1931732,941872,21297841283
2493.HK,MABWELL-B,迈威生物－Ｂ,2026-07-15,2026-07-14,114.58,16334976,7612560,24.78,6.44,659200,327000,11069974662
1681.HK,CONSUN PHARMA,康臣药业,2026-07-15,2026-07-14,113.27,24846119,11649973,14.01,2.26,1773456,850363,11755078237
9969.HK,INNOCARE,诺诚健华,2026-07-15,2026-07-14,111.94,253553144,119634231,14.8,3.14,17131969,8336880,26115728866
2096.HK,SIMCERE PHARMA,先声药业,2026-07-15,2026-07-14,111.47,190430149,90051332,12.99,3.59,14659750,7181127,33360899460
0100.HK,MINIMAX-W,MINIMAX-W,2026-07-15,2026-07-14,111.02,2745461197,1301021450,260.6,13.3,10535154,5656615,81733363179
2601.HK,CPIC,中国太保,2026-07-15,2026-07-14,110.92,464768898,220357449,28.68,2.94,16205331,7909456,275911395865
6616.HK,GLOBAL NEW MAT,环球新材国际,2026-07-15,2026-07-14,110.43,34845339,16559360,7.66,0.66,4549000,2176000,9563063851
0598.HK,SINOTRANS,中国外运,2026-07-15,2026-07-14,109.49,21555689,10289380,4.21,2.68,5120116,2509605,38672086880
2268.HK,WUXI XDC,药明合联,2026-07-15,2026-07-14,108.25,677061072,325119483,62.65,7.09,10807040,5557598,79070896276
1339.HK,PICC GROUP,中国人民保险集团,2026-07-15,2026-07-14,107.91,302793083,145635362,5.18,2.98,58454265,28953351,229080263628
0123.HK,YUEXIU PROPERTY,越秀地产,2026-07-15,2026-07-14,107.24,24361116,11754899,3.67,4.56,6637906,3348974,14773192297
3678.HK,HOLLY FUTURES,弘业期货,2026-07-15,2026-07-14,106.79,20034739,9688640,2.09,0.48,9586000,4658000,2106255469
2517.HK,GUOQUAN,锅圈,2026-07-15,2026-07-14,106.06,27391309,13292857,1.94,4.86,14119231,7185328,4924271881
0631.HK,SANY INT'L,三一国际,2026-07-15,2026-07-14,105.89,50478849,24517929,6.8,0.89,7423360,3637675,22370030252
0656.HK,FOSUN INTL,复星国际,2026-07-15,2026-07-14,104.41,51207648,25051453,4.15,4.27,12339192,6294335,33726311220
1318.HK,MAO GEPING,毛戈平,2026-07-15,2026-07-14,104.4,134829830,65962635,53.9,4.26,2501481,1275873,26421074657
6049.HK,POLY PPT SER,保利物业,2026-07-15,2026-07-14,103.75,21765756,10682820,27.46,1.33,792635,394200,15194534657
2142.HK,HBM HOLDINGS-B,和铂医药－Ｂ,2026-07-15,2026-07-14,103.15,38795297,19096510,12.25,4.43,3166963,1628006,10231927184
3696.HK,INSILICO,英矽智能,2026-07-15,2026-07-14,103.05,1371766992,675588822,51.0,10.1,26897392,14585251,29523413766
1071.HK,HUADIAN POWER,华电国际电力股份,2026-07-15,2026-07-14,102.52,22019085,10872350,3.89,-0.26,5660433,2787782,45169802793
2196.HK,FOSUN PHARMA,复星医药,2026-07-15,2026-07-14,102.42,109214624,53954437,16.99,2.66,6428171,3260087,45370593620
3958.HK,DFZQ,东方证券,2026-07-15,2026-07-14,101.74,45271955,22440344,5.54,1.47,8171833,4109953,47071414593
3347.HK,TIGERMED,泰格医药,2026-07-15,2026-07-14,101.36,195242998,96961507,38.9,3.29,5019100,2574655,33493914658
6886.HK,HTSC,HTSC,2026-07-15,2026-07-14,101.35,279912328,139018380,16.81,2.81,16651537,8502653,151741575421
2020.HK,ANTA SPORTS,安踏体育,2026-07-15,2026-07-14,99.66,572325739,286650420,73.75,-0.2,7760349,3878896,204324344541
0300.HK,MIDEA GROUP,美的集团,2026-07-15,2026-07-14,98.6,1145731196,576917029,91.9,2.62,12467151,6442401,699668309981
1928.HK,SANDS CHINA LTD,金沙中国有限公司,2026-07-15,2026-07-14,97.18,327410170,166043884,12.95,-1.75,25282639,12598170,104809263836
0683.HK,KERRY PPT,嘉里建设,2026-07-15,2026-07-14,97.03,23757978,12058240,18.5,1.87,1284215,664000,26762586143
3996.HK,CH ENERGY ENG,中国能源建设,2026-07-15,2026-07-14,95.05,51696393,26504547,1.07,-0.93,48314384,24541246,47336998390
0894.HK,MAN YUE TECH,万裕科技,2026-07-15,2026-07-14,92.84,40207680,20850000,2.76,-8.0,14568000,6950000,1322930012
0006.HK,POWER ASSETS,电能实业,2026-07-15,2026-07-14,92.57,153345476,79629077,58.1,0.43,2639337,1376475,123817206195
3323.HK,CNBM,中国建材,2026-07-15,2026-07-14,92.52,627845902,326124089,3.79,-11.86,165658551,75842808,28777550657
0013.HK,HUTCHMED,和黄医药,2026-07-15,2026-07-14,92.07,93544947,48704144,18.21,2.19,5137010,2733117,15656079836
2628.HK,CHINA LIFE,中国人寿,2026-07-15,2026-07-14,92.07,4254403916,2215011451,28.0,-2.17,151942997,77393829,791411740000
0384.HK,CHINA GAS HOLD,中国燃气,2026-07-15,2026-07-14,91.78,89484046,46659327,5.59,1.45,16007879,8468117,30455174653
2666.HK,UNI MEDICAL,环球医疗,2026-07-15,2026-07-14,91.72,19632621,10240350,4.76,2.15,4124500,2197500,9587615899
0232.HK,CON AERO TECH,大陆航空科技控股,2026-07-15,2026-07-14,91.09,19947547,10439010,0.42,2.44,47494160,25461000,3907417286
2616.HK,CSTONE PHARMA-B,基石药业－Ｂ,2026-07-15,2026-07-14,90.83,41270922,21626844,5.17,5.08,7982770,4395700,8241560862
0002.HK,CLP HOLDINGS,中电控股,2026-07-15,2026-07-14,88.72,356998952,189170905,76.9,-0.13,4642379,2456765,194284052688
2386.HK,SINOPEC SEG,中石化炼化工程,2026-07-15,2026-07-14,88.66,18760476,9944176,5.35,2.69,3506631,1908671,23508027980
2335.HK,MICOT PHARMA-B,麦科医药－Ｂ,2026-07-15,2026-07-14,87.9,36632704,19495848,43.84,5.28,835600,468200,
1952.HK,EVEREST MED,云顶新耀,2026-07-15,2026-07-14,86.83,118299632,63318817,28.94,4.86,4087755,2294160,10167710997
0144.HK,CHINA MER PORT,招商局港口,2026-07-15,2026-07-14,86.34,39720807,21315889,13.5,0.3,2942282,1583647,56673124011
3690.HK,MEITUAN-W,美团－Ｗ,2026-07-15,2026-07-14,85.62,7346457436,3957889405,83.4,5.3,88087018,49973353,514731562328
0390.HK,CHINA RAILWAY,中国中铁,2026-07-15,2026-07-14,84.21,74675212,40538924,3.46,2.37,21582431,11993764,84878334674
6869.HK,YOFC,长飞光纤光缆,2026-07-15,2026-07-14,84.17,10290333219,5587364826,156.4,1.62,65794972,36305166,222660229820
1141.HK,CMBC CAPITAL,民银资本,2026-07-15,2026-07-14,-84.17,30593151,193295084,4.9,0.82,6243500,39772650,5375146700
2714.HK,MUYUAN,牧原股份,2026-07-15,2026-07-14,83.81,107091164,58262739,32.94,3.32,3251098,1827564,190162482782
2276.HK,CONANT OPTICAL,康耐特光学,2026-07-15,2026-07-14,82.67,89588559,49043599,29.16,-4.33,3072310,1609042,14099990751
1167.HK,JACOBIO-B,加科思－Ｂ,2026-07-15,2026-07-14,82.43,29000012,15896296,5.35,9.18,5420563,3244142,4187339958
3900.HK,GREENTOWN CHINA,绿城中国,2026-07-15,2026-07-14,81.62,74862351,41219760,7.17,1.27,10441053,5822000,18208922801
1951.HK,JXR,锦欣生殖,2026-07-15,2026-07-14,81.43,17241838,9503550,2.13,1.43,8094759,4525500,5437650354
1375.HK,CC SECURITIES,中州证券,2026-07-15,2026-07-14,81.41,25542501,14079770,1.7,1.8,15025000,8431000,7892904211
0867.HK,CMS,康哲药业,2026-07-15,2026-07-14,81.22,87087030,48054979,12.67,2.76,6873483,3897403,30827776442
1972.HK,SWIREPROPERTIES,太古地产,2026-07-15,2026-07-14,80.27,61125182,33907239,21.72,2.45,2814235,1599398,125052565902
1093.HK,CSPC PHARMA,石药集团,2026-07-15,2026-07-14,78.02,1497233623,841040597,8.43,3.95,177607778,103704147,96147961581
1081.HK,DAJIN,大金重工,2026-07-15,2026-07-14,-77.45,26435439,117213712,39.28,0.31,673000,2993200,29070571245
1907.HK,CHINA RISUN GP,中国旭阳集团,2026-07-15,2026-07-14,-76.97,16328840,70916721,1.87,-4.59,8732000,36182000,7935866750
2269.HK,WUXI BIO,药明生物,2026-07-15,2026-07-14,76.02,2166563469,1230833897,39.54,3.51,54794219,32220782,162361074075
2171.HK,CARSGEN-B,科济药业－Ｂ,2026-07-15,2026-07-14,74.96,63334747,36200250,15.98,3.1,3963376,2335500,9111036657
1359.HK,CHINA CINDA,中国信达,2026-07-15,2026-07-14,74.89,49286399,28181750,0.96,1.05,51340000,29665000,36637952922
2402.HK,SINOHYTEC,亿华通,2026-07-15,2026-07-14,74.48,20927613,11994097,12.66,0.08,1653050,948150,3045136108
1908.HK,C&D INTL GROUP,建发国际集团,2026-07-15,2026-07-14,74.23,96355784,55304873,14.06,2.33,6853185,4025100,30025891992
1456.HK,GLMS SEC,国联民生,2026-07-15,2026-07-14,73.54,24624403,14189200,3.95,3.95,6234026,3734000,22438341854
2858.HK,YIXIN,易鑫集团,2026-07-15,2026-07-14,-73.39,38955344,146416196,1.43,0.7,27241500,103110000,9724702536
2607.HK,SH PHARMA,上海医药,2026-07-15,2026-07-14,72.99,32642260,18869634,11.89,0.08,2745354,1588353,44092423182
1896.HK,MAOYAN ENT,猫眼娱乐,2026-07-15,2026-07-14,72.11,137055830,79634391,5.34,7.44,25665885,16023017,6001011174
0772.HK,CHINA LIT,阅文集团,2026-07-15,2026-07-14,-71.57,85970320,302342463,19.65,1.13,4375080,15560600,19864126194
3888.HK,KINGSOFT,金山软件,2026-07-15,2026-07-14,-71.52,200822442,705153554,23.8,-0.58,8437918,29455035,32281912556
0440.HK,DAH SING,大新金融,2026-07-15,2026-07-14,70.76,17606160,10310568,41.8,2.0,421200,251600,13358238936
0119.HK,POLY PROPERTY,保利置业集团,2026-07-15,2026-07-14,70.46,24601599,14432400,1.55,1.97,15872000,9495000,5922833650
1688.HK,LINGYI ITECH,领益智造,2026-07-15,2026-07-14,-69.28,105448487,343300508,7.07,-6.97,14914920,45171120,57408476053
1635.HK,DZUG,大众公用,2026-07-15,2026-07-14,-69.28,22128361,72026641,2.44,-1.61,9069000,29043000,7203940775
2380.HK,CHINA POWER,中国电力,2026-07-15,2026-07-14,-68.53,62625604,198982423,2.68,0.37,23367762,74525250,33152005460
1800.HK,CHINA COMM CONS,中国交通建设,2026-07-15,2026-07-14,67.6,35820381,21372310,3.79,2.43,9451288,5776300,61500153824
9899.HK,NETEASE MUSIC,网易云音乐,2026-07-15,2026-07-14,-67.12,108324918,329474782,117.0,-3.07,925854,2729700,23951795634
2245.HK,LYGEND RESOURCE,力勤资源,2026-07-15,2026-07-14,66.76,57356438,34393984,13.78,0.0,4162296,2495935,21440733587
1299.HK,AIA,友邦保险,2026-07-15,2026-07-14,66.17,2887842267,1737912613,76.2,2.83,37898194,23453612,785253587728
2883.HK,CHINA OILFIELD,中海油田服务,2026-07-15,2026-07-14,-65.98,38899716,114350186,6.78,-1.31,5737421,16644860,32351394761
3200.HK,HANS CNC,大族数控,2026-07-15,2026-07-14,-65.95,107175527,314750074,126.7,-0.16,845900,2480300,61957279292
0580.HK,SUN.KING TECH,赛晶科技,2026-07-15,2026-07-14,-65.64,26905279,78314863,1.66,0.0,16208000,47177629,2648549866
9911.HK,NEWBORNTOWN,赤子城科技,2026-07-15,2026-07-14,-65.61,67793606,197103594,8.93,0.45,7591669,22171382,12520846219
3877.HK,CSSC SHIPPING,中国船舶租赁,2026-07-15,2026-07-14,65.46,29172761,17631782,2.18,1.87,13382000,8239150,13514308733
3661.HK,SG MICRO,圣邦股份,2026-07-15,2026-07-14,-64.98,67188946,191875083,102.1,2.98,658070,1935200,69112262068
3618.HK,CQRC BANK,重庆农村商业银行,2026-07-15,2026-07-14,-64.69,24658357,69837376,6.36,1.6,3877100,11156130,72230521516
2157.HK,LEPU BIO,乐普生物,2026-07-15,2026-07-14,63.97,90039568,54913438,4.89,4.94,18413000,11784000,8823710566
1377.HK,DTECH,鼎泰高科,2026-07-15,2026-07-14,-63.91,194510543,539018478,416.6,-5.96,466900,1216746,176657122092
0470.HK,WUXI LEAD,先导智能,2026-07-15,2026-07-14,-63.65,27896460,76746285,28.24,-2.49,987835,2650079,47280012912
6682.HK,PHANCY,范式智能,2026-07-15,2026-07-14,-63.4,209701831,573027198,28.34,5.27,7399500,21286300,14692123004
0826.HK,TIANGONG INT'L,天工国际,2026-07-15,2026-07-14,-63.26,58034791,157950112,3.41,3.65,17019000,48009153,9292250233
6681.HK,BRAINAURORA-B,脑动极光－Ｂ,2026-07-15,2026-07-14,-62.96,148996773,402273200,1.83,4.57,81419000,229870400,2485648798
0780.HK,TONGCHENGTRAVEL,同程旅行,2026-07-15,2026-07-14,-61.87,178082455,467097808,12.17,-2.09,14632905,37578262,28650760974
1797.HK,EAST BUY,东方甄选,2026-07-15,2026-07-14,-61.79,140226799,366948740,21.28,2.31,6589605,17641767,22401631601
0966.HK,CHINA TAIPING,中国太平,2026-07-15,2026-07-14,61.62,185506502,114781003,19.42,0.67,9552343,5950285,69795840282
7656.HK,RECONOVA,瑞为技术,2026-07-15,2026-07-14,-60.33,23895760,60237902,28.4,-1.66,841400,2085800,
9696.HK,TIANQI LITHIUM,天齐锂业,2026-07-15,2026-07-14,60.27,260986368,162843145,33.2,-2.81,7861035,4767071,56878849564
9985.HK,WL DELICIOUS,卫龙美味,2026-07-15,2026-07-14,60.22,33797500,21093813,7.49,4.32,4512350,2937857,18203230898
9927.HK,SERES,赛力斯,2026-07-15,2026-07-14,59.53,105275811,65991602,43.56,5.22,2416800,1594000,75880872738
0388.HK,HKEX,香港交易所,2026-07-15,2026-07-14,59.3,2016401961,1265785772,393.4,1.13,5125577,3253948,497269816009
0268.HK,KINGDEE INT'L,金蝶国际,2026-07-15,2026-07-14,-59.15,269674216,660188416,6.66,-1.48,40491625,97661005,23273692949
6060.HK,ZA ONLINE,众安在线,2026-07-15,2026-07-14,-59.08,140493614,343378474,10.18,2.11,13800944,34441170,17151395836
1672.HK,ASCLETIS-B,歌礼制药－Ｂ,2026-07-15,2026-07-14,58.95,37389201,23523213,10.55,0.48,3544000,2240306,11092690565
1833.HK,PA GOODDOCTOR,平安好医生,2026-07-15,2026-07-14,-58.84,94223202,228913190,7.45,-1.32,12647410,30319627,15843363011
9626.HK,BILIBILI-W,哔哩哔哩－Ｗ,2026-07-15,2026-07-14,-58.38,402681149,967612054,140.5,1.96,2866058,7021858,58800059982
0290.HK,GOFINTECH QUANT,国富量子,2026-07-15,2026-07-14,-58.16,24898880,59507562,1.99,2.58,12512000,30674000,20504666800
0728.HK,CHINA TELECOM,中国电信,2026-07-15,2026-07-14,-57.97,136282886,324248168,4.62,-0.22,29498461,70032000,422762970317
1128.HK,WYNN MACAU,永利澳门,2026-07-15,2026-07-14,57.73,31342463,19871111,5.16,0.19,6074121,3858468,27026982520
1651.HK,TSUGAMI CHINA,津上机床中国,2026-07-15,2026-07-14,-57.5,38971415,91704388,65.45,-0.08,595438,1400067,24125785175
9888.HK,BIDU-SW,百度集团－ＳＷ,2026-07-15,2026-07-14,-57.1,1170402272,2728195776,107.5,1.42,10887463,25737696,292617286740
0763.HK,ZTE,中兴通讯,2026-07-15,2026-07-14,56.89,786087950,501049111,25.48,2.82,30851176,20219899,121884466731
2579.HK,CNGR,中伟新材,2026-07-15,2026-07-14,-56.48,16543128,38009087,24.78,-2.36,667600,1497600,25881873450
0857.HK,PETROCHINA,中国石油股份,2026-07-15,2026-07-14,-56.32,522613943,1196512247,9.54,-0.31,54781336,125027407,1746020121402
1033.HK,SINOPEC SSC,中石化油服,2026-07-15,2026-07-14,-56.32,29173861,66796799,0.61,-4.69,47826000,104370000,11563798229
1888.HK,KB LAMINATES,建滔积层板,2026-07-15,2026-07-14,-56.17,3768519397,8598363319,56.4,-3.26,66817718,147484793,177741784808
2400.HK,XD INC,心动公司,2026-07-15,2026-07-14,-56.01,181019588,411504329,43.46,3.03,4165200,9755911,20824988695
0386.HK,SINOPEC CORP,中国石油化工股份,2026-07-15,2026-07-14,-55.9,639938890,1451085965,4.14,-1.19,154574616,346321228,500068529074
9630.HK,CFMEE,芯碁微装,2026-07-15,2026-07-14,-55.31,41674399,93259691,368.8,-0.22,113000,252326,53320868415
1860.HK,MOBVISTA,汇量科技,2026-07-15,2026-07-14,-55.12,159658208,355715045,10.46,0.38,15263691,34137720,17214839919
3858.HK,JIAXIN INTL RES,佳鑫国际资源,2026-07-15,2026-07-14,-55.01,75064861,166845692,49.18,-0.24,1526329,3384294,22411326139
6055.HK,CTIHK,中烟香港,2026-07-15,2026-07-14,54.81,51018241,32954555,20.44,1.09,2496000,1629800,14137939569
6881.HK,CGS,中国银河,2026-07-15,2026-07-14,54.74,265938118,171858718,7.56,4.13,35177000,23671999,82664080429
0297.HK,SINOFERT,中化化肥,2026-07-15,2026-07-14,-54.64,28445339,62710108,1.31,2.34,21714000,48992273,9202036608
0241.HK,ALI HEALTH,阿里健康,2026-07-15,2026-07-14,-53.91,429904924,932830265,3.36,1.82,127947898,282675842,54349009545
3896.HK,KINGSOFT CLOUD,金山云,2026-07-15,2026-07-14,-53.85,393681606,852956455,5.2,1.76,75708004,166919067,23350832997
0805.HK,NEW GONOW RV,新吉奥房车,2026-07-15,2026-07-14,-53.73,64152898,138658919,5.95,2.76,10782000,23948000,5711999816
3296.HK,HUAQIN,华勤技术,2026-07-15,2026-07-14,-53.53,139282295,299711802,65.3,-5.09,2132960,4356276,99013600644
9987.HK,YUM CHINA,百胜中国,2026-07-15,2026-07-14,53.42,462629845,301549680,343.4,-2.0,1347204,860587,118127640177
0148.HK,KINGBOARD HLDG,建滔集团,2026-07-15,2026-07-14,-53.06,1514118245,3225374935,62.85,-2.78,24090983,49889789,70503980395
2313.HK,SHENZHOU INTL,申洲国际,2026-07-15,2026-07-14,-52.8,251071715,531932425,43.06,0.47,5830741,12410929,64712120094
2799.HK,CITIC FAMC,中信金融资产,2026-07-15,2026-07-14,52.78,40356399,26414080,0.58,3.57,69580000,47168000,46543072507
6862.HK,HAIDILAO,海底捞,2026-07-15,2026-07-14,52.62,193945001,127074115,11.37,1.97,17057608,11396782,61573988106
6821.HK,ASYMCHEM,凯莱英,2026-07-15,2026-07-14,52.51,300937569,197325742,133.7,4.78,2250842,1546440,48236414587
0753.HK,AIR CHINA,中国国航,2026-07-15,2026-07-14,-52.23,66667896,139574571,4.05,-1.22,16461208,34042579,82994876080
0868.HK,XINYI GLASS,信义玻璃,2026-07-15,2026-07-14,-51.95,56198816,116956634,8.84,0.11,6357332,13245372,39109122926
0568.HK,SHANDONG MOLONG,山东墨龙,2026-07-15,2026-07-14,-51.9,617853140,1284425728,5.8,-8.08,106526400,203554000,5387211480
9971.HK,BASICSEMI,基本半导体,2026-07-15,2026-07-14,-51.85,27721135,57570085,42.28,0.19,655656,1364220,12865369201
2643.HK,CAOCAO INC,曹操出行,2026-07-15,2026-07-14,-51.65,48271146,99827538,15.35,-0.45,3144700,6473900,8940510541
