Ticker,Name,Name_ZH,Date_Today,Date_Prev,Turnover_Pct_Change,Turnover_Today,Turnover_Prev,Close_Today,Price_Pct_Change,Volume_Today,Volume_Prev,Market_Cap
1398.HK,,,2026-07-31,2026-07-30,-35.03,1748147611,2690713897,7.51,-1.7,232775973,352187689,2676611072313
9992.HK,,,2026-07-31,2026-07-30,-34.67,1719260921,2631589016,162.6,-0.37,10573560,16124933,213246567712
0291.HK,,,2026-07-31,2026-07-30,33.79,368110062,275133484,23.66,-3.59,15558329,11211633,76753039505
1658.HK,,,2026-07-31,2026-07-30,33.08,338696595,254515340,5.08,-0.59,66672559,49807306,610082862576
2269.HK,,,2026-07-31,2026-07-30,-32.54,974508965,1444478738,38.74,2.49,25155109,38213724,159076078314
1299.HK,,,2026-07-31,2026-07-30,31.76,2150485443,1632076720,79.25,-0.5,27135463,20490605,816684374275
2007.HK,,,2026-07-31,2026-07-30,-31.11,48675723,70654099,0.17,1.19,286327781,420560118,7906602443
9633.HK,,,2026-07-31,2026-07-30,-30.51,379292660,545796333,43.78,-3.91,8663606,11979726,492370285263
0002.HK,,,2026-07-31,2026-07-30,29.84,434205923,334413450,78.1,-0.13,5559615,4276387,197315785661
2388.HK,,,2026-07-31,2026-07-30,29.04,619066901,479764964,52.2,-0.29,11859519,9164565,551899137951
0939.HK,,,2026-07-31,2026-07-30,-28.86,2669324944,3752431135,9.21,-1.6,289828983,400900777,2409339523216
0322.HK,,,2026-07-31,2026-07-30,-28.61,125345171,175582048,11.9,-2.38,10533208,14403778,67074542533
2313.HK,,,2026-07-31,2026-07-30,-28.33,217116378,302928699,44.58,0.91,4870264,6856693,66996431498
1093.HK,,,2026-07-31,2026-07-30,-28.07,477791916,664240572,8.58,0.35,55686704,77688954,97858774990
0992.HK,,,2026-07-31,2026-07-30,27.92,3043314875,2379016893,23.86,9.75,127548818,109430401,295975178516
2628.HK,,,2026-07-31,2026-07-30,-26.22,1194826100,1619351598,29.2,1.04,40918701,56032928,825329407564
2057.HK,,,2026-07-31,2026-07-30,26.19,376577411,298412966,186.8,-1.48,2015939,1573908,142064520012
3328.HK,,,2026-07-31,2026-07-30,25.75,327307990,260276620,7.56,-1.43,43294708,33934370,668030203669
2828.HK,,,2026-07-31,2026-07-30,-24.46,5657285186,7489406340,88.62,-1.53,63837565,83215626,
0960.HK,,,2026-07-31,2026-07-30,-24.33,78628951,103910251,6.86,-0.87,11461946,15015932,47076242487
6690.HK,,,2026-07-31,2026-07-30,-23.49,442093049,577833880,22.6,-0.53,19561639,25432830,211934433667
9888.HK,,,2026-07-31,2026-07-30,22.76,1536106950,1251333395,105.9,3.72,14505259,12255959,287358833415
7747.HK,,,2026-07-31,2026-07-30,22.26,3125919487,2556761297,77.46,49.25,40355274,49263222,
2318.HK,,,2026-07-31,2026-07-30,-22.24,1544022462,1985617630,58.65,-0.09,26326043,33826535,1062013230636
1038.HK,,,2026-07-31,2026-07-30,22.08,148386035,121548410,62.6,0.08,2370384,1943220,157727641312
6862.HK,,,2026-07-31,2026-07-30,22.03,160581172,131587245,11.89,-0.59,13505565,11002278,64390039321
0241.HK,,,2026-07-31,2026-07-30,21.84,359362305,294942225,3.59,1.7,100100923,83553039,58069329076
1088.HK,,,2026-07-31,2026-07-30,21.63,500609819,411595306,43.46,-0.59,11518864,9414348,942622794994
9999.HK,,,2026-07-31,2026-07-30,-21.53,1549445346,1974610135,207.8,0.58,7456426,9557648,665219963621
1024.HK,,,2026-07-31,2026-07-30,21.33,1973780411,1626771972,43.7,1.77,45166599,37884770,189075922272
0762.HK,,,2026-07-31,2026-07-30,20.98,273101705,225734405,6.72,-0.88,40640136,33294159,205618553580
